month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2015-06	43.01	98.55	
2015-07	35.79	68.75	
2015-08	37.09	66.41	
2015-09	28.38	0.62	
2015-10	29.61	-11.14	
2015-11	33.93	-3.57	
2015-12	34.4	-1.28	
2016-01	30.24	-22.86	
2016-02	27.77	-59.17	
2016-03	33.29	-29.15	
2016-04	36.97	21.34	
2016-05	41.45	52.38	
2016-06	47.12	72.05	
2016-07	47.9	81.46	
2016-08	44.09	71.58	
2016-09	41.84	51.34	
2016-10	45.89	66.41	
2016-11	48.45	84.42	
2016-12	46.12	68.26	
2017-01	45.74	57.79	
2017-02	48.67	68.01	
2017-03	52.81	91.42	
2017-04	51.75	85.37	
2017-05	47.91	57.68	
2017-06	50.09	64.81	
2017-07	48.88	45.41	
2017-08	52.64	80.9	
2017-09	54.71	83.12	
2017-10	68.63	97.21	
2017-11	67.93	90.18	
2017-12	64.84	81.89	
2018-01	71.44	93.3	
2018-02	62.39	66.61	
2018-03	61.4	42.53	
2018-04	61.18	24.21	
2018-05	76.81	70.66	
2018-06	87.75	93.75	
2018-07	93.25	96.51	
2018-08	79.45	71.08	
2018-09	76.83	51.79	
2018-10	68.92	24.55	
2018-11	56.67	-24.15	
2018-12	57.36	-38.71	
2019-01	58.39	-45.01	
2019-02	73.56	-4.46	
2019-03	90.81	36.14	
2019-04	109.15	63.22	
2019-05	110.59	70.85	
2019-06	107.88	70.07	
2019-07	120.72	87.58	
2019-08	116.2	82.43	
2019-09	118.98	86.07	
2019-10	110.18	55.66	
2019-11	111.21	42.81	
2019-12	119.94	62.87	
2020-01	143.94	93.86	
2020-02	125.76	82.28	
2020-03	117.95	59.9	
2020-04	124.46	44.6	
2020-05	148.49	89.24	
2020-06	146.94	85.58	
2020-07	187.13	97.28	
2020-08	225.55	98.64	
2020-09	227.93	88.39	
2020-10	215.92	77.18	
2020-11	221.12	78.66	
2020-12	251.83	89.25	
2021-01	252.03	85.31	
2021-02	244.54	80	
2021-03	201.12	33.54	
2021-04	237.51	45.58	
2021-05	223.92	29.66	
2021-06	233.17	43.83	
2021-07	225.09	32.06	
2021-08	197.55	-30.64	
2021-09	224.39	-20.13	
2021-10	235.74	16.41	
2021-11	246.52	32.63	
2021-12	261.37	57.53	
2022-01	218.43	23.17	
2022-02	227.31	8.26	
2022-03	193.39	-28.51	
2022-04	181.29	-53.01	
2022-05	205.11	-54.42	
2022-06	229.63	-5.02	
2022-07	234.94	24.11	
2022-08	249.7	47.98	
2022-09	256.67	60.97	
2022-10	226.72	37.28	
2022-11	228.61	5.03	
2022-12	263.74	57.06	
2023-01	288.84	81.47	
2023-02	279.85	83.3	
2023-03	274.71	74.53	
2023-04	279.68	79.23	
2023-05	277.95	74.73	
2023-06	254.35	20.71	
2023-07	252.64	-3.91	
2023-08	270.02	27.02	
2023-09	281.12	53.66	
2023-10	265.18	25	
2023-11	264.13	8.89	
2023-12	232.81	-51.96	
2024-01	211.19	-80.19	
2024-02	218.03	-80.48	
2024-03	245.93	-49.83	
2024-04	259.98	-5.31	
2024-05	262.1	10.18	
2024-06	234.04	-34.16	
2024-07	197.89	-74.38	
2024-08	177.82	-88.35	
2024-09	159.02	-93.94	
2024-10	194.1	-73.11	
2024-11	198.17	-59.14	
2024-12	183.83	-69.08	
2025-01	170.99	-85.71	
