month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-06	7.68	1.44	-0.24	-96.03	-0.19	-95.31	
2020-07	8.19	1.58	-0.19	-72.32	-0.12	-60.33	
2020-08	8.16	1.57	-0.2	-63.44	-0.12	-42.98	
2020-09	7.67	1.47	-0.25	-86.4	-0.18	-73.54	
2020-10	7.55	1.45	-0.26	-93.41	-0.2	-86.16	
2020-11	7.7	1.48	-0.25	-77.81	-0.18	-72.02	
2020-12	7.47	1.44	-0.27	-83.93	-0.21	-77.87	
2021-01	7.25	1.39	-0.3	-92.77	-0.24	-88.75	
2021-02	6.83	1.31	-0.34	-96.01	-0.28	-92.92	
2021-03	7.07	1.36	-0.32	-84.4	-0.26	-82.07	
2021-04	6.89	1.32	-0.34	-90.39	-0.29	-89.03	
2021-05	6.82	1.31	-0.34	-91.72	-0.29	-90.67	
2021-06	6.66	1.29	-0.36	-98	-0.31	-94.73	
2021-07	6.38	1.26	-0.39	-97.24	-0.32	-93.75	
2021-08	6.87	1.36	-0.34	-63.47	-0.27	-49.8	
2021-09	8.98	1.78	-0.14	12.63	-0.05	23.04	
2021-10	7.68	1.52	-0.27	27.68	-0.19	37.84	
2021-11	7.14	1.41	-0.32	2.11	-0.25	17.37	
2021-12	8.1	1.6	-0.24	44.91	-0.16	57.72	
2022-01	9.08	1.79	-0.15	82.71	-0.06	86.28	
2022-02	10.35	2.04	-0.03	88.67	0.06	90.96	
2022-03	9.6	1.85	-0.11	80.42	-0.05	80.67	
2022-04	9.77	1.93	-0.1	84.07	-0.01	84.31	
2022-05	10.21	2.02	-0.06	88.96	0.03	89.9	
2022-06	9.24	1.83	-0.16	59.48	-0.08	58.29	
2022-07	8.82	1.78	-0.2	29.38	-0.11	36.95	
2022-08	7.87	1.59	-0.29	-13.04	-0.2	-7.34	
2022-09	7.8	1.58	-0.3	-28.15	-0.21	-26.15	
2022-10	7.09	1.43	-0.36	-56.3	-0.29	-54.3	
2022-11	7.59	1.53	-0.32	-50.77	-0.25	-49.55	
2022-12	8.7	1.76	-0.22	-7.31	-0.14	-2.44	
2023-01	8.25	1.67	-0.27	-19.2	-0.19	-11.94	
2023-02	9.05	1.83	-0.2	21.74	-0.11	26.52	
2023-03	10.95	2.21	-0.03	54.74	0.07	55.82	
2023-04	11.88	2.4	0.05	69.22	0.16	70.16	
2023-05	11.09	2.24	-0.02	64.15	0.08	66.29	
2023-06	10.66	2.15	-0.06	66.88	0.04	68.26	
2023-07	11.08	2.26	-0.02	73.34	0.09	77.93	
2023-08	10.86	2.24	-0.03	70.46	0.09	76.32	
2023-09	9.25	1.91	-0.16	2.54	-0.06	11.38	
2023-10	8.27	1.7	-0.25	-31.3	-0.16	-26.1	
2023-11	7.94	1.64	-0.27	-51.18	-0.19	-48.21	
2023-12	7.58	1.56	-0.3	-65.52	-0.22	-63.52	
2024-01	7.63	1.57	-0.29	-71.1	-0.21	-68.75	
2024-02	8.46	1.74	-0.21	-50.7	-0.13	-49.68	
2024-03	8.32	1.71	-0.22	-51.4	-0.14	-49.4	
2024-04	9.04	1.86	-0.15	-18.84	-0.06	-16.16	
2024-05	9.06	1.87	-0.14	2.14	-0.06	6.56	
2024-06	8.87	1.83	-0.16	-7.66	-0.08	0.7	
2024-07	8.46	1.79	-0.2	-25.62	-0.1	-12.62	
2024-08	8.62	1.84	-0.18	-12.34	-0.07	17.61	
2024-09	7.69	1.64	-0.26	-56.53	-0.17	-39.85	
2024-10	10.28	2.19	-0.02	22.27	0.11	44.49	
2024-11	11.02	2.35	0.06	75.13	0.19	84.69	
2024-12	10.72	2.29	0.03	78.69	0.16	81.74	
2025-01	9.56	2.05	-0.08	56.25	0.04	59.92	
