month	ct_avg_前复权价格	股东人数
2020-06	1.85	400575	
2020-09	2.39	177466	
2020-12	2.63	149544	
2021-03	2.17	136845	
2021-06	1.66	152424	
2021-09	1.66	156260	
2021-12	1.65	144223	
2022-03	1.33	145823	
2022-06	1.23	140389	
2022-09	1.14	133477	
2022-12	1.08	131203	
2023-03	1.09	126853	
2023-06	1.11	129944	
2023-09	1.16	125161	
2023-12	1.13	121612	
2024-03	1.11	118268	
2024-06	0.97	120102	
2024-09	0.95	119428	
