month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-10	6.88	14.59	-0.65	-38.66	-0.16	-37.87	
2015-11	6.94	14.73	-0.64	-40.05	-0.16	-38.61	
2015-12	6.58	13.96	-0.65	-67.7	-0.2	-67.74	
2016-01	5.56	11.8	-0.7	-84.55	-0.32	-83.97	
2016-02	5	10.61	-0.72	-88.63	-0.39	-88.69	
2016-03	5.51	11.69	-0.68	-75.47	-0.33	-75.43	
2016-04	5.66	12.01	-0.67	-70.09	-0.31	-69.91	
2016-05	5.07	10.76	-0.69	-88.82	-0.38	-88.99	
2016-06	5	10.6	-0.69	-90.49	-0.39	-90.18	
2016-07	5.25	11.13	-0.66	-68.79	-0.36	-68.41	
2016-08	5.38	11.43	-0.65	-49.88	-0.34	-50.16	
2016-09	5.49	11.67	-0.63	-26.56	-0.33	-25.67	
2016-10	5.74	12.2	-0.61	1.51	-0.3	2.12	
2016-11	6.44	13.69	-0.56	31.33	-0.21	31.66	
2016-12	6.32	13.43	-0.56	36.2	-0.23	36.57	
2017-01	6.59	14.02	-0.54	54.27	-0.2	54.22	
2017-02	7.28	15.47	-0.49	73.86	-0.12	74.11	
2017-03	7.43	15.8	-0.48	83.42	-0.11	83.42	
2017-04	7.02	14.91	-0.5	66.52	-0.16	66.87	
2017-05	6.82	14.49	-0.51	51.07	-0.19	50.85	
2017-06	7.46	15.86	-0.46	71.71	-0.12	71.83	
2017-07	8.21	17.44	-0.4	93.49	-0.03	93.41	
2017-08	8.38	17.81	-0.38	90.76	-0.02	90.76	
2017-09	7.67	16.32	-0.43	66.88	-0.1	67.01	
2017-10	7.96	16.96	-0.4	70.64	-0.07	71.43	
2017-11	8.42	17.97	-0.35	84.37	-0.02	85.15	
2017-12	8.71	18.59	-0.31	87.08	0.01	87.37	
2018-01	9.52	20.32	-0.24	94.93	0.1	95.13	
2018-02	8.72	18.61	-0.29	76.07	0.01	76.13	
2018-03	8.2	17.5	-0.31	40.14	-0.05	40.46	
2018-04	8.4	17.91	-0.28	30.95	-0.03	31.4	
2018-05	8.53	18.19	-0.25	43.14	-0.02	43.63	
2018-06	8.53	18.2	-0.24	25.27	-0.02	26.56	
2018-07	8.56	18.26	-0.22	21.35	-0.02	22.16	
2018-08	9.2	19.76	-0.14	70.42	0.06	71.97	
2018-09	8.68	18.84	-0.17	50.8	0	63.72	
2018-10	8.09	17.57	-0.22	9.42	-0.07	22.72	
2018-11	8.04	17.46	-0.21	-27.84	-0.08	-14	
2018-12	8.37	18.18	-0.17	-25.76	-0.04	-10.4	
2019-01	8.52	18.49	-0.14	-28.25	-0.02	-16.6	
2019-02	9.96	21.63	0.03	41.01	0.14	52.38	
2019-03	12.02	26.11	0.26	86.39	0.38	91.84	
2019-04	12.86	27.92	0.36	94.05	0.48	94.09	
2019-05	12.06	26.18	0.28	80.94	0.39	80.89	
2019-06	12.73	27.63	0.37	88.21	0.47	88.11	
2019-07	13.45	29.48	0.47	94.6	0.57	94.6	
2019-08	13.61	30.11	0.51	89.49	0.61	89.94	
2019-09	14.41	31.89	0.6	95.62	0.7	95.67	
2019-10	14.36	31.78	0.6	89.34	0.7	89.29	
2019-11	14.31	31.67	0.6	82.44	0.7	82.78	
2019-12	15.82	35.02	0.77	97.2	0.87	97.2	
2020-01	17.05	37.74	0.91	95.31	1.01	95.31	
2020-02	16.58	36.7	0.85	90.8	0.95	90.8	
2020-03	17.11	37.86	0.9	87.22	1	87.3	
2020-04	19.12	42.32	1.11	96.81	1.21	96.85	
2020-05	19.55	43.28	1.14	92.26	1.24	92.26	
2020-06	19.02	42.1	1.07	84.24	1.16	84.24	
2020-07	21.12	47.05	1.28	94.22	1.39	94.84	
2020-08	21.41	48.3	1.29	91.75	1.43	92.98	
2020-09	23.91	53.93	1.54	98.54	1.68	98.58	
2020-10	26.46	59.68	1.77	95.87	1.92	95.87	
2020-11	28.25	63.72	1.91	97.36	2.06	97.32	
2020-12	32.26	72.78	2.25	98.25	2.41	98.25	
2021-01	40.78	92	2.99	98.17	3.17	98.21	
2021-02	43.86	98.94	3.15	97.02	3.33	97.02	
2021-03	37.7	85.06	2.47	77.44	2.61	77.41	
2021-04	32.59	73.52	1.94	49.91	2.05	49.83	
2021-05	29.67	66.93	1.63	23.36	1.73	23.51	
2021-06	28.96	66.07	1.53	4.93	1.65	6.55	
2021-07	26	59.95	1.24	-25.12	1.37	-23.38	
2021-08	28.88	66.61	1.45	-20.17	1.58	-16.88	
2021-09	27.12	62.53	1.26	-35.94	1.38	-34.46	
2021-10	24.85	57.31	1.05	-54.97	1.15	-52.9	
2021-11	22.35	51.54	0.82	-73.78	0.91	-71.79	
2021-12	23.33	53.8	0.87	-73.29	0.96	-71.74	
2022-01	23.26	53.63	0.84	-72.46	0.93	-71.52	
2022-02	20.67	47.67	0.62	-92.02	0.7	-91.52	
2022-03	17.94	41.02	0.4	-97.5	0.45	-96.58	
2022-04	17.35	40	0.34	-94.36	0.4	-91.21	
2022-05	16.35	37.71	0.25	-93.75	0.31	-93.8	
2022-06	17.93	42.14	0.36	-74.74	0.44	-71.56	
2022-07	18.52	43.86	0.39	-64.58	0.49	-56.63	
2022-08	16.24	38.45	0.21	-85.95	0.29	-80.94	
2022-09	15.18	35.95	0.12	-91.33	0.2	-89.2	
2022-10	14.39	34.09	0.06	-90.51	0.13	-87.5	
2022-11	15.5	36.69	0.13	-77.88	0.2	-76.7	
2022-12	16.21	38.38	0.17	-57.22	0.25	-54.95	
2023-01	16.84	39.88	0.21	-35.04	0.28	-30.47	
2023-02	17.88	42.33	0.27	-5.04	0.35	0.22	
2023-03	17.72	41.97	0.25	10.87	0.33	16.85	
2023-04	16.97	40.18	0.19	5.45	0.26	13.35	
2023-05	15.81	37.46	0.1	-34.38	0.17	-31.47	
2023-06	16.05	38.41	0.12	-38.08	0.19	-31.56	
2023-07	17.04	40.78	0.18	-0.04	0.26	8.88	
2023-08	16.14	38.63	0.11	-9.32	0.18	-0.35	
2023-09	16.4	39.26	0.12	-31.92	0.2	-20.36	
2023-10	14.91	35.68	0.02	-64.02	0.08	-56.15	
2023-11	14.15	33.87	-0.04	-78.9	0.02	-76.06	
2023-12	13.16	31.49	-0.11	-90.61	-0.05	-89.67	
2024-01	13.3	31.83	-0.1	-89.33	-0.05	-89.08	
2024-02	13.8	33.02	-0.07	-76.66	-0.02	-76.72	
2024-03	14.14	33.86	-0.05	-57.91	0	-57.82	
2024-04	15.51	37.11	0.03	-19.06	0.09	-18.57	
2024-05	16.85	40.33	0.11	20.63	0.18	21.07	
2024-06	15.99	38.44	0.05	26.55	0.11	29.18	
2024-07	15.95	38.7	0.04	36.22	0.11	42.04	
2024-08	15.59	37.84	0.01	24.76	0.08	31.78	
2024-09	16.28	39.51	0.05	42.62	0.12	49.2	
2024-10	18	43.69	0.15	78.62	0.22	80.85	
2024-11	18.06	43.83	0.14	83.84	0.22	85.03	
2024-12	16.68	40.48	0.05	59.82	0.11	60.79	
2025-01	15.72	38.14	-0.02	17.86	0.04	22.13	
2025-02	16.44	39.89	0.02	22.86	0.08	26.61	
