month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2000-07	22.2	90.82	
2000-08	21.14	78.3	
2000-09	19.58	35.54	
2000-10	19.93	21.22	
2000-11	21.64	60.11	
2000-12	23.3	84.99	
2001-01	29.73	95.85	
2001-02	25.41	84.72	
2001-03	25	76.54	
2001-04	26.32	85.27	
2001-05	25.41	71.18	
2001-06	25.66	58.93	
2001-07	24.48	43.79	
2001-08	20.62	-20.62	
2001-09	20.51	-40.67	
2001-10	18.52	-61.36	
2001-11	17.99	-70.17	
2001-12	18.31	-76.06	
2002-01	16.1	-90.37	
2002-02	16.39	-88.21	
2002-03	17.37	-75.31	
2002-04	17.13	-75.65	
2002-05	16.16	-89.39	
2002-06	15.96	-87.5	
2002-07	17.17	-50.19	
2002-08	16.28	-77.3	
2002-09	15.96	-84.2	
2002-10	14.83	-94.2	
2002-11	13.45	-94.98	
2002-12	12.52	-93.99	
2003-01	12.79	-85.94	
2003-02	13.49	-68.51	
2003-03	12.75	-80.27	
2003-04	14.05	-56.82	
2003-05	14.9	-9.76	
2003-06	13.6	-30.71	
2003-07	13.05	-55.67	
2003-08	12.46	-69.2	
2003-09	11.01	-77.84	
2003-10	9.62	-91.57	
2003-11	8.87	-93.12	
2003-12	10.75	-74.07	
2004-01	11.42	-57.07	
2004-02	12.58	-16.16	
2004-03	11.93	-16.5	
2004-04	13.64	28.23	
2004-05	13.13	31.03	
2004-06	12.72	28.86	
2004-07	10.96	-16.4	
2004-08	10.53	-40.18	
2004-09	10.1	-51.28	
2004-10	7.88	-69.92	
2004-11	8.2	-68.3	
2004-12	7.97	-81.75	
2005-01	7.66	-93.19	
2005-02	7.37	-95.95	
2005-03	7.34	-90.5	
2005-04	6.88	-94.77	
2005-05	6.16	-98.72	
2005-06	5.46	-97.52	
2005-07	4.13	-97.75	
2005-08	4.85	-80.4	
2005-09	5.64	-58.12	
2005-10	6.57	-25.39	
2005-11	5.96	-30.6	
2005-12	5.61	-41.5	
2006-01	6.83	2.18	
2006-02	7.28	30.62	
2006-03	7.26	39.44	
2006-04	9.65	58.26	
2006-05	11.88	65.31	
2006-06	13.94	80.53	
2006-07	14.12	83.5	
2006-08	12.16	72.81	
2006-09	13.11	78.49	
2006-10	16.52	93.96	
2006-11	16.71	90.42	
2006-12	19.44	98.17	
2007-01	25.96	98.57	
2007-02	32	98.93	
2007-03	30.25	86.85	
2007-04	29.38	81.34	
2007-05	32.04	91.52	
2007-06	35.61	95.15	
2007-07	32.24	74.51	
2007-08	36.23	92.33	
2007-09	43.13	97.05	
2007-10	44.69	91.92	
2007-11	40.31	75.08	
2007-12	43.87	83.88	
2008-01	46.97	89.16	
2008-02	41.36	61.35	
2008-03	32.27	17.41	
2008-04	22.44	-31.65	
2008-05	23.52	-39.29	
2008-06	13.74	-49.11	
2008-07	14.85	-58.27	
2008-08	11.5	-78.61	
2008-09	9.64	-90.97	
2008-10	10.81	-78.04	
2008-11	12.66	-63.53	
2008-12	14.3	-45.33	
2009-01	15.52	-31.51	
2009-02	17.15	-11.96	
2009-03	17.1	0.34	
2009-04	18.71	20.58	
2009-05	19.85	32.19	
2009-06	21.55	46.34	
2009-07	23.62	60.23	
2009-08	20.37	44.09	
2009-09	25.82	65.27	
2009-10	27.28	79.07	
2009-11	30.85	84.69	
2009-12	27.02	67.16	
2010-01	25.02	47.59	
2010-02	23.08	16.26	
2010-03	23.88	16.19	
2010-04	25.95	33.57	
2010-05	25.87	40.58	
2010-06	25.48	34.68	
2010-07	20.47	-31.98	
2010-08	22.99	-35.55	
2010-09	24.3	-25.15	
2010-10	24.29	-16.69	
2010-11	25.39	19.6	
2010-12	23.24	-19.41	
2011-01	21.5	-51.38	
2011-02	21.81	-65.3	
2011-03	21.84	-71.93	
2011-04	20.36	-90.48	
2011-05	18.66	-95.71	
2011-06	16.99	-97.07	
2011-07	18.52	-77.55	
2011-08	17.76	-83.85	
2011-09	17.27	-89.67	
2011-10	16.67	-93.63	
2011-11	18.1	-57.67	
2011-12	16.68	-75.73	
2012-01	14.59	-96.56	
2012-02	15.31	-87.05	
2012-03	15.37	-82.06	
2012-04	14.65	-90.23	
2012-05	15.04	-83.76	
2012-06	14.44	-92.77	
2012-07	14.52	-87.62	
2012-08	14.33	-91.34	
2012-09	13.97	-93.66	
2012-10	13.57	-95.19	
2012-11	12.25	-99.07	
2012-12	11.92	-90.31	
2013-01	14.08	-49.06	
2013-02	14.52	-21.01	
2013-03	16.72	14.33	
2013-04	16.78	37.35	
2013-05	17.29	58.85	
2013-06	15.57	51.47	
2013-07	14.75	14.13	
2013-08	17.63	66.48	
2013-09	17.47	74.01	
2013-10	19.62	87.3	
2013-11	20.35	94.9	
2013-12	22.09	96.71	
2014-01	20.47	80.02	
2014-02	21.04	83.09	
2014-03	19.03	43.71	
2014-04	18.37	14.63	
2014-05	17.73	-14.15	
2014-06	18.01	-21.79	
2014-07	20.17	19.18	
2014-08	21.86	59.01	
2014-09	22.47	72.45	
2014-10	27.29	84.77	
2014-11	26.84	82.46	
2014-12	27.83	91.73	
2015-01	29.06	91.47	
2015-02	28.43	86.49	
2015-03	34.16	97.89	
2015-04	40.53	96.94	
2015-05	46.21	97.77	
2015-06	47.34	89.97	
2015-07	28.99	37.62	
2015-08	31.85	23.04	
2015-09	25.6	-18.57	
2015-10	28.35	-19.91	
2015-11	30.37	-12.12	
2015-12	30.72	-9.2	
2016-01	31.17	-3.08	
2016-02	31.05	-7.92	
2016-03	29.2	-29.77	
2016-04	27.86	-53.88	
2016-05	27.86	-62.29	
2016-06	27.54	-76.88	
2016-07	31.38	-29.04	
2016-08	39.84	44.95	
2016-09	38.67	73.97	
2016-10	41.47	90.96	
2016-11	39.68	77.56	
2016-12	39.94	83.93	
2017-03	41.4	92.26	
2017-04	43.15	93.75	
2017-05	45.04	94.91	
2017-06	43.12	82.91	
2017-07	33.19	17.35	
2017-08	30.92	-24.81	
2017-09	33.16	-34.23	
2017-10	34.39	-30.36	
2017-12	29.67	-55.8	
2018-01	29.4	-71.14	
2018-02	25.67	-84.52	
2018-03	27.68	-79.1	
2018-04	27.52	-77.23	
2018-05	29.01	-58.2	
2018-06	24.67	-81.25	
2018-07	19.35	-94.4	
2018-08	17.94	-95.53	
2018-09	18.01	-91.26	
2018-10	20.11	-69.64	
2018-11	21.55	-49.92	
2018-12	21.64	-40	
2019-01	19.33	-64.85	
2019-02	21.68	-30	
2019-03	23.33	11.65	
2019-04	25.57	34.44	
2019-05	25.16	41.83	
2019-06	24.99	47.18	
2019-07	25.2	52.6	
2019-08	27.38	76.34	
2019-09	27.9	84.96	
2019-10	28.43	86.06	
2019-11	27.13	69.9	
2019-12	26.73	51.95	
2020-01	28.7	77.68	
2020-02	35.23	95.8	
2020-03	34.4	89.41	
2020-04	35.49	89.58	
2020-05	35.93	86.11	
2020-06	42.36	99.37	
2020-07	43.48	91.58	
2020-08	46.43	90.73	
2020-09	40.68	64.85	
2020-10	38.54	42.08	
2020-11	36.19	10.76	
2020-12	41.31	44.14	
2021-01	41.22	48.21	
2021-02	39.19	17.08	
2021-03	33.16	-36.1	
2021-04	35.13	-39.8	
2021-05	34	-58.04	
2021-06	33.13	-76.62	
2021-07	40.02	-15.75	
2021-08	35.16	-21.06	
2021-09	33.61	-59.64	
2021-10	31.61	-77.51	
2021-11	29.88	-81.61	
2021-12	28.8	-93.91	
2022-01	29.46	-82.1	
2022-02	27.71	-96.59	
2022-03	26.29	-97.74	
2022-04	21.02	-99.62	
2022-05	21.38	-89	
2022-06	23.61	-74.15	
2022-07	22.84	-71.39	
2022-08	21.07	-84.39	
2022-09	21.27	-84.06	
2022-10	21.09	-80.3	
2022-11	21.92	-64.94	
2022-12	22.71	-28.37	
2023-01	24.32	8.71	
2023-02	23.07	5.8	
2023-03	23.91	24.81	
2023-04	26.77	54.65	
2023-05	26.87	61.12	
2023-06	26.56	64.28	
2023-07	25.37	42.01	
2023-08	24.43	12	
2023-09	24.98	10.71	
2023-10	27.02	55.15	
2023-11	30.07	86.81	
2023-12	31.02	91.92	
2024-01	28.6	72	
2024-02	27.57	52.68	
2024-03	27.29	43.83	
2024-04	27.73	23.66	
2024-05	29.17	61.83	
2024-06	28.57	59.68	
2024-07	24.48	-25.39	
2024-08	24.11	-59.01	
2024-09	22.61	-73.35	
2024-10	22.4	-81.35	
2024-11	21.94	-87.63	
2024-12	21.01	-96.31	
2025-01	19.84	-96.43	
