month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-04	120.71	27.68	
2019-05	110.73	25.36	
2019-06	109.91	30.45	
2019-07	107.99	19.41	
2019-08	105.8	11.32	
2019-09	118.05	55	
2019-10	114.56	59.72	
2019-11	105.82	22.92	
2019-12	105.89	-20.21	
2020-01	117.52	37.67	
2020-02	112.45	40.8	
2020-03	103.96	20.7	
2020-04	103.97	-49.15	
2020-05	112.58	-9.67	
2020-06	114.73	27.68	
2020-07	109.98	39.01	
2020-08	100.85	-39.54	
2020-09	108.57	-24.23	
2020-10	117.2	29.8	
2020-11	131.14	71.47	
2020-12	128.04	77.29	
2021-01	135.88	87.9	
2021-02	159.06	97.14	
2021-03	152.26	89.67	
2021-04	158.7	89.2	
2021-05	155.31	82.79	
2021-06	150.52	61.65	
2021-07	137.57	25.16	
2021-08	146.82	30.07	
2021-09	141.21	23.04	
2021-10	131.25	-24.78	
2021-11	124.89	-46.75	
2021-12	134.39	-35.87	
2022-01	142.93	-2.02	
2022-02	130.37	-39.9	
2022-03	120.24	-69.34	
2022-04	120.15	-73.26	
2022-05	116.41	-83.46	
2022-06	129.96	-57.14	
2022-07	129.6	-30.53	
2022-08	118.48	-73.99	
2022-09	125.63	-42.43	
2022-10	101.62	-83.65	
2022-11	98.81	-86.77	
2022-12	118.43	-56.13	
2023-01	127.53	-16.63	
2023-02	131.8	6.21	
2023-03	129.44	18.05	
2023-04	123.42	10.39	
2023-05	103.81	-42.41	
2023-06	96.68	-67.01	
2023-07	93.51	-81.63	
2023-08	98.3	-73.84	
2023-09	99.76	-63.39	
2023-10	90.77	-85.45	
2023-11	83.99	-95.78	
2023-12	68.98	-96.94	
2024-01	64.93	-97.81	
2024-02	65.34	-89.41	
2024-03	67.2	-79.76	
2024-04	60.32	-92.68	
2024-05	70.37	-63.97	
2024-06	61.8	-74.43	
2024-07	47.68	-96.97	
2024-08	46.77	-91.48	
2024-09	45.67	-92.1	
2024-10	61.49	-47.92	
2024-11	69.52	-10.71	
2024-12	71.91	12.05	
2025-01	64.59	7.74	
