month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-04	3.58	-95	
2005-05	3.04	-96.27	
2005-06	3.15	-87.54	
2005-07	2.8	-95.07	
2005-08	3.53	-57.53	
2005-09	3.77	-22.41	
2005-10	4.42	15.74	
2005-11	4.43	31.78	
2005-12	4.57	54.79	
2006-01	4.84	65.07	
2006-02	4.84	70.7	
2006-03	4.63	64.48	
2006-04	5.12	88.26	
2006-05	5.85	95.83	
2006-06	6.24	94.64	
2006-07	4.94	71.07	
2006-08	4.11	18.4	
2006-09	4.85	35.09	
2006-10	4.7	24.58	
2006-11	4.45	-13.8	
2006-12	4.64	-8.21	
2007-01	5.48	40.49	
2007-02	6.31	80	
2007-03	7.65	93.1	
2007-04	10.78	97.79	
2007-05	12.32	97.64	
2007-06	13.19	95.11	
2007-07	9.95	68.11	
2007-08	11.83	78.9	
2007-09	12.39	87.55	
2007-10	10.95	59.47	
2007-11	9.81	17.33	
2007-12	11.07	28.2	
2008-01	13.38	61.32	
2008-02	13.31	71.07	
2008-03	11.99	55.99	
2008-04	10.19	5.45	
2008-05	12.07	30.54	
2008-06	9.28	-19.87	
2008-07	8.43	-64.45	
2008-08	5.96	-83.33	
2008-09	4.42	-88.69	
2008-10	3.7	-93.57	
2008-11	4.23	-82.05	
2008-12	4.94	-68.67	
2009-01	4.94	-59.35	
2009-02	6.26	-30.72	
2009-03	7.48	-4.46	
2009-04	10.23	32.23	
2009-05	10.86	46.01	
2009-06	11.23	62.58	
2009-07	13.28	79.77	
2009-08	14.5	83.33	
2009-09	13.75	81.21	
2009-10	15.04	92.91	
2009-11	15.91	97.45	
2009-12	15.62	85.75	
2010-01	15.23	72.37	
2010-02	16.95	93.69	
2010-03	17.26	92.12	
2010-04	16.07	76.43	
2010-05	12.52	12.14	
2010-06	12.54	-14.94	
2010-07	13.83	-16.2	
2010-08	13.95	-23.26	
2010-09	13.86	-24.7	
2010-10	13.78	-36.33	
2010-11	14.86	5.88	
2010-12	15.25	36.14	
2011-01	13.2	-5.8	
2011-02	14.13	-13.87	
2011-03	16.01	44.99	
2011-04	15.47	63.44	
2011-05	14.17	22.11	
2011-06	14.75	18.88	
2011-07	15.62	69.2	
2011-08	14.58	29.5	
2011-09	13.39	-35.89	
2011-10	13.06	-65.57	
2011-11	13.4	-62.34	
2011-12	11.49	-88.72	
2012-01	10.48	-93.75	
2012-02	11.72	-78.13	
2012-03	12.87	-51.06	
2012-04	13.57	-23.38	
2012-05	14.12	13.72	
2012-06	13.85	27.1	
2012-07	13.12	-2.03	
2012-08	12.78	-15.45	
2012-09	12.39	-47.99	
2012-10	13.11	-22.37	
2012-11	14.04	35.88	
2012-12	15.73	67.48	
2013-01	17.88	91.34	
2013-02	18.3	93.69	
2013-03	17.09	78.91	
2013-04	17.71	85.37	
2013-05	19.57	93.87	
2013-06	18.53	80.93	
2013-07	17.71	58.46	
2013-08	17.93	48.38	
2013-09	17.47	28.24	
2013-10	17.26	2.53	
2013-11	17.1	-13.1	
2013-12	18.12	24.51	
2014-01	15.83	-32.7	
2014-02	15.62	-58.99	
2014-03	15.2	-73.16	
2014-04	15.81	-66.11	
2014-05	14.68	-86.34	
2014-06	13.92	-92.14	
2014-07	14.74	-72.36	
2014-08	15.74	-39.29	
2014-09	17.93	10.59	
2014-10	18.69	40.33	
2014-11	20.4	62.9	
2014-12	23.81	79.43	
2015-01	25.21	89.02	
2015-02	24.68	87.44	
2015-03	28.42	94.16	
2015-04	34.58	100	
2015-10	14.57	67.5	
2015-11	13.12	15.48	
2015-12	12.16	-26.28	
2016-01	9.16	-52.05	
2016-02	9.22	-56.37	
2016-03	9.25	-65.92	
2016-04	9.49	-66.88	
2016-05	8.89	-86.35	
2016-06	8.89	-85.49	
2016-07	9.59	-51.83	
2016-08	10.01	-24.57	
2016-09	11.54	2.92	
2016-10	10.72	2.07	
2016-11	11.03	26.46	
2016-12	10.52	9.17	
2017-01	10.48	10.76	
2017-02	11.24	46.83	
2017-03	12.11	69.68	
2017-04	15.58	79.17	
2017-05	14.13	68.75	
2017-06	14.54	72.97	
2017-07	15.22	82.36	
2017-08	16.38	89.25	
2017-09	16.1	83.13	
2017-10	21.71	98.95	
2017-11	23.4	94.81	
2017-12	21.95	83.42	
2018-01	24.52	92.82	
2018-02	23.88	85.89	
2018-03	24.56	88.96	
2018-04	23.92	78.57	
2018-05	23.12	56.29	
2018-06	21.23	15.45	
2018-07	19.66	-14.69	
2018-08	18.64	-36.37	
2018-09	16.32	-55.73	
2018-10	14.46	-73.61	
2018-11	14.99	-75.69	
2018-12	15.27	-72.28	
2019-01	14.74	-77.8	
2019-02	17.2	-44.11	
2019-03	19.49	0.38	
2019-04	20.19	24.87	
2019-05	19.27	29.6	
2019-06	18.44	17.72	
2019-07	18.01	1.9	
2019-08	17.53	-14.57	
2019-09	18.71	25.63	
2019-10	18.88	30.21	
2019-11	21.4	62.37	
2019-12	23.58	81.7	
2020-01	26.4	93.3	
2020-02	24.84	87.19	
2020-03	26.39	88.19	
2020-04	25.82	83.21	
2020-05	23.52	49.6	
2020-06	21.93	13.84	
2020-07	28.02	50	
2020-08	32.24	88.9	
2020-09	33.14	93.91	
2020-10	35.83	94.2	
2020-11	39.14	98.21	
2020-12	37.38	82.73	
2021-01	48.08	96.96	
2021-02	52.22	96.79	
2021-03	45.06	76.86	
2021-04	44.98	71.98	
2021-05	43.73	56.45	
2021-06	44.47	56.93	
2021-07	37.94	0.81	
2021-08	36.14	-23.5	
2021-09	34.47	-39.24	
2021-10	31.35	-57.14	
2021-11	27.6	-72.12	
2021-12	32.03	-62.85	
2022-01	34.92	-37.64	
2022-02	33.27	-45.26	
2022-03	29.27	-73.22	
2022-04	30.24	-72.84	
2022-05	29.65	-80.26	
2022-06	30.99	-66.33	
2022-07	31.09	-41.63	
2022-08	26.83	-84.39	
2022-09	25.81	-90.35	
2022-10	22.83	-94.75	
2022-11	24.58	-81.94	
2022-12	26.37	-65.26	
2023-01	27.79	-41.68	
2023-02	29.36	-9.02	
2023-03	28.66	2.41	
2023-04	26.87	-21.85	
2023-05	24.82	-54.11	
2023-06	24.55	-62.99	
2023-07	25.34	-62.12	
2023-08	27.9	-7.88	
2023-09	30.53	40.27	
2023-10	27.25	35.71	
2023-11	24.21	-20.82	
2023-12	22.71	-58.89	
2024-01	26.39	-37.87	
2024-02	28.07	-1.21	
2024-03	27.86	18.45	
2024-04	30.22	51.38	
2024-05	33.92	80.67	
2024-06	31.29	73.68	
2024-07	27.54	33.23	
2024-08	25.04	-14.25	
2024-09	25.53	-30.12	
2024-10	31.59	29.17	
2024-11	29.8	41.54	
2024-12	29.05	32.39	
2025-01	30.86	67.98	
