month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-06	12.75	3.64	-0.25	-24.33	-0.19	-24.32	
2011-07	13.43	3.84	-0.21	-18.37	-0.15	-16.16	
2011-08	12.85	3.69	-0.25	-42.63	-0.19	-42.39	
2011-09	12.52	3.61	-0.27	-61.78	-0.21	-60.88	
2011-10	12.62	3.63	-0.26	-63	-0.21	-61.1	
2011-11	12.98	3.74	-0.24	-42.98	-0.19	-40.99	
2011-12	12.4	3.57	-0.28	-72.12	-0.23	-69.89	
2012-01	12.46	3.59	-0.28	-80.18	-0.23	-79.23	
2012-02	12.98	3.74	-0.25	-45	-0.2	-41.43	
2012-03	13.18	3.8	-0.24	-8.77	-0.19	-2.6	
2012-04	13.11	3.78	-0.24	-1.37	-0.19	3.31	
2012-05	13.22	3.81	-0.23	24.84	-0.19	32.59	
2012-06	12.64	3.64	-0.27	-26.93	-0.23	-19.51	
2012-07	12.52	3.61	-0.28	-51.71	-0.24	-47.65	
2012-08	12.34	3.66	-0.29	-57.57	-0.23	-35.56	
2012-09	11.8	3.57	-0.32	-81.96	-0.25	-64.73	
2012-10	11.77	3.56	-0.32	-81.94	-0.25	-67.96	
2012-11	11.13	3.36	-0.36	-96.71	-0.29	-82.34	
2012-12	11.8	3.56	-0.32	-71.98	-0.25	-62.54	
2013-01	12.67	3.83	-0.27	-24.15	-0.2	-8.39	
2013-02	13.32	4.02	-0.23	12.02	-0.16	26.07	
2013-03	13.33	4.03	-0.23	29.89	-0.16	50.04	
2013-04	12.62	3.81	-0.27	19.5	-0.2	41.32	
2013-05	13.24	4	-0.23	46.71	-0.16	65.42	
2013-06	12.53	3.79	-0.27	31.09	-0.21	57.25	
2013-07	12.7	3.84	-0.26	17.7	-0.2	40.57	
2013-08	13.52	4.15	-0.21	48.7	-0.14	61.49	
2013-09	15.71	4.89	-0.08	89.9	0.02	93.33	
2013-10	14.87	4.63	-0.13	83.58	-0.04	84.03	
2013-11	15.09	4.69	-0.12	85.5	-0.03	85.63	
2013-12	14.78	4.6	-0.13	73.05	-0.05	73.66	
2014-01	13.74	4.27	-0.19	34.74	-0.12	39.33	
2014-02	13.44	4.18	-0.21	6.47	-0.14	13.84	
2014-03	12.72	3.95	-0.25	-25.17	-0.19	-17.01	
2014-04	12.94	4.03	-0.24	-34.23	-0.17	-22.79	
2014-05	13.45	4.18	-0.21	-19.91	-0.14	-12.5	
2014-06	12.89	4.01	-0.24	-44.55	-0.18	-36.96	
2014-07	13.19	4.1	-0.22	-44.25	-0.16	-30.86	
2014-08	13.78	4.34	-0.19	9.48	-0.11	17.26	
2014-09	14.52	4.61	-0.15	42.01	-0.06	48.13	
2014-10	14.81	4.71	-0.13	53.97	-0.04	56.4	
2014-11	16.57	5.26	-0.03	72.77	0.07	74.73	
2014-12	19.03	6.04	0.11	86.72	0.22	88.43	
2015-01	19.99	6.35	0.17	92.59	0.28	93.3	
2015-02	20.51	6.51	0.19	95.83	0.3	95.95	
2015-03	23.1	7.33	0.34	97.89	0.46	97.89	
2015-04	26.11	8.29	0.5	99.11	0.64	99.11	
2015-05	29.46	9.35	0.69	97.95	0.84	98.04	
2015-06	33.58	10.66	0.92	95.15	1.09	95.15	
2015-07	28.35	9	0.62	76.2	0.75	76.28	
2015-08	29.11	9.28	0.66	72.96	0.81	73.21	
2015-09	27.43	8.82	0.57	46.79	0.72	49.95	
2015-10	29.49	9.48	0.7	61.71	0.85	65.86	
2015-11	30.57	9.83	0.77	72.53	0.92	75.17	
2015-12	30.11	9.68	0.75	75.16	0.9	78.26	
2016-01	27.14	8.72	0.59	14.91	0.72	20.09	
2016-02	27.1	8.71	0.6	-10.42	0.72	-7.14	
2016-03	28.91	9.29	0.71	10.52	0.84	15.22	
2016-04	28.73	9.24	0.71	19.91	0.83	23.57	
2016-05	27.68	8.9	0.65	-36.56	0.77	-32.06	
2016-06	26.73	8.6	0.6	-61.12	0.71	-57.23	
2016-07	26.95	8.66	0.61	-55.27	0.72	-52.13	
2016-08	28.27	9.15	0.69	-17.27	0.81	-13.39	
2016-09	27.47	8.96	0.64	-34.33	0.76	-9.33	
2016-10	27.35	8.93	0.62	-43.53	0.74	-19.08	
2016-11	26.83	8.76	0.58	-61.12	0.69	-44.77	
2016-12	26.7	8.71	0.56	-71.02	0.67	-57.35	
2017-01	26.95	8.8	0.57	-69.99	0.68	-54.91	
2017-02	27.66	9.03	0.6	-24.7	0.7	-7.49	
2017-03	28.53	9.31	0.63	9.94	0.74	29.27	
2017-04	33.04	10.78	0.86	64.43	0.99	78.87	
2017-05	37.26	12.16	1.07	90	1.2	92.95	
2017-06	37.59	12.27	1.06	90.02	1.19	90.87	
2017-07	37.55	12.25	1.04	88.35	1.15	88.52	
2017-08	37.39	12.24	1	78.92	1.12	79.74	
2017-09	39.42	13.02	1.08	92.86	1.22	93.62	
2017-10	40.25	13.29	1.1	92.7	1.23	93.28	
2017-11	43.55	14.38	1.24	97.48	1.38	97.4	
2017-12	43.6	14.4	1.21	91.88	1.34	91.88	
2018-01	45.12	14.9	1.25	95.25	1.38	95.25	
2018-02	46.92	15.5	1.3	94.23	1.43	94.17	
2018-03	49.79	16.44	1.4	97.16	1.53	97.12	
2018-04	46.93	15.5	1.23	76.94	1.35	76.94	
2018-05	52.71	17.41	1.47	93.63	1.59	93.67	
2018-06	56.83	18.77	1.61	96.61	1.74	96.61	
2018-07	59.94	19.8	1.7	95.01	1.83	95.05	
2018-08	57.47	19.04	1.55	81.09	1.67	81.68	
2018-09	54.81	18.29	1.39	61.84	1.51	63.67	
2018-10	52.08	17.38	1.23	42.01	1.34	45.19	
2018-11	50.27	16.77	1.12	5.23	1.22	8.77	
2018-12	50.54	16.86	1.1	-7.86	1.2	-4.91	
2019-01	49.06	16.37	1	-31.7	1.1	-28.17	
2019-02	54.51	18.19	1.19	-2.86	1.29	-0.18	
2019-03	58.04	19.36	1.29	44.13	1.39	47.45	
2019-04	64.42	21.49	1.49	71.47	1.59	73.85	
2019-05	69.65	23.24	1.64	82.86	1.74	84.06	
2019-06	75.54	25.2	1.8	90.27	1.9	91.16	
2019-07	82.13	27.4	1.96	94.84	2.07	95.46	
2019-08	83.09	27.79	1.93	93.95	2.03	93.91	
2019-09	82.52	27.74	1.84	85.09	1.95	86.16	
2019-10	77.63	26.1	1.61	61.41	1.71	63.29	
2019-11	76.59	25.75	1.52	43.96	1.62	45.32	
2019-12	77.79	26.15	1.51	43.55	1.6	44.97	
2020-01	74.07	24.9	1.34	13.95	1.42	17.41	
2020-02	70.29	23.63	1.18	-13.53	1.25	-12.41	
2020-03	66.1	22.22	1.02	-34.7	1.08	-33	
2020-04	66.54	22.37	1	-40.48	1.06	-39.16	
2020-05	68.19	22.92	1.02	-40.58	1.07	-39.93	
2020-06	72.84	24.49	1.12	-17.01	1.18	-16.07	
2020-07	72.25	24.29	1.06	-8.39	1.12	-7.76	
2020-08	74.06	25	1.08	-4.59	1.14	-4.38	
2020-09	73.04	24.81	1.02	26.62	1.09	30.03	
2020-10	68.49	23.26	0.86	-19.47	0.93	-12.89	
2020-11	74.89	25.44	1	4	1.07	11.78	
2020-12	75.69	25.71	0.99	54	1.05	59.98	
2021-01	74.31	25.24	0.92	57.86	0.98	63.04	
2021-02	60.75	20.64	0.55	-16.43	0.6	-8.99	
2021-03	59.6	20.25	0.5	-64.13	0.55	-57.42	
2021-04	55.54	18.87	0.39	-83.42	0.43	-79.89	
2021-05	47.36	16.09	0.17	-92.71	0.21	-91.47	
2021-06	49.62	16.73	0.22	-85.39	0.24	-87.75	
2021-07	44.22	15.02	0.08	-98.78	0.11	-98.42	
2021-08	39.37	13.37	-0.05	-93.75	-0.02	-93.59	
2021-09	44.18	15.01	0.06	-77.32	0.09	-77.01	
2021-10	50.72	17.23	0.21	-51.62	0.24	-49.33	
2021-11	48.97	16.64	0.15	-44.36	0.18	-41.11	
2021-12	45.41	15.43	0.06	-60.52	0.09	-58.74	
2022-01	50.02	16.99	0.16	-17.29	0.19	-11.94	
2022-02	55.19	18.75	0.27	15.79	0.3	18.75	
2022-03	51.39	17.33	0.17	15.6	0.19	16.69	
2022-04	50.43	17.13	0.14	10.57	0.17	20.68	
2022-05	48.15	16.36	0.08	-12.78	0.11	-7.52	
2022-06	49.94	16.96	0.11	-0.85	0.14	0.77	
2022-07	52.02	17.67	0.15	47.28	0.17	46.22	
2022-08	56.61	19.23	0.24	67.16	0.26	69.68	
2022-09	58.6	19.91	0.27	78.06	0.29	80.74	
2022-10	56.47	19.18	0.21	70.37	0.24	70.37	
2022-11	55.82	18.96	0.19	61.32	0.21	61.81	
2022-12	58.17	19.76	0.22	66.68	0.25	70.78	
2023-01	59.45	20.19	0.24	83.04	0.26	85.27	
2023-02	60.48	20.55	0.25	90.27	0.27	90.27	
2023-03	56.68	19.25	0.16	53.8	0.18	53.73	
2023-04	55.05	18.7	0.12	19.55	0.14	19.69	
2023-05	49.28	16.74	0	-29.51	0.01	-28.88	
2023-06	46.46	15.78	-0.07	-53.84	-0.05	-54.02	
2023-07	45.93	15.6	-0.08	-68.07	-0.07	-68.11	
2023-08	43.81	14.88	-0.13	-79.35	-0.11	-79.54	
2023-09	38.58	13.1	-0.23	-93.48	-0.22	-93.79	
2023-10	36.24	12.31	-0.28	-96.64	-0.27	-96.95	
2023-11	37.03	12.58	-0.26	-88.31	-0.25	-88.23	
2023-12	33.28	11.31	-0.34	-98.77	-0.33	-98.77	
2024-01	32.71	11.11	-0.35	-90.58	-0.34	-90.62	
2024-02	34.62	11.76	-0.31	-74.62	-0.3	-74.75	
2024-03	36.02	12.23	-0.29	-55.23	-0.28	-55.06	
2024-04	36.6	12.43	-0.28	-38.08	-0.27	-37.86	
2024-05	36.27	12.32	-0.28	-30.63	-0.28	-30.72	
2024-06	33.4	11.35	-0.34	-63.91	-0.33	-63.82	
2024-07	34.24	11.65	-0.33	-58.5	-0.32	-57.65	
2024-08	33.67	11.48	-0.34	-71.63	-0.33	-69.85	
2024-09	32.31	11.04	-0.37	-84.54	-0.35	-83.88	
2024-10	35.31	12.07	-0.31	-36.86	-0.3	-33.53	
2024-11	35.66	12.19	-0.3	-5.36	-0.29	-0.85	
2024-12	35.19	12.03	-0.31	9.74	-0.3	14.93	
2025-01	33.06	11.31	-0.35	-43.45	-0.34	-36.06	
2025-02	33.01	11.29	-0.36	-55.36	-0.35	-50.89	
