month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-06	9.46	3.16	0.85	88.86	1.15	89.58	
2015-07	7.72	2.58	0.51	55.32	0.74	57.22	
2015-08	7.47	2.49	0.46	32.48	0.69	34.86	
2015-09	7.34	2.45	0.44	11.07	0.67	11.97	
2015-10	7.33	2.45	0.45	1.21	0.67	2.15	
2015-11	7.32	2.45	0.46	-10.08	0.67	-8.21	
2015-12	6.75	2.25	0.35	-39.32	0.53	-39.17	
2016-01	5.36	1.79	0.08	-61.39	0.23	-60.22	
2016-02	4.78	1.6	-0.03	-71.43	0.1	-70.48	
2016-03	5.1	1.7	0.05	-73.41	0.18	-72.44	
2016-04	5.16	1.72	0.07	-71.25	0.19	-70.76	
2016-05	5.06	1.69	0.06	-77.89	0.18	-77.81	
2016-06	5.09	1.7	0.07	-72.54	0.19	-72.05	
2016-07	5.29	1.79	0.12	-42.6	0.26	-41.49	
2016-08	5.28	1.81	0.12	-36.37	0.27	-27.41	
2016-09	5.23	1.8	0.12	-32.19	0.27	-15.04	
2016-10	5.19	1.79	0.11	-30.92	0.25	-11.61	
2016-11	5.25	1.81	0.12	-16.88	0.27	-2.11	
2016-12	5.16	1.77	0.1	-24.03	0.23	-4.5	
2017-01	5.29	1.82	0.13	-3.87	0.26	10.91	
2017-02	5.73	1.97	0.22	43.1	0.36	51.39	
2017-03	5.78	1.99	0.22	63.04	0.36	64.67	
2017-04	6.04	2.08	0.27	73.81	0.41	73.16	
2017-05	6.04	2.08	0.27	68.53	0.4	69.69	
2017-06	6.23	2.14	0.3	82.8	0.43	85.27	
2017-07	6.6	2.3	0.37	91.84	0.52	92.6	
2017-08	6.5	2.29	0.34	79.74	0.51	85.02	
2017-09	6.59	2.32	0.36	88.78	0.53	92.65	
2017-10	7.36	2.59	0.51	97.58	0.69	97.9	
2017-11	7.77	2.73	0.59	93.02	0.77	92.9	
2017-12	7.11	2.5	0.45	72.58	0.61	72.92	
2018-01	7.17	2.52	0.46	68.39	0.62	68.71	
2018-02	7.31	2.57	0.48	75.3	0.64	75.18	
2018-03	7.33	2.58	0.48	70.37	0.63	70.82	
2018-04	7.11	2.5	0.43	42.51	0.57	42.56	
2018-05	6.72	2.37	0.35	-4.1	0.48	-3.45	
2018-06	6.18	2.22	0.24	-33.44	0.38	-31.47	
2018-07	6.02	2.18	0.21	-50.04	0.35	-45.41	
2018-08	5.77	2.09	0.16	-71.86	0.29	-67.94	
2018-09	5.25	1.9	0.05	-86.04	0.17	-84.07	
2018-10	5.19	1.88	0.04	-84.23	0.15	-83.58	
2018-11	5.59	2.02	0.12	-68.1	0.23	-67.37	
2018-12	5.37	1.94	0.07	-77.37	0.18	-75.62	
2019-01	5.3	1.92	0.05	-84.05	0.16	-83.24	
2019-02	5.68	2.06	0.13	-47.92	0.23	-46.96	
2019-03	6.91	2.5	0.36	10.97	0.49	12.8	
2019-04	8.29	3	0.62	48.73	0.76	50.89	
2019-05	7.41	2.68	0.44	52.05	0.57	53.66	
2019-06	6.76	2.45	0.31	46.29	0.42	48.26	
2019-07	6.82	2.52	0.31	45.57	0.45	52.99	
2019-08	6.1	2.26	0.17	14.69	0.29	22.08	
2019-09	5.98	2.21	0.14	-23.31	0.26	-15.49	
2019-10	5.82	2.15	0.11	-48.46	0.21	-41.91	
2019-11	5.69	2.1	0.08	-55.87	0.18	-52.81	
2019-12	5.7	2.11	0.08	-58.48	0.18	-55.11	
2020-01	5.64	2.08	0.06	-61.22	0.16	-60.21	
2020-02	4.74	1.75	-0.11	-85.36	-0.03	-83.17	
2020-03	4.57	1.69	-0.14	-92.17	-0.07	-91.32	
2020-04	4.31	1.6	-0.19	-97.45	-0.13	-96.51	
2020-05	4.07	1.51	-0.24	-99.21	-0.17	-99.01	
2020-06	4.2	1.55	-0.22	-85.36	-0.16	-85.13	
2020-07	4.57	1.69	-0.15	-60.05	-0.09	-60.13	
2020-08	4.51	1.72	-0.16	-52.42	-0.08	-41.71	
2020-09	4.33	1.65	-0.2	-67.01	-0.12	-51.26	
2020-10	4.26	1.63	-0.22	-76.95	-0.13	-57.2	
2020-11	4.55	1.73	-0.17	-35.88	-0.08	-16.24	
2020-12	4.53	1.73	-0.17	-4.77	-0.08	7.76	
2021-01	4.66	1.78	-0.15	19.38	-0.06	31.07	
2021-02	4.56	1.74	-0.17	5.48	-0.09	17.44	
2021-03	4.81	1.83	-0.13	51.2	-0.05	58.19	
2021-04	4.63	1.77	-0.17	42.6	-0.08	45.58	
2021-05	4.77	1.82	-0.15	56.94	-0.06	56.85	
2021-06	4.72	1.8	-0.16	52.04	-0.08	51.7	
2021-07	5.12	2	-0.09	75.45	0.02	78.98	
2021-08	5.15	2.02	-0.09	81.29	0.02	85.43	
2021-09	6.09	2.39	0.07	94.02	0.2	96.87	
2021-10	5.81	2.28	0.02	84.99	0.13	85.77	
2021-11	4.76	1.86	-0.17	36.69	-0.08	40.87	
2021-12	5.51	2.16	-0.04	62.85	0.06	65.22	
2022-01	5.87	2.3	0.01	84.59	0.13	84.45	
2022-02	5.87	2.3	0.01	84.6	0.13	84.6	
2022-03	5.55	2.18	-0.04	61.67	0.06	61.3	
2022-04	6.04	2.37	0.04	82.33	0.16	84.73	
2022-05	6.18	2.42	0.06	93	0.17	92.2	
2022-06	6.02	2.36	0.03	78.61	0.14	77.59	
2022-07	5.65	2.21	-0.03	35.42	0.06	34.61	
2022-08	5.39	2.14	-0.08	-1.51	0.03	1.48	
2022-09	5.47	2.22	-0.06	-16.84	0.06	-0.38	
2022-10	5.39	2.19	-0.08	-26.17	0.04	-7.98	
2022-11	5.32	2.16	-0.09	-44.07	0.02	-34.46	
2022-12	5.39	2.19	-0.08	-35.55	0.04	-17.82	
2023-01	5.3	2.15	-0.1	-60.77	0.01	-46.04	
2023-02	5.29	2.15	-0.1	-74.73	0.01	-55.67	
2023-03	5.5	2.23	-0.06	-33.7	0.05	-9.78	
2023-04	5.6	2.27	-0.05	12.12	0.07	37.26	
2023-05	5.52	2.24	-0.06	19.73	0.05	37.54	
2023-06	5.28	2.14	-0.1	-36.92	0	-16.47	
2023-07	5.27	2.14	-0.1	-54.25	0	-40.9	
2023-08	5.24	2.16	-0.09	-56.6	0.02	-44.26	
2023-09	5.17	2.16	-0.1	-80.13	0.02	-56.74	
2023-10	4.98	2.08	-0.13	-90.02	-0.01	-72.64	
2023-11	4.97	2.07	-0.12	-90.34	-0.01	-79.55	
2023-12	5.04	2.1	-0.11	-77	0	-69.9	
2024-01	5.28	2.2	-0.06	-42.37	0.05	-28.57	
2024-02	5.47	2.28	-0.02	3.51	0.1	19.52	
2024-03	5.31	2.22	-0.05	3.57	0.07	27.04	
2024-04	5.64	2.35	0.01	41.47	0.13	58.21	
2024-05	5.7	2.42	0.02	59.15	0.16	77.05	
2024-06	5.68	2.44	0.01	66.26	0.16	85.15	
2024-07	6.05	2.6	0.08	89.29	0.23	97.63	
2024-08	6.17	2.65	0.1	93.51	0.25	93.83	
2024-09	5.95	2.56	0.06	75.23	0.21	76.32	
2024-10	6.23	2.68	0.1	88.69	0.26	88.69	
2024-11	5.95	2.55	0.05	61.35	0.19	61.4	
2024-12	5.98	2.57	0.06	48.46	0.2	51.26	
2025-01	5.78	2.5	0.02	19.46	0.16	30.3	
