month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-04	3.96	-97.96	
2005-05	3.92	-90.29	
2005-06	4.16	-77.56	
2005-07	3.42	-93.75	
2005-08	3.82	-77.87	
2005-09	4.07	-51.83	
2005-10	3.93	-51.06	
2005-11	3.73	-77.31	
2005-12	3.64	-83.4	
2006-01	4.12	-29.97	
2006-02	4.15	1.89	
2006-03	4.12	11.8	
2006-04	5.03	50.47	
2006-05	7.52	80.75	
2006-06	7.95	88.47	
2006-07	5.53	69.56	
2006-08	4.9	44.92	
2006-09	5.29	51.62	
2006-10	5.65	61.08	
2006-11	4.94	13.96	
2006-12	5.16	9.44	
2007-01	5.99	41.12	
2007-02	6.96	75.06	
2007-03	8.24	86	
2007-04	9.7	94.9	
2007-05	11.87	94.64	
2007-06	9.08	74.92	
2007-07	8.38	55.92	
2007-08	10.58	79.54	
2007-09	10.63	82.19	
2007-10	9.19	53.52	
2007-11	8.34	12.22	
2007-12	9.02	12.5	
2008-01	10.32	48.42	
2008-02	10.39	56.78	
2008-03	10.46	61.48	
2008-04	8.65	25.43	
2008-05	7.83	-33.36	
2008-06	6.58	-71.34	
2008-07	6.61	-77.21	
2008-08	5.36	-88.61	
2008-09	4.57	-92.48	
2008-10	3.78	-98.66	
2008-11	4.07	-85.36	
2008-12	4.55	-69.76	
2009-01	4.66	-58.27	
2009-02	5.66	-27.72	
2009-03	5.73	-8.77	
2009-04	6.42	19.73	
2009-05	6.85	36.76	
2009-06	7.2	47.12	
2009-07	8.52	69.57	
2009-08	10.5	84.4	
2009-09	10.64	86.97	
2009-10	11.91	93.58	
2009-11	13.08	96.43	
2009-12	13.42	93.87	
2010-01	14.71	97.5	
2010-02	12.25	69.17	
2010-03	12.47	55.2	
2010-04	13.49	67.45	
2010-05	10.84	17.41	
2010-06	10.95	-6.39	
2010-07	9.53	-31.82	
2010-08	11.25	-17.86	
2010-09	11.97	9.35	
2010-10	11.64	-9.04	
2010-11	12.77	30.88	
2010-12	11.93	29.02	
2011-01	10.29	-28.57	
2011-02	10.57	-44.35	
2011-03	11.4	-18.21	
2011-04	10.95	-26.97	
2011-05	10.04	-66.2	
2011-06	9.32	-79.8	
2011-07	10.13	-65.18	
2011-08	9.27	-84.82	
2011-09	8.7	-94.94	
2011-10	8.22	-97.21	
2011-11	8.42	-86.73	
2011-12	6.9	-98.09	
2012-01	6.19	-95.65	
2012-02	6.8	-80.49	
2012-03	7.09	-72.41	
2012-04	7.14	-68.33	
2012-05	7.18	-54.1	
2012-06	6.82	-71.05	
2012-07	6.24	-86.08	
2012-08	6.25	-83.7	
2012-09	6.53	-67.95	
2012-10	6.36	-75.55	
2012-11	6	-91.15	
2012-12	5.9	-84.18	
2013-01	6.61	-45.09	
2013-02	7.12	-5.36	
2013-03	7.86	32.19	
2013-04	7.56	40.08	
2013-05	8.51	67.94	
2013-06	7.53	60.98	
2013-07	7.23	35.37	
2013-08	8.09	70.9	
2013-09	7.96	75.66	
2013-10	8.36	85.91	
2013-11	8.12	65.6	
2013-12	8.63	88.88	
2014-01	8.25	68.88	
2014-02	10.71	96.48	
2014-03	11.61	95.96	
2014-04	11.6	89.92	
2014-05	10.57	72.37	
2014-06	11.81	87.95	
2014-07	13.82	95.88	
2014-08	14.84	97.23	
2014-09	18.4	98.98	
2014-10	17.38	85.91	
2014-11	16.27	74.2	
2014-12	15.7	61.34	
2015-01	15.38	41.34	
2015-02	19.17	76.25	
2015-03	23.86	94.16	
2015-04	24.22	89.67	
2015-05	26.84	92.9	
2015-06	32.99	93.28	
2015-07	22.46	62.22	
2015-08	22.94	54.12	
2015-09	16.6	5.04	
2015-10	21.54	8.25	
2015-11	26.2	45.37	
2015-12	23.38	28.84	
2016-01	20.39	3.3	
2016-02	17.62	-42.92	
2016-03	17.3	-60.83	
2016-04	17.88	-62.23	
2016-05	19	-57.06	
2016-06	21.79	-5.76	
2016-07	22.17	23.51	
2016-08	20.04	-9.74	
2016-09	19.4	-39.24	
2016-10	19.83	-31.64	
2016-11	19.24	-52.44	
2016-12	17.99	-77.92	
2017-01	18.19	-71.63	
2017-02	18.12	-69.05	
2017-03	18.54	-51	
2017-04	16.36	-71.73	
2017-05	15.7	-84.6	
2017-06	15.71	-85.51	
2017-07	15.85	-80.78	
2017-08	15.96	-75	
2017-09	16.82	-40.9	
2017-10	16.72	-26.79	
2017-11	15.07	-69.81	
2017-12	15.5	-74.36	
2018-01	14.25	-88.76	
2018-02	11.91	-97.74	
2018-03	12.94	-86.73	
2018-04	14.11	-68.01	
2018-05	14.51	-47.81	
2018-06	12.92	-75	
2018-07	13.67	-60.39	
2018-08	12.63	-80.86	
2018-09	13.47	-60.1	
2018-10	11.72	-87.25	
2018-11	11.89	-84.74	
2018-12	11.74	-87.01	
2019-01	11.56	-88.39	
2019-02	12.65	-56.67	
2019-03	14.93	3.61	
2019-04	15.75	40.01	
2019-05	16.26	59.51	
2019-06	15.73	64.8	
2019-07	15.41	62.5	
2019-08	15.52	52.39	
2019-09	17.69	87.81	
2019-10	16.22	75.99	
2019-11	15.65	56.42	
2019-12	16.46	52.88	
2020-01	19.01	93.81	
2020-02	22.89	96.47	
2020-03	22.25	85.51	
2020-04	19.95	72.75	
2020-05	21.51	78.67	
2020-06	21.65	80.18	
2020-07	28.5	93.52	
2020-08	43.91	95.96	
2020-09	43.24	90.26	
2020-10	45.65	92.3	
2020-11	42.52	78.15	
2020-12	48.7	90.22	
2021-01	59.41	96.87	
2021-02	59.99	93.69	
2021-03	52.12	71.27	
2021-04	51.94	63.44	
2021-05	50.38	40.13	
2021-06	57.03	73.51	
2021-07	70.74	88.31	
2021-08	94.84	97.73	
2021-09	95.75	90.27	
2021-10	103.14	96.76	
2021-11	113.6	96.79	
2021-12	116.16	93.48	
2022-01	116.66	90.88	
2022-02	110.38	71.6	
2022-03	113.02	73.03	
2022-04	102.84	39.43	
2022-05	116.73	54.46	
2022-06	128.45	82.31	
2022-07	127.97	86.05	
2022-08	122.53	75.15	
2022-09	122.72	66.67	
2022-10	123.95	57.81	
2022-11	121.72	56.82	
2022-12	112.41	-0.93	
2023-01	113.43	-18.14	
2023-02	107.58	-40.71	
2023-03	97.94	-56.99	
2023-04	90.22	-74.81	
2023-05	91.03	-78.93	
2023-06	87.29	-84.47	
2023-07	93.02	-68.28	
2023-08	88.64	-85.33	
2023-09	86.26	-82.14	
2023-10	67.53	-98.63	
2023-11	67.44	-89.94	
2023-12	59.52	-98.55	
2024-01	50.09	-99.19	
2024-02	47.28	-93.5	
2024-03	56.83	-74.57	
2024-04	50.58	-85.45	
2024-05	46.23	-94.6	
2024-06	44.99	-91.54	
2024-07	38.43	-92.39	
2024-08	38.2	-93.47	
2024-09	35.31	-96.9	
2024-10	46.95	-52.68	
2024-11	47.5	-24.41	
2024-12	44.13	-29.26	
2025-01	39.53	-57.62	
