month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
1995-09	3.67	39.84	
1995-10	3.9	53.97	
1995-11	3.76	63.8	
1995-12	3.25	31.63	
1996-01	2.87	-10.88	
1996-02	2.85	-28.05	
1996-03	3.05	-20.4	
1996-04	3.17	-22.52	
1996-05	3.35	25.17	
1996-06	3.28	15.71	
1996-07	3.38	15.29	
1996-08	3.35	38.15	
1996-09	3.18	-7.5	
1996-10	4.27	51.83	
1996-11	4.96	84.86	
1996-12	5.1	82.31	
1997-01	4.18	62.5	
1997-02	5.76	86.88	
1997-03	6.77	94.81	
1997-04	7.29	95.37	
1997-05	6	70.07	
1997-06	5.29	43.04	
1997-07	5.41	30.92	
1997-08	5.91	46.22	
1997-09	5.86	49.84	
1997-10	5.27	-1.47	
1997-11	5.08	-28.44	
1997-12	4.75	-44.37	
1998-01	5.11	-40.59	
1998-02	5.25	-35.48	
1998-03	4.99	-51.42	
1998-04	5.98	8.2	
1998-05	8.56	59.49	
1998-06	9.33	80.56	
1998-07	10.41	96.43	
1998-08	10.29	88.22	
1998-09	9.7	70.42	
1998-10	8.93	48.03	
1998-11	7.91	21.85	
1998-12	8.24	11.84	
1999-01	7.34	-21.74	
1999-02	6.49	-39.41	
1999-03	7.13	-38.7	
1999-04	6.86	-47.2	
1999-05	6.25	-75.1	
1999-06	7.79	-43.39	
1999-07	7.85	-1.99	
1999-08	7.8	9.7	
1999-09	7.35	-10.19	
1999-10	7.15	-37.83	
1999-11	6.97	-58.48	
1999-12	6.81	-73.38	
2000-01	6.77	-72.93	
2000-02	7.55	-32.87	
2000-03	8.36	29.62	
2000-04	9.65	72.68	
2000-05	10.54	85.27	
2000-06	11.3	87.54	
2000-07	10.69	79.38	
2000-08	13.46	96.93	
2000-09	13.8	92.6	
2000-10	16.78	98.99	
2000-11	17.69	97.28	
2000-12	18.62	96.92	
2001-01	21.51	97.45	
2001-02	18.29	78.78	
2001-03	19.42	86.69	
2001-04	12.5	19.98	
2001-05	12.47	-4.32	
2001-06	12.47	-22.68	
2001-07	11.76	-43.83	
2001-08	10.13	-66.03	
2001-09	9.5	-77.37	
2001-10	7.82	-89.19	
2001-11	7.9	-84.17	
2001-12	8.87	-67.77	
2002-01	7.72	-84.24	
2002-02	8.21	-79.38	
2002-03	9.02	-50.51	
2002-04	10.53	-9.61	
2002-05	11.72	19.84	
2002-06	11.38	22.56	
2002-07	9.05	-10.87	
2002-08	8.72	-34.54	
2002-09	9.21	-25.67	
2002-10	8.33	-45.14	
2002-11	6.93	-65.82	
2002-12	7.16	-60.03	
2003-01	7.18	-62.9	
2003-02	7.35	-61.49	
2003-03	6.89	-78.91	
2003-04	6.75	-85.8	
2003-05	6.49	-91.77	
2003-06	6.49	-92.81	
2003-07	6.16	-99.31	
2003-08	5.69	-99.36	
2003-09	5.35	-99.32	
2003-10	5.03	-98.56	
2003-11	4.56	-95.71	
2003-12	4.95	-79.11	
2004-01	5.35	-64.22	
2004-02	6.38	-16.59	
2004-03	6.33	5.09	
2004-04	7.22	33.72	
2004-05	6.88	34.35	
2004-06	5.9	6.78	
2004-07	5.91	-10.23	
2004-08	6.2	19.56	
2004-09	5.84	-15.1	
2004-10	5.41	-40.85	
2004-11	5.71	-48.51	
2004-12	5.15	-63.43	
2005-01	4.4	-76.83	
2005-02	4.22	-77.34	
2005-03	4.05	-87.09	
2005-04	3.61	-94.51	
2005-05	3.15	-97.85	
2005-06	3.16	-91.15	
2005-07	2.89	-90.22	
2005-08	3.14	-80.12	
2005-09	3.59	-47.04	
2005-10	4.15	-9.1	
2005-11	3.78	-10.55	
2005-12	3.54	-17.86	
2006-01	3.94	15.01	
2006-02	4.58	42.7	
2006-03	4.17	41.34	
2006-04	4.6	64.61	
2006-05	5.55	79.46	
2006-06	5.71	81.4	
2006-07	4.51	69.49	
2006-08	4.04	30.51	
2006-09	4.18	17.6	
2006-10	4.27	26.31	
2006-11	4.13	-11.86	
2006-12	4.25	6.59	
2007-01	4.94	62.72	
2007-02	5.91	87.44	
2007-03	8.23	95.98	
2007-04	9.6	98.77	
2007-05	12.01	98.84	
2007-06	10.99	89.16	
2007-07	9.87	71.96	
2007-08	12.61	90.87	
2007-09	14.69	96.74	
2007-10	15.64	93.75	
2007-11	24.28	100	
2007-12	28.9	99.02	
2008-01	32.87	93.71	
2008-02	32.85	90.53	
2008-03	33.97	86.99	
2008-04	26.39	60.09	
2008-05	29.24	58.88	
2008-06	21.61	19.29	
2008-07	23.62	8.19	
2008-08	16.42	-28.88	
2008-09	13.12	-48.59	
2008-10	10.91	-64.19	
2008-12	14.14	-56.85	
2009-01	16.31	-45.89	
2009-02	17.94	-27.01	
2009-03	17	-36.61	
2009-04	20.29	12.67	
2009-05	19.63	22.22	
2009-06	19.2	18.71	
2009-07	19.35	22.14	
2009-08	18.4	22.24	
2009-09	16.34	-27.15	
2009-10	16.2	-43.47	
2009-11	17.45	-26.28	
2009-12	16.73	-35.8	
2010-01	15.97	-65	
2010-02	15.32	-79.11	
2010-03	15.83	-78.38	
2010-04	15.52	-84.15	
2010-05	14.31	-96.96	
2010-06	12.93	-99.26	
2010-07	13.02	-89.04	
2010-08	14.27	-67.49	
2010-09	15.56	-39.85	
2010-10	16.81	6.25	
2010-11	16.46	19.4	
2010-12	15.24	0.97	
2011-01	14.61	-37.77	
2011-02	15.71	-10.06	
2011-03	16.67	39.29	
2011-04	15.95	40.33	
2011-05	15.28	16.79	
2011-06	14.17	-33.12	
2011-07	14.43	-40.4	
2011-08	12.86	-68.13	
2011-09	12.05	-89.47	
2011-10	12.13	-88.89	
2011-11	12.66	-76.01	
2011-12	11.3	-93.99	
2012-01	11.46	-88.75	
2012-02	11.98	-70.45	
2012-03	12.5	-41.22	
2012-04	11.57	-68.75	
2012-05	10.8	-47.28	
2012-06	7.11	-94.73	
2012-07	6.44	-98.62	
2012-08	6.62	-87.27	
2012-09	6.78	-78.26	
2012-10	7.05	-60.45	
2012-11	7.45	-44.84	
2012-12	7.97	-26.83	
2013-01	8.85	1.21	
2013-02	8.97	13.87	
2013-03	8.94	20.24	
2013-04	9.13	37.8	
2013-05	10.06	55.03	
2013-06	10.47	65.13	
2013-07	10.5	77.14	
2013-08	11.71	89.98	
2013-09	11.47	80.87	
2013-10	11.66	87.45	
2013-11	11.65	83.89	
2013-12	11.57	77.88	
2014-01	10.53	23.17	
2014-02	10.81	15.23	
2014-03	10.59	-7.44	
2014-04	11.49	37.93	
2014-05	11.5	49.6	
2014-06	11.73	67.41	
2014-07	12.38	81.13	
2014-08	12.87	81.59	
2014-09	15.77	96.64	
2014-10	17.2	95.14	
2014-11	16.78	87.1	
2014-12	19.39	97.56	
2015-01	21.15	95.58	
2015-02	19.82	82.14	
2015-03	21.66	92.66	
2015-04	24.08	98.26	
2015-05	24.88	92.86	
2015-06	27.02	94.13	
2015-07	11.33	14.87	
2015-08	11.78	-22.11	
2015-09	10.66	-53.03	
2015-10	10.9	-58.88	
2015-11	10.8	-70.07	
2015-12	10.78	-78.18	
2016-01	8.82	-93.21	
2016-02	7.96	-91.9	
2016-03	8.28	-83.93	
2016-04	8.49	-75.31	
2016-05	8.44	-76.53	
2016-06	8.43	-70.09	
2016-07	8.79	-41.71	
2016-08	9.29	-9.82	
2016-09	8.83	-20.63	
2016-10	8.78	-19.59	
2016-11	8.92	-5.48	
2016-12	8.85	-0.2	
2017-01	8.76	-21.87	
2017-02	8.88	2.18	
2017-03	8.96	29.5	
2017-04	9.31	60.91	
2017-05	9.39	63.26	
2017-06	9.65	72.24	
2017-07	9.9	83.63	
2017-08	9.81	77.21	
2017-09	9.57	57.78	
2017-10	9.78	64.6	
2017-11	10.18	90.02	
2017-12	10.02	84.82	
2018-01	10.03	75.45	
2018-02	9.21	19.05	
2018-03	9.22	-9.7	
2018-04	8.93	-49.65	
2018-05	9.18	-49.72	
2018-06	9.14	-53.93	
2018-07	8.52	-84.01	
2018-08	8.44	-87.11	
2018-09	8.1	-93.14	
2018-10	8.05	-93.06	
2018-11	8.13	-83.28	
2018-12	8.29	-66.79	
2019-01	8.62	-33.85	
2019-02	9.18	9.23	
2019-03	9.37	34.48	
2019-04	9.24	42.26	
2019-05	8.7	6.74	
2019-06	9.1	34.68	
