month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-03	16.63	-61.74	
2014-04	16.29	-82.94	
2014-05	15.63	-88.65	
2014-06	15.28	-92.9	
2014-07	17.5	-50.93	
2014-08	18.58	-8.21	
2014-09	18.51	10.2	
2014-10	18.5	20.39	
2014-11	18.49	33.03	
2014-12	20.91	69.95	
2015-01	25.3	87.46	
2015-02	26.53	90.83	
2015-03	27.95	92.41	
2015-04	31.69	96.68	
2015-05	27.83	78.44	
2015-06	22.17	31.76	
2015-07	19.68	-9.35	
2015-08	20.21	-18.5	
2015-09	18.4	-47.9	
2015-10	20.7	-34.09	
2015-11	21.65	-17.9	
2015-12	21.7	-10.52	
2016-01	19.25	-45.58	
2016-02	19.28	-64.76	
2016-03	19.68	-62.23	
2016-04	20.12	-51.21	
2016-05	20.55	-18.83	
2016-06	19.78	-47.9	
2016-07	21.41	6.42	
2016-08	22.05	55.75	
2016-09	22.07	70.36	
2016-10	22.21	70.87	
2016-11	20.77	17.9	
2016-12	19.97	-21.59	
2017-01	19.66	-41.07	
2017-02	20.09	-40.43	
2017-03	20.93	-13.04	
2017-04	21.06	12.25	
2017-05	19.75	-46.96	
2017-06	21.47	5.56	
2017-07	22.06	50.94	
2017-08	21.68	56.17	
2017-09	22.62	61.56	
2017-10	25.13	88.81	
2017-11	24.72	86.24	
2017-12	23.5	72.02	
2018-01	23.35	62.22	
2018-02	23.04	38.99	
2018-03	23.36	44.85	
2018-04	21.67	-10.32	
2018-05	21.53	-31.78	
2018-06	21.21	-42.28	
2018-07	17.53	-69.68	
2018-08	15.55	-87.27	
2018-09	14.38	-95.44	
2018-10	12.29	-98.76	
2018-11	11.45	-95.01	
2018-12	11.83	-84.69	
2019-01	12.03	-75.77	
2019-02	13.3	-60.3	
2019-03	13.76	-37.84	
2019-04	15.12	-7.52	
2019-05	13.19	-25.49	
2019-06	12.76	-46.66	
2019-07	13.39	-20.61	
2019-08	13.28	-29.87	
2019-09	14.65	29.2	
2019-10	14	44.2	
2019-11	14.57	59.82	
2019-12	14.28	51.91	
2020-01	14.96	58.15	
2020-02	14.68	52.5	
2020-03	13.86	33.2	
2020-04	12.92	-33.08	
2020-05	12.71	-50.1	
2020-06	11.95	-73.57	
2020-07	13.32	-45.15	
2020-08	14.58	8.63	
2020-09	15.4	38.11	
2020-10	16.83	59.43	
2020-11	17.14	65.65	
2020-12	17.21	76.05	
2021-01	14.65	38.66	
2021-02	14.58	14.05	
2021-03	15.33	32.49	
2021-04	14.29	-11.73	
2021-05	13.54	-41.02	
2021-06	12.93	-61.01	
2021-07	12.24	-71.19	
2021-08	11.98	-77.23	
2021-09	11.8	-82.77	
2021-10	11.58	-88.23	
2021-11	11.2	-96.92	
2021-12	11.01	-95.3	
2022-01	10.78	-93.05	
2022-02	10.16	-98.55	
2022-03	8.94	-99.88	
2022-04	7.73	-99.39	
2022-05	8.06	-87.55	
2022-06	8.46	-77	
2022-07	8.15	-81.68	
2022-08	7.8	-88.82	
2022-09	7.5	-91.96	
2022-10	7.11	-94.98	
2022-11	7.51	-78.21	
2022-12	7.73	-58.4	
2023-01	7.9	-41.24	
2023-02	8.94	2.77	
2023-03	10.43	36.88	
2023-04	12.53	70.98	
2023-05	13.28	82.72	
2023-06	13.38	86.92	
2023-07	14.25	87.33	
2023-08	13.07	70.3	
2023-09	13.3	63.88	
2023-10	13.44	64.97	
2023-11	13.01	45.29	
2023-12	13.2	38.01	
2024-01	15.06	75	
2024-02	16.69	95.79	
2024-03	18.82	97.66	
2024-04	23.38	99.28	
2024-05	26.1	93.21	
2024-06	25.31	89.94	
2024-07	23.55	71.78	
2024-08	21.02	45.82	
2024-09	22.45	47.93	
2024-10	25.22	73.07	
2024-11	22.93	49.53	
2024-12	24.4	53.49	
2025-01	27.71	85.67	
