month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2021-07	13.26	-63.39	
2021-08	13.01	-77.45	
2021-09	12.45	-92.95	
2021-10	11.67	-97.77	
2021-11	11.26	-95.29	
2021-12	11.56	-81.17	
2022-01	11.48	-78.95	
2022-02	10.63	-96.09	
2022-03	9.62	-97.74	
2022-04	10.18	-85.38	
2022-05	7.91	-98.21	
2022-06	9.02	-81.85	
2022-07	9	-81.04	
2022-08	8.61	-89.91	
2022-09	7.97	-95.92	
2022-10	7.64	-89.12	
2022-11	7.63	-87.3	
2022-12	7.72	-79.18	
2023-01	7.81	-80.13	
2023-02	8.7	-25.4	
2023-03	8.43	-14.17	
2023-04	8.63	8.83	
2023-05	8.27	-4.96	
2023-06	7.7	-49.51	
2023-07	7.6	-61.95	
2023-08	8.57	-8	
2023-09	7.77	-45	
2023-10	7.75	-52	
2023-11	7.9	-47.73	
2023-12	7.69	-65.86	
2024-01	7.36	-87.5	
2024-02	7.33	-86.03	
2024-03	7.41	-78.83	
2024-04	7.06	-91.03	
2024-05	7.08	-90.13	
2024-06	6.58	-97.79	
2024-07	6.63	-88.28	
2024-08	6.7	-81.61	
2024-09	6.94	-73.21	
2024-10	8.49	6.79	
2024-11	8.77	38.44	
2024-12	8.57	50.41	
2025-01	7.98	49.5	
2025-02	7.91	43.75	
