month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2007-04	34.99	10.49	2.66	81.12	3.56	81.08	
2007-05	36.39	10.93	2.69	78.94	3.55	80.11	
2007-06	38.55	11.67	2.78	89.37	3.67	89.54	
2007-07	34.85	10.58	2.32	58.08	3.07	60.63	
2007-08	39.32	11.93	2.63	82.84	3.42	84.82	
2007-09	39.85	12.09	2.57	86.21	3.3	86.56	
2007-10	37.68	11.43	2.28	72.77	2.93	73.51	
2007-11	30	9.1	1.56	4.38	2.04	5.44	
2007-12	33.84	10.27	1.83	-1.03	2.33	1.34	
2008-01	34.83	10.57	1.85	2.6	2.34	7.02	
2008-02	29.43	8.93	1.36	-43.87	1.76	-42.44	
2008-03	26.17	7.92	1.07	-64.91	1.4	-63.56	
2008-04	17.57	5.33	0.38	-84.01	0.6	-84.22	
2008-05	18.54	5.63	0.44	-82.99	0.67	-82.9	
2008-06	14.39	4.35	0.11	-93.14	0.28	-93.08	
2008-07	13.81	4.19	0.06	-87.97	0.22	-87.77	
2008-08	11.54	3.54	-0.12	-97.96	0.02	-98.04	
2008-09	10.07	3.1	-0.23	-98.35	-0.11	-98.17	
2008-10	9.62	2.96	-0.27	-93.93	-0.15	-93.79	
2008-11	11.4	3.51	-0.13	-71.34	0	-70.53	
2008-12	11.95	3.68	-0.09	-54.12	0.04	-52.6	
2009-01	11.85	3.65	-0.1	-48.27	0.03	-46.25	
2009-02	14.24	4.38	0.07	-13.57	0.23	-12.32	
2009-03	16.53	5.09	0.24	15.26	0.41	16.56	
2009-04	18.8	5.79	0.4	37.63	0.59	38.65	
2009-05	19.92	6.13	0.47	47.57	0.67	48.76	
2009-06	22.29	6.89	0.63	64.12	0.85	66.36	
2009-07	31.05	9.56	1.24	84.59	1.52	85.99	
2009-08	31.19	9.69	1.22	82.65	1.5	83.46	
2009-09	30.88	9.62	1.17	80.68	1.44	81.86	
2009-10	32.57	10.14	1.25	87.02	1.52	89.06	
2009-11	38.25	11.92	1.59	98.21	1.89	98.64	
2009-12	42.55	13.26	1.82	97.81	2.13	97.9	
2010-01	39.84	12.41	1.59	82.1	1.87	81.79	
2010-02	39.31	12.24	1.51	74.29	1.76	74.11	
2010-03	38.44	11.97	1.4	64.71	1.64	63.98	
2010-04	44.29	13.8	1.71	83.76	1.96	81.93	
2010-05	42.48	13.2	1.54	80.69	1.76	79.6	
2010-06	42.94	13.41	1.52	81.77	1.74	81.82	
2010-07	46.09	14.52	1.64	90.71	1.89	92.69	
2010-08	53.61	16.88	2	99.07	2.26	99.07	
2010-09	61.3	19.31	2.33	99.72	2.61	99.72	
2010-10	67.05	21.12	2.53	96.88	2.81	96.88	
2010-11	75.82	23.88	2.85	98.94	3.15	98.94	
2010-12	70.3	22.14	2.46	81.44	2.71	81.44	
2011-01	59.69	18.8	1.87	52.99	2.06	53.12	
2011-02	60.37	19.01	1.83	43.09	2.01	43.21	
2011-03	60.16	18.95	1.75	32.8	1.92	32.76	
2011-04	65.17	20.53	1.9	46.66	2.07	46.76	
2011-05	68.99	21.75	1.99	66.38	2.16	66.75	
2011-06	67.64	21.36	1.86	62.67	2.02	63.39	
2011-07	76.75	24.36	2.15	83.72	2.33	84.69	
2011-08	83.32	26.44	2.31	90.3	2.5	90.49	
2011-09	77.47	24.59	2	71.68	2.16	71.68	
2011-10	65.52	20.79	1.48	26.51	1.61	27.62	
2011-11	69.78	22.14	1.58	20.9	1.7	23.34	
2011-12	64.47	20.46	1.33	-9.58	1.44	-6.98	
2012-01	54.41	17.27	0.93	-38.81	1.02	-37.98	
2012-02	60.83	19.3	1.12	-35.4	1.21	-34.6	
2012-03	67.25	21.34	1.3	-8.85	1.39	-8.2	
2012-04	69.79	22.09	1.33	10.99	1.42	11.19	
2012-05	75.67	23.99	1.47	42.31	1.57	42.86	
2012-06	50.31	23.73	0.62	-8.66	1.48	46.52	
2012-07	38.29	24.47	0.22	-81.86	1.5	58.28	
2012-08	37.99	24.27	0.2	-87.31	1.42	60.71	
2012-09	37.29	23.83	0.17	-89.91	1.32	51.65	
2012-10	42.66	27.26	0.32	-66.17	1.59	83.48	
2012-11	39.82	25.44	0.22	-68.06	1.37	74.31	
2012-12	36.41	23.27	0.1	-76.06	1.12	35.42	
2013-01	39.6	25.3	0.19	-50.98	1.26	66.88	
2013-02	35.6	22.75	0.06	-76.49	0.99	11.43	
2013-03	36.76	23.49	0.08	-68.54	1.02	13.82	
2013-04	29.57	18.9	-0.13	-93.45	0.6	-50.89	
2013-05	27.87	17.81	-0.19	-92.41	0.49	-72.85	
2013-06	27.26	17.48	-0.21	-94.17	0.44	-86.71	
2013-07	23.27	15.34	-0.33	-98.8	0.25	-96.93	
2013-08	22.78	15.02	-0.35	-92.61	0.21	-92.61	
2013-09	20.2	13.32	-0.42	-98.31	0.06	-98.35	
2013-10	17.93	11.82	-0.49	-98.31	-0.07	-98.31	
2013-11	18.79	12.39	-0.47	-86.82	-0.03	-86.86	
2013-12	18.83	12.41	-0.47	-82.22	-0.04	-82.26	
2014-01	18.14	11.96	-0.49	-90.01	-0.08	-90.05	
2014-02	16.77	11.06	-0.53	-95.98	-0.15	-95.93	
2014-03	16.66	10.99	-0.53	-90.82	-0.16	-90.69	
2014-04	15.56	10.26	-0.56	-96.56	-0.23	-96.64	
2014-05	14.22	9.37	-0.6	-98.7	-0.3	-98.75	
2014-06	13.29	8.88	-0.63	-98.53	-0.34	-97.59	
2014-07	14.6	9.88	-0.59	-78.49	-0.27	-75.39	
2014-08	15.98	10.81	-0.56	-44.77	-0.2	-36.73	
2014-09	16.71	11.3	-0.54	-16.71	-0.17	-9.65	
2014-10	16.51	11.1	-0.54	-2.38	-0.19	0.84	
2014-11	18.33	12.1	-0.49	25.76	-0.12	25.85	
2014-12	22.21	14.66	-0.38	48.68	0.06	51.09	
2015-01	22.68	14.97	-0.37	59.38	0.07	61.79	
2015-02	19.97	13.19	-0.45	50.06	-0.06	51.01	
2015-03	21.21	14	-0.41	65.71	-0.01	66.64	
2015-04	23.63	15.6	-0.35	86.65	0.1	86.78	
2015-05	22.81	15.06	-0.37	80.45	0.06	81.03	
2015-06	26.31	17.37	-0.27	93.71	0.22	93.92	
2015-07	19.42	12.82	-0.46	41.5	-0.1	41.15	
2015-08	18.12	11.96	-0.49	2.55	-0.16	2.08	
2015-09	15.49	10.23	-0.56	-44.06	-0.29	-44.2	
2015-10	16.74	11.05	-0.52	-44.38	-0.23	-45.01	
2015-11	17.84	11.78	-0.49	-46	-0.18	-46.3	
2015-12	17.8	11.75	-0.49	-51.28	-0.18	-51.67	
2016-01	16.48	10.88	-0.52	-61.07	-0.24	-61.21	
2016-02	16.13	10.65	-0.53	-75.36	-0.25	-75.36	
2016-03	16.7	11.03	-0.51	-65.64	-0.23	-65.8	
2016-04	17.44	11.51	-0.49	-35.63	-0.2	-35.76	
2016-05	20.8	13.73	-0.39	20.32	-0.04	20.03	
2016-06	22.02	14.54	-0.35	51.03	0.01	50.71	
2016-07	23.48	15.66	-0.3	67.86	0.08	68.32	
2016-08	21.45	14.35	-0.36	59.39	-0.02	60.48	
2016-09	20.09	13.44	-0.41	43.53	-0.08	46.79	
2016-10	21.21	14.26	-0.37	46.25	-0.03	50.39	
2016-11	22.88	15.31	-0.33	73.66	0.03	76.1	
2016-12	23.68	15.84	-0.3	82.1	0.06	83.56	
2017-01	25.53	17.08	-0.25	91.86	0.13	93.21	
2017-02	27.16	18.32	-0.21	93.96	0.2	94.34	
2017-03	30.94	20.7	-0.11	96.31	0.34	96.19	
2017-04	30.84	20.63	-0.11	90.77	0.32	90.62	
2017-05	30.68	20.53	-0.12	85.98	0.3	85.54	
2017-06	33.99	22.74	-0.03	96.1	0.42	96.06	
2017-07	34.99	23.64	-0.01	90.6	0.46	91.41	
2017-08	44.5	30.27	0.25	97.59	0.84	97.63	
2017-09	51.26	34.86	0.43	98.17	1.09	98.17	
2017-10	55.47	37.73	0.53	95.8	1.22	95.8	
2017-11	55.91	38.03	0.53	91.15	1.2	91.15	
2017-12	54.62	37.15	0.49	82.99	1.12	82.99	
2018-01	60.08	42.19	0.62	96.11	1.36	96.63	
2018-02	56.26	39.1	0.51	83.93	1.15	81.73	
2018-03	56.43	38.38	0.51	78.73	1.08	65.22	
2018-04	55.23	37.57	0.47	56.55	1.01	45.53	
2018-05	59.84	40.7	0.58	79.14	1.15	69.56	
2018-06	63.68	43.31	0.67	92.5	1.25	88.21	
2018-07	62.03	42.19	0.62	85.39	1.15	82.75	
2018-08	50.01	34.22	0.31	26.32	0.73	21.74	
2018-09	45.21	31.14	0.18	-15.56	0.56	-24.67	
2018-10	36.96	25.46	-0.03	-56.3	0.27	-60.76	
2018-11	33.5	23.08	-0.12	-79.34	0.14	-81.82	
2018-12	37.63	25.92	-0.01	-72.63	0.28	-72.77	
2019-01	36.54	25.17	-0.03	-71.39	0.24	-71.63	
2019-02	45.93	31.64	0.22	-35.77	0.55	-35.36	
2019-03	55.69	38.36	0.49	9.4	0.86	9.18	
2019-04	58.9	40.58	0.58	33.55	0.95	33.38	
2019-05	56.68	39.05	0.52	39.91	0.86	39.42	
2019-06	60.11	41.41	0.62	51.22	0.96	51.46	
2019-07	69.36	47.78	0.86	69.29	1.23	69.45	
2019-08	69.26	47.91	0.86	78.9	1.2	79.3	
2019-09	76.88	53.54	1.06	92.32	1.43	92.5	
2019-10	83.93	58.44	1.23	97.07	1.61	97.17	
2019-11	94.08	65.52	1.49	97.7	1.87	97.7	
2019-12	87.56	60.97	1.32	81.33	1.63	81.33	
2020-01	92.55	64.45	1.44	87.05	1.73	87.05	
2020-02	86.48	60.22	1.27	70.58	1.51	70.62	
2020-03	88.97	61.96	1.32	70.74	1.54	70.82	
2020-04	96.93	67.5	1.51	84.27	1.72	84.18	
2020-05	117.23	81.63	1.98	98.81	2.2	98.81	
2020-06	135.37	94.46	2.38	99.02	2.6	99.02	
2020-07	161.03	112.87	2.93	99.07	3.16	99.07	
2020-08	175.52	123.02	3.18	95.58	3.37	95.58	
2020-09	198.27	138.97	3.58	96.43	3.74	96.43	
2020-10	215.14	150.79	3.79	97.32	3.93	97.32	
2020-11	250.77	175.77	4.33	98.81	4.48	98.81	
2020-12	304.93	213.72	5.14	98.37	5.29	98.37	
2021-01	381.72	267.55	6.18	95.45	6.34	95.45	
2021-02	389.56	273.05	5.88	94.28	6.02	94.34	
2021-03	310.16	217.39	4.23	71.43	4.33	71.43	
2021-04	372.31	260.95	4.94	85.88	5.04	85.88	
2021-05	435.38	305.16	5.54	94.64	5.64	94.64	
2021-06	467.43	327.62	5.59	94.81	5.68	94.81	
2021-07	348.78	330.96	3.71	54.95	5.35	89.85	
2021-08	300.78	295.27	2.92	14.65	4.38	67.33	
2021-09	296.88	291.44	2.74	-3.21	4.06	50.45	
2021-10	323.24	317.32	2.92	-5.92	4.24	73.88	
2021-11	302.79	297.25	2.55	-27.03	3.69	44.56	
2021-12	319.56	313.71	2.62	-15.3	3.72	63.74	
2022-01	285.35	280.12	2.14	-43.75	3.06	9.77	
2022-02	286.82	281.57	2.07	-55.92	2.92	-15.62	
2022-03	271.12	266.79	1.82	-68.33	2.59	-35.52	
2022-04	259.01	254.27	1.63	-79.46	2.31	-50.85	
2022-05	256.01	251.32	1.54	-85.06	2.18	-61.94	
2022-06	292.61	287.5	1.82	-47.28	2.51	-26.66	
2022-07	293.19	289.45	1.76	-25.43	2.42	1.06	
2022-08	274.16	270.66	1.52	-58.7	2.1	-27.17	
2022-09	293.51	289.77	1.63	-12.59	2.22	18.84	
2022-10	260.11	256.79	1.28	-34.54	1.77	-5.41	
2022-11	257.22	253.94	1.21	-71.59	1.67	-61.12	
2022-12	278.92	275.36	1.34	-46.63	1.82	-42.53	
2023-01	294.23	290.47	1.41	-2.18	1.89	8.76	
2023-02	289.78	286.08	1.32	15.09	1.77	30.31	
2023-03	271.4	267.94	1.13	-19.18	1.53	-10.36	
2023-04	246.92	243.78	0.91	-53.2	1.26	-47.46	
2023-05	227.16	224.26	0.73	-85.18	1.04	-83.13	
2023-06	205.4	203.57	0.54	-95.45	0.82	-95.18	
2023-07	212.37	213.22	0.57	-86.05	0.87	-84.78	
2023-08	230.96	231.89	0.68	-67.12	1	-64.95	
2023-09	250.94	251.95	0.8	-35.27	1.12	-30.09	
2023-10	235.19	236.14	0.66	-46.95	0.96	-42.54	
2023-11	242.65	243.62	0.68	-22.69	0.98	-17.04	
2023-12	224.56	225.46	0.54	-52.51	0.8	-48.38	
2024-01	208.07	208.9	0.41	-71.75	0.64	-69.8	
2024-02	223.63	224.52	0.49	-60.84	0.74	-59.44	
2024-03	245.86	246.85	0.61	-12.63	0.87	-9.74	
2024-04	248.24	249.24	0.6	13.26	0.86	16.79	
2024-05	259.24	260.28	0.65	46.92	0.91	52.14	
2024-06	228.81	229.72	0.44	17.06	0.66	19.78	
2024-07	193	197.35	0.2	-34.24	0.4	-33.08	
2024-08	181.9	186.76	0.12	-74.76	0.31	-71.19	
2024-09	166.24	170.68	0.01	-91.54	0.19	-90.7	
2024-10	199.42	204.75	0.2	-69.79	0.4	-67.91	
2024-11	212.59	218.26	0.27	-43.37	0.48	-38.6	
2024-12	195.67	200.89	0.15	-59.86	0.34	-56.78	
2025-01	176.68	181.4	0.03	-76.31	0.2	-75.78	
