month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-11	12.03	11.75	-0.5	-8.29	-0.01	17.64	
2013-12	12.74	12.45	-0.47	40.67	0.04	51.87	
2014-01	11.8	11.53	-0.51	3.15	-0.05	20.79	
2014-02	11.3	11.04	-0.53	-35.6	-0.09	-8.93	
2014-03	10.43	10.19	-0.57	-72.07	-0.17	-58.21	
2014-04	11.45	11.18	-0.53	-50.55	-0.1	-42.73	
2014-05	11.44	11.18	-0.53	-52.1	-0.1	-43.93	
2014-06	11.37	11.11	-0.53	-43.88	-0.12	-36.92	
2014-07	11.98	11.7	-0.51	-8.39	-0.08	1.75	
2014-08	13.09	12.87	-0.46	56.38	0.01	65.82	
2014-09	13.23	13.07	-0.46	66.03	0.02	74.15	
2014-10	13.06	12.91	-0.47	61.51	0	72.72	
2014-11	14.97	14.83	-0.39	78.04	0.14	83.26	
2014-12	27.55	27.28	0.12	98.14	1.05	98.33	
2015-01	31.23	30.93	0.26	91.61	1.28	91.61	
2015-02	28.83	28.55	0.16	86.79	1.07	86.79	
2015-03	30.03	29.74	0.2	83.08	1.12	83.04	
2015-04	35.18	34.84	0.4	96.51	1.43	96.55	
2015-05	32.94	32.63	0.31	83.08	1.24	83.08	
2015-06	30.49	30.19	0.22	62.12	1.04	62.12	
2015-07	24.43	24.19	-0.02	21	0.62	21	
2015-08	19.31	19.25	-0.22	-14.84	0.29	-14.33	
2015-09	14.23	14.27	-0.41	-47.01	-0.04	-46.7	
2015-10	15.43	15.47	-0.35	-49.53	0.04	-49.42	
2015-11	19.45	19.51	-0.17	-37.75	0.3	-36.78	
2015-12	19.04	19.09	-0.16	-41.69	0.28	-39.79	
2016-01	15.74	15.79	-0.29	-68.08	0.06	-67.05	
2016-02	14.72	14.76	-0.3	-78.81	0	-78.87	
2016-03	16.71	16.76	-0.18	-61.49	0.15	-61.1	
2016-04	17.27	17.32	-0.12	-43.17	0.19	-42.5	
2016-05	15.83	15.87	-0.17	-73.04	0.1	-72.75	
2016-06	16.07	16.11	-0.13	-72.77	0.12	-72.59	
2016-07	16.61	16.66	-0.08	-46.22	0.16	-46.22	
2016-08	16.77	17.01	-0.05	-27.41	0.18	-24.42	
2016-09	16.39	16.92	-0.07	-23.35	0.17	-0.22	
2016-10	16.59	17.13	-0.05	-25.73	0.19	16.91	
2016-11	17.3	17.86	0	27.68	0.24	48.13	
2016-12	16.41	16.94	-0.05	9.7	0.17	21.79	
2017-01	16.25	16.77	-0.06	-31.25	0.15	-8.28	
2017-02	16.61	17.15	-0.04	-15.58	0.17	21.53	
2017-03	16.3	16.83	-0.05	-34.67	0.15	-1.63	
2017-04	16.21	16.74	-0.06	-53.97	0.14	-30.9	
2017-05	15.86	16.37	-0.07	-73.04	0.11	-57.14	
2017-06	16.64	17.18	-0.03	-38.35	0.16	-18.1	
2017-07	17.22	17.78	0.01	22.02	0.19	39.84	
2017-08	17.3	18.02	0.02	48.95	0.21	68.94	
2017-09	18.06	19.04	0.07	82.14	0.27	90.18	
2017-10	17.86	18.83	0.07	79.62	0.26	83.25	
2017-11	18.31	19.3	0.1	83.32	0.29	85.67	
2017-12	18.4	19.4	0.12	85.97	0.29	86.01	
2018-01	20.46	21.57	0.25	97.12	0.43	97.08	
2018-02	19.02	20.05	0.16	77.14	0.33	77.32	
2018-03	18.41	19.41	0.14	56.53	0.28	57.91	
2018-04	18.96	19.98	0.18	62	0.32	62.15	
2018-05	19.42	20.47	0.21	79.51	0.35	79.38	
2018-06	17.7	18.65	0.11	24.06	0.22	24.51	
2018-07	16.56	17.46	0.05	-31.05	0.14	-29.26	
2018-08	16.13	17.11	0.03	-55.59	0.12	-52.76	
2018-09	16.03	17.32	0.03	-67.15	0.13	-57.85	
2018-10	16.09	17.39	0.03	-72.17	0.13	-63.39	
2018-11	17.2	18.58	0.1	-42.61	0.2	-25.28	
2018-12	16.87	18.04	0.07	-44.98	0.16	-31.74	
2019-01	17.66	18.59	0.12	-18.25	0.19	-23.05	
2019-02	20.87	22.55	0.32	30.12	0.44	43.93	
2019-03	24.36	26.31	0.53	61.05	0.66	67.73	
2019-04	24.45	26.42	0.52	69.94	0.65	76.49	
2019-05	20.24	21.86	0.26	56.25	0.36	62.14	
2019-06	21.7	23.44	0.34	63.39	0.45	64.71	
2019-07	23.34	25.22	0.43	80.12	0.54	80.82	
2019-08	21.84	23.96	0.33	56.29	0.46	61.65	
2019-09	23.49	25.78	0.43	76.65	0.55	81.03	
2019-10	22.25	24.41	0.34	53.57	0.46	64.14	
2019-11	21.93	24.07	0.32	22.32	0.43	33.38	
2019-12	23.07	25.33	0.38	28.12	0.49	41.32	
2020-01	25.32	27.8	0.5	88.45	0.62	90.68	
2020-02	23.51	25.81	0.38	67.59	0.49	70.85	
2020-03	23.48	25.78	0.37	63.72	0.48	65.87	
2020-04	22.91	25.15	0.33	32.61	0.43	36.65	
2020-05	23.06	25.32	0.33	41.22	0.42	42.56	
2020-06	23.23	25.5	0.33	13.04	0.42	18.17	
2020-07	30.07	33.01	0.7	87.89	0.82	88.43	
2020-08	31.62	34.9	0.77	95.88	0.9	96.6	
2020-09	30.49	34	0.69	81.21	0.83	83.24	
2020-10	30.29	33.77	0.66	79.02	0.79	81.58	
2020-11	29.3	32.67	0.59	61.78	0.72	63.1	
2020-12	29.15	32.5	0.57	51.32	0.69	53.77	
2021-01	29.91	33.34	0.59	54.29	0.71	57.19	
2021-02	27.74	30.92	0.47	14.76	0.57	16.37	
2021-03	24.18	26.96	0.27	-27.25	0.36	-24.53	
2021-04	23.62	26.33	0.23	-49.7	0.32	-47.58	
2021-05	24.88	27.74	0.29	-44.74	0.38	-43.3	
2021-06	25.13	28.02	0.3	-46.89	0.38	-43.45	
2021-07	23.6	26.31	0.21	-75.53	0.29	-74.23	
2021-08	24.11	27.05	0.23	-69.08	0.31	-67.09	
2021-09	26.36	29.87	0.33	-16.3	0.44	-9.06	
2021-10	25.16	28.52	0.26	-21.76	0.36	-9.93	
2021-11	24.76	28.06	0.24	-26.18	0.33	-12.05	
2021-12	25.99	29.46	0.29	0.78	0.38	11.92	
2022-01	25.61	29.24	0.26	20.26	0.36	34.45	
2022-02	24.55	29.52	0.2	-17.52	0.36	51.73	
2022-03	21.41	25.45	0.04	-55.36	0.17	-30.63	
2022-04	20.16	24.24	-0.02	-84.4	0.11	-65.41	
2022-05	19.33	23.24	-0.07	-89.61	0.05	-73.45	
2022-06	20.86	25.08	0	-74.7	0.13	-59.78	
2022-07	20.23	24.32	-0.03	-82.1	0.09	-73.81	
2022-08	19.6	23.67	-0.06	-86.06	0.05	-83.35	
2022-09	18.75	23.17	-0.11	-93.62	0.03	-85.63	
2022-10	17.74	21.92	-0.16	-92.3	-0.03	-92.02	
2022-11	18.88	23.32	-0.11	-77.88	0.02	-72.89	
2022-12	20.17	24.92	-0.05	-38.64	0.09	-30.64	
2023-01	20.9	25.83	-0.02	-12	0.12	1.79	
2023-02	20.93	25.87	-0.02	1.96	0.12	19.69	
2023-03	20.37	25.16	-0.05	4	0.08	23.18	
2023-04	21.12	26.09	-0.01	33.04	0.12	48.45	
2023-05	21.3	26.32	0	42.95	0.13	63.75	
2023-06	19.92	24.62	-0.06	2.99	0.06	18.44	
2023-07	20.81	25.71	-0.01	7.91	0.11	12.92	
2023-08	23.83	29.58	0.14	73.72	0.28	81.99	
2023-09	22.17	27.97	0.06	68.3	0.21	76.47	
2023-10	21.65	27.31	0.04	57.77	0.19	70.22	
2023-11	22.19	27.99	0.07	72.04	0.22	80.72	
2023-12	20.63	26.03	-0.01	14.41	0.13	27.38	
2024-01	19.87	25.06	-0.05	-28.57	0.08	-16.52	
2024-02	21.05	26.55	0.01	-20.79	0.14	-2.36	
2024-03	20.62	26.01	-0.01	-23.09	0.11	-5.02	
2024-04	18.54	23.39	-0.11	-62.59	0	-53.57	
2024-05	18.91	23.86	-0.1	-66.92	0.01	-62.9	
2024-06	18.43	23.25	-0.12	-85.62	-0.01	-81.11	
2024-07	18.67	23.55	-0.11	-81.29	0	-77.64	
2024-08	18.96	24.06	-0.1	-64.81	0.01	-60.63	
2024-09	20.17	26.1	-0.04	-39.85	0.1	-25.09	
2024-10	27.7	35.84	0.31	37.35	0.49	43.65	
2024-11	31.4	40.63	0.47	71.13	0.67	77.38	
2024-12	30.59	39.69	0.43	86.2	0.62	87.26	
2025-01	27.14	35.4	0.26	70.77	0.43	71.31	
