month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-04	12.39	4.22	-0.19	36.86	0.06	41.62	
2013-05	13.24	4.51	-0.14	59.78	0.12	64.49	
2013-06	12.13	4.27	-0.21	47.16	0.05	58.35	
2013-07	11.16	4	-0.28	-8.07	-0.02	16.38	
2013-08	10.88	3.89	-0.3	-32.42	-0.05	-19.93	
2013-09	11.22	4.05	-0.28	-32.53	-0.02	-12.45	
2013-10	10.75	3.92	-0.31	-54.76	-0.06	-34.23	
2013-11	10.77	3.93	-0.31	-60.76	-0.06	-48.94	
2013-12	10.72	3.91	-0.31	-63.76	-0.07	-45.01	
2014-01	10.57	3.86	-0.32	-83.55	-0.09	-76.19	
2014-02	10.31	3.76	-0.34	-93.75	-0.12	-89.01	
2014-03	9.68	3.53	-0.38	-95.7	-0.18	-90.86	
2014-04	10.07	3.68	-0.36	-81.76	-0.15	-78.83	
2014-05	9.99	3.65	-0.37	-80.49	-0.16	-78.57	
2014-06	10.17	3.71	-0.36	-58.53	-0.15	-58.21	
2014-07	10.25	3.9	-0.35	-50.39	-0.11	-23.72	
2014-08	10.8	4.19	-0.32	2.17	-0.05	27.34	
2014-09	10.6	4.12	-0.33	14.24	-0.07	40.35	
2014-10	10.41	4.05	-0.35	0.79	-0.1	39.04	
2014-11	10.89	4.27	-0.32	36.47	-0.05	67.01	
2014-12	14.32	5.61	-0.11	75.74	0.24	90.37	
2015-01	15.38	6.03	-0.05	85.67	0.32	90	
2015-02	14.47	5.67	-0.11	78.75	0.23	82.86	
2015-03	15.03	5.89	-0.07	83.44	0.27	84.25	
2015-04	17.8	6.78	0.1	97.82	0.45	97.96	
2015-05	17.96	7.04	0.11	92.14	0.49	92.19	
2015-06	19.31	7.57	0.19	93.15	0.59	93.15	
2015-07	18.11	7.34	0.11	75.78	0.53	83.54	
2015-08	17.3	7.04	0.06	59.27	0.46	66.84	
2015-09	17.42	7.08	0.07	50.58	0.46	59.78	
2015-10	18.12	7.37	0.12	66.65	0.52	78.1	
2015-11	18.11	7.36	0.13	66.71	0.51	73.72	
2015-12	17.62	7.17	0.11	29.97	0.48	44.64	
2016-01	15.84	6.44	0.01	-12.54	0.33	-3.21	
2016-02	14.77	6.01	-0.04	-38.39	0.25	-32.08	
2016-03	15.88	6.46	0.05	-37.03	0.35	-32.76	
2016-04	17	6.92	0.14	-21.03	0.45	-14.24	
2016-05	17.57	7.15	0.19	12.88	0.51	17.69	
2016-06	17.51	7.12	0.2	25.49	0.5	27.81	
2016-07	17.31	7.21	0.2	24.53	0.52	41.84	
2016-08	17.95	7.6	0.25	42.78	0.6	64.29	
2016-09	18.13	7.68	0.28	62.68	0.62	64.6	
2016-10	18.03	7.63	0.28	62.72	0.6	65.46	
2016-11	18.24	7.72	0.3	70.21	0.61	73.3	
2016-12	18.24	7.72	0.3	77.39	0.6	80.24	
2017-01	18.34	7.76	0.31	68.3	0.6	70.59	
2017-02	19.06	8.07	0.35	92.76	0.64	92.76	
2017-03	18.99	8.04	0.34	88.12	0.62	88.12	
2017-04	18.89	7.99	0.33	80.95	0.59	80.85	
2017-05	20.32	8.6	0.42	89.95	0.7	89.73	
2017-06	22.44	9.7	0.56	95.7	0.89	97.04	
2017-07	24.67	10.81	0.71	98.89	1.08	98.94	
2017-08	25.97	11.38	0.78	95.15	1.16	95.11	
2017-09	26.13	11.44	0.78	88.35	1.14	88.39	
2017-10	26.77	11.73	0.82	92.86	1.16	92.75	
2017-11	28.47	12.47	0.92	96.87	1.27	96.75	
2017-12	28.89	12.65	0.94	90.52	1.27	90.56	
2018-01	31.78	13.92	1.11	98.94	1.46	98.94	
2018-02	32.08	14.05	1.1	90.71	1.44	90.71	
2018-03	30.25	13.25	0.97	74.39	1.27	74.39	
2018-04	28.9	12.66	0.87	48.96	1.14	49.26	
2018-05	29.56	12.95	0.89	49.51	1.16	49.39	
2018-06	28.23	12.36	0.79	14.73	1.04	14.73	
2018-07	26.64	11.91	0.68	-16.64	0.94	-11.77	
2018-08	27.71	12.53	0.74	-19.57	1.02	-2.76	
2018-09	28.55	12.91	0.77	-13.44	1.05	14.1	
2018-10	29.04	13.13	0.78	18.05	1.05	43.55	
2018-11	28.77	13.01	0.75	11.2	1.01	37.05	
2018-12	27.41	12.39	0.66	-13.44	0.89	14.2	
2019-01	26.82	12.13	0.61	-48.7	0.83	-35.19	
2019-02	30.33	13.71	0.8	10.54	1.04	18.33	
2019-03	31.91	14.43	0.87	46.98	1.12	58.59	
2019-04	35.17	15.9	1.04	80.4	1.29	89.54	
2019-05	33.55	15.17	0.92	81.38	1.15	85.18	
2019-06	35.73	16.15	1.02	94.31	1.26	94.6	
2019-07	36.11	16.59	1.02	90.72	1.28	93.59	
2019-08	35.1	16.29	0.94	75.65	1.2	83.61	
2019-09	34.84	16.17	0.9	57.9	1.15	71.56	
2019-10	36.08	16.74	0.95	77.58	1.19	85.96	
2019-11	36.99	17.17	0.97	90.05	1.21	92.3	
2019-12	37.14	17.23	0.95	88.76	1.18	91.27	
2020-01	38.48	17.86	0.99	95.03	1.22	95.09	
2020-02	35.35	16.41	0.81	50.27	1.01	52.01	
2020-03	32.99	15.31	0.67	4.55	0.85	8.85	
2020-04	32.8	15.22	0.64	-23.34	0.81	-16.92	
2020-05	34.17	15.86	0.69	-25.25	0.86	-21.63	
2020-06	34.44	15.98	0.69	-26.65	0.85	-20.13	
2020-07	36.58	17.35	0.77	16.97	0.98	29.12	
2020-08	37.44	17.93	0.79	42.3	1.01	56.46	
2020-09	37.42	17.93	0.77	54.67	0.98	64.69	
2020-10	39.54	18.94	0.84	68.25	1.06	73.61	
2020-11	43.73	20.95	1.01	80.19	1.23	88.99	
2020-12	43.93	21.04	0.99	84.08	1.2	87.34	
2021-01	49.39	23.66	1.19	95.67	1.43	95.94	
2021-02	54.03	25.89	1.36	98.21	1.59	98.15	
2021-03	51.83	24.83	1.22	88.35	1.44	88.32	
2021-04	51.35	24.6	1.16	77.68	1.37	77.64	
2021-05	55.46	26.57	1.29	95.93	1.5	95.83	
2021-06	55.71	26.69	1.26	89.88	1.46	89.88	
2021-07	50.32	24.48	1.02	53.65	1.22	57.06	
2021-08	49.9	24.5	0.97	31.74	1.18	39.9	
2021-09	51.25	25.17	0.99	31.61	1.2	47.63	
2021-10	53.34	26.2	1.04	43.08	1.25	60.88	
2021-11	51.66	25.37	0.95	29.38	1.14	55.88	
2021-12	50.7	24.9	0.88	1.32	1.06	25.58	
2022-01	49.74	24.43	0.82	-29.65	0.99	-16.82	
2022-02	51.16	25.12	0.84	-16.63	1.01	0.61	
2022-03	46.62	22.4	0.66	-58.81	0.77	-52.1	
2022-04	43.35	21.29	0.53	-74.62	0.65	-71.33	
2022-05	38.27	18.79	0.33	-83.88	0.44	-83.83	
2022-06	40.02	19.65	0.38	-76.06	0.49	-75.89	
2022-07	37.53	18.83	0.28	-82.91	0.41	-81.89	
2022-08	33.8	17.32	0.15	-96.85	0.29	-96	
2022-09	34.28	17.57	0.15	-88.78	0.29	-88.48	
2022-10	29.56	15.15	-0.01	-99.44	0.1	-99.38	
2022-11	31.34	16.06	0.04	-85.11	0.16	-85.07	
2022-12	36.21	18.56	0.19	-49.8	0.33	-45.82	
2023-01	39.64	20.32	0.29	-15.57	0.44	-11.16	
2023-02	38.21	19.58	0.23	-10.05	0.37	-2.59	
2023-03	35.32	18.1	0.13	-28.53	0.25	-23.64	
2023-04	34.22	17.54	0.09	-48.64	0.2	-45.91	
2023-05	33.91	17.38	0.07	-56.43	0.18	-55.09	
2023-06	33.24	17.03	0.05	-67.1	0.15	-63.97	
2023-07	32.76	17.35	0.02	-75.38	0.16	-62.5	
2023-08	32.71	17.68	0.02	-60.29	0.18	-27.1	
2023-09	32.96	17.81	0.02	-60.31	0.18	-19.64	
2023-10	31.91	17.25	-0.01	-76.42	0.13	-33.46	
2023-11	30.2	16.32	-0.07	-90.34	0.07	-77.27	
2023-12	27.57	14.9	-0.15	-95.62	-0.03	-92.22	
2024-01	29.3	15.83	-0.11	-77.96	0.02	-77.56	
2024-02	31.69	17.13	-0.04	-48.92	0.1	-45.41	
2024-03	31.66	17.11	-0.04	-31.89	0.09	-23.43	
2024-04	33.17	17.93	0	3.44	0.14	11.16	
2024-05	35.31	19.09	0.06	33.08	0.2	40.05	
2024-06	33.89	18.32	0.01	36.89	0.14	44.13	
2024-07	33.7	18.92	0	39.71	0.17	58.31	
2024-08	32.72	18.74	-0.03	17.86	0.15	63.88	
2024-09	32.05	18.36	-0.06	-5.55	0.12	43.66	
2024-10	38.75	22.2	0.13	71.23	0.34	92.71	
2024-11	37.69	21.59	0.09	81.21	0.3	86.82	
2024-12	38.2	21.89	0.1	88.15	0.3	90.3	
2025-01	39.67	22.73	0.14	95.29	0.34	95.34	
2025-02	40.4	23.14	0.15	97.86	0.35	97.86	
