month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-10	25.42	5.45	0.36	-20.01	0.9	-23.42	
2015-11	26.77	5.73	0.41	-20.02	0.96	-21.81	
2015-12	24.45	5.24	0.28	-48.22	0.76	-51.67	
2016-01	19.8	4.24	0.03	-68.62	0.41	-70.05	
2016-02	19.63	4.21	0.01	-73.99	0.38	-75.06	
2016-03	18.85	4.04	-0.04	-83.89	0.31	-83.42	
2016-04	19.86	4.25	0	-71.03	0.36	-71.61	
2016-05	18.43	3.95	-0.08	-89.29	0.25	-89.29	
2016-06	18.45	3.95	-0.08	-87.63	0.23	-87.54	
2016-07	21.33	4.58	0.05	-40.26	0.41	-40.56	
2016-08	20.32	4.36	0	-29.19	0.33	-28.57	
2016-09	19.51	4.19	-0.05	-41.7	0.26	-39.73	
2016-10	19.27	4.14	-0.07	-54.02	0.24	-53.63	
2016-11	19.17	4.12	-0.08	-58.52	0.22	-58.4	
2016-12	18.89	4.06	-0.1	-72.04	0.19	-70.49	
2017-01	19.92	4.28	-0.05	-33.48	0.24	-32.49	
2017-02	20.05	4.31	-0.05	5.46	0.23	7.44	
2017-03	19.89	4.27	-0.07	18.17	0.21	19.72	
2017-04	19.4	4.17	-0.09	1.19	0.17	2.33	
2017-05	16.08	3.41	-0.25	-60.06	-0.05	-66.34	
2017-06	15.87	3.41	-0.26	-86.08	-0.06	-85.96	
2017-07	16.26	3.5	-0.25	-85.42	-0.04	-82.57	
2017-08	16.67	3.59	-0.23	-75.74	-0.02	-71.78	
2017-09	16.57	3.57	-0.24	-70.66	-0.03	-67.56	
2017-10	16.19	3.49	-0.26	-72.27	-0.06	-66.07	
2017-11	14.83	3.19	-0.33	-92.94	-0.15	-92.57	
2017-12	14.17	3.05	-0.36	-92.48	-0.19	-91.11	
2018-01	13.71	2.95	-0.38	-96.75	-0.22	-95.78	
2018-02	12.07	2.6	-0.46	-97.5	-0.32	-97.38	
2018-03	14.11	3.04	-0.37	-73.01	-0.21	-72.77	
2018-04	15.59	3.36	-0.3	-31.45	-0.13	-30.95	
2018-05	14.77	3.18	-0.34	-29.06	-0.18	-27.84	
2018-06	12.82	2.76	-0.43	-69.11	-0.29	-68.71	
2018-07	13.64	2.95	-0.4	-68.3	-0.25	-67.33	
2018-08	12.8	2.77	-0.44	-75.89	-0.3	-75.04	
2018-09	14.22	3.08	-0.38	-43.66	-0.23	-42.11	
2018-10	13.27	2.87	-0.42	-55.55	-0.28	-54.12	
2018-11	14.5	3.14	-0.37	-10.07	-0.22	-7.35	
2018-12	14.15	3.06	-0.39	10.04	-0.24	12.54	
2019-01	14.01	3.03	-0.39	13.47	-0.25	15.34	
2019-02	15.01	3.25	-0.34	32.26	-0.2	35.18	
2019-03	16.89	3.65	-0.25	66.37	-0.1	68.62	
2019-04	16.79	3.63	-0.25	78.15	-0.11	79.25	
2019-05	14.93	3.23	-0.33	51.03	-0.2	51.47	
2019-06	14.55	3.15	-0.34	17.72	-0.22	18.98	
2019-07	15.19	3.29	-0.31	38.47	-0.19	41.58	
2019-08	13.99	3.04	-0.35	-13.43	-0.25	-10.88	
2019-09	15.21	3.3	-0.29	13.21	-0.18	16.12	
2019-10	13.84	3.01	-0.34	-37.85	-0.25	-34.42	
2019-11	13.55	2.94	-0.35	-58.38	-0.27	-56.5	
2019-12	13.93	3.03	-0.32	-55.4	-0.24	-54.99	
2020-01	15.06	3.27	-0.26	-10.43	-0.18	-8.71	
2020-02	14.03	3.04	-0.3	-42.9	-0.24	-41.38	
2020-03	13.5	2.93	-0.32	-52.84	-0.26	-51.3	
2020-04	13.4	2.91	-0.32	-79	-0.27	-78.96	
2020-05	13.67	2.97	-0.31	-67.56	-0.26	-68.3	
2020-06	13.34	2.9	-0.32	-86.43	-0.27	-86.12	
2020-07	16.37	3.55	-0.16	-5.36	-0.11	-4.78	
2020-08	19.47	4.23	0	72.41	0.05	73.26	
2020-09	16.52	3.6	-0.15	72.16	-0.1	72.89	
2020-10	16.87	3.67	-0.13	77.51	-0.09	78.01	
2020-11	16.71	3.64	-0.14	63.56	-0.1	63.99	
2020-12	17.73	3.86	-0.08	79.77	-0.04	80.01	
2021-01	20.62	4.49	0.06	88.97	0.11	89.02	
2021-02	17.26	3.76	-0.11	60.95	-0.08	61.13	
2021-03	15.74	3.43	-0.19	21.66	-0.16	22.32	
2021-04	14.81	3.22	-0.24	-22.41	-0.21	-22.28	
2021-05	15.34	3.34	-0.21	-29.12	-0.18	-28.52	
2021-06	16.1	3.51	-0.17	-18.33	-0.14	-17.69	
2021-07	15.95	3.47	-0.17	-22.53	-0.15	-22.08	
2021-08	18.77	4.09	-0.02	34.5	0	34.62	
2021-09	17.77	3.89	-0.07	41.61	-0.05	42.23	
2021-10	16.98	3.72	-0.11	23.66	-0.09	27.9	
2021-11	19.02	4.16	0	65.14	0.02	65.91	
2021-12	20.37	4.46	0.07	74.34	0.09	74.88	
2022-01	18.89	4.13	-0.01	65.23	0.01	66.02	
2022-02	17.71	3.87	-0.07	37	-0.06	37.95	
2022-03	19.2	4.18	0.01	60.54	0.02	61.72	
2022-04	16.79	3.67	-0.11	19.13	-0.1	18.61	
2022-05	18.94	4.2	0	27.23	0.03	26.88	
2022-06	19.51	4.36	0.04	55.99	0.07	59.27	
2022-07	19.24	4.24	0.02	58.33	0.04	67.73	
2022-08	18.92	4.17	0.01	53.96	0.03	50.89	
2022-09	18.91	4.16	0.01	41.84	0.02	42.22	
2022-10	19.01	4.19	0.01	53.63	0.03	48.66	
2022-11	17.95	3.95	-0.04	-13.27	-0.02	-16.15	
2022-12	17.06	3.76	-0.09	-60.33	-0.07	-59.25	
2023-01	16.53	3.64	-0.11	-74.28	-0.09	-70.37	
2023-02	17.5	3.9	-0.05	-65.59	-0.03	-51.52	
2023-03	17.75	3.91	-0.03	-48.53	-0.02	-47.94	
2023-04	16.7	3.68	-0.09	-65.56	-0.07	-64.33	
2023-05	15.2	3.35	-0.16	-88.93	-0.15	-90	
2023-06	14.7	3.24	-0.18	-90.98	-0.17	-91.34	
2023-07	15.2	3.35	-0.15	-79.46	-0.13	-79.8	
2023-08	14.91	3.28	-0.16	-86.34	-0.14	-86.22	
2023-09	14.72	3.24	-0.15	-85.31	-0.14	-85.4	
2023-10	13.65	3.03	-0.2	-97.58	-0.19	-96.9	
2023-11	13.54	3.01	-0.2	-91.56	-0.18	-91.44	
2023-12	12.77	2.84	-0.24	-97.41	-0.22	-97.41	
2024-01	11.95	2.65	-0.29	-96.55	-0.27	-96.59	
2024-02	11.14	2.48	-0.33	-94.13	-0.31	-94.07	
2024-03	11.81	2.62	-0.28	-82.23	-0.27	-82.23	
2024-04	11.66	2.59	-0.28	-83.97	-0.27	-83.39	
2024-05	12.21	2.71	-0.25	-58.44	-0.23	-58.44	
2024-06	12.05	2.69	-0.25	-53.19	-0.23	-50.66	
2024-07	12	2.69	-0.25	-56.21	-0.23	-47.9	
2024-08	12.09	2.71	-0.24	-24.35	-0.22	-17.94	
2024-09	10.96	2.46	-0.31	-74.15	-0.29	-67.72	
2024-10	12.91	2.9	-0.19	-18.45	-0.16	-9.38	
2024-11	13	2.92	-0.18	24.11	-0.15	28.74	
2024-12	12.42	2.79	-0.21	27.6	-0.19	30.72	
2025-01	11.43	2.56	-0.27	-20.04	-0.25	-12.8	
2025-02	11.69	2.62	-0.25	-30.54	-0.23	-23.39	
