month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-08	63.23	-21.27	
2011-09	58	-47.96	
2011-10	47.93	-62.98	
2011-11	47.54	-75.57	
2011-12	39.63	-91.15	
2012-01	42.44	-79.05	
2012-02	47.91	-62.23	
2012-03	64.07	-14.33	
2012-04	70.04	21.2	
2012-05	46.74	-21.06	
2012-06	43.81	-53.44	
2012-07	39.67	-70.41	
2012-08	37.59	-77.41	
2012-09	33.65	-85.54	
2012-10	31.9	-86.61	
2012-11	32.44	-79.14	
2012-12	34.6	-69.56	
2013-01	36.01	-48.84	
2013-02	33.51	-64.52	
2013-03	30.81	-81.63	
2013-04	28.2	-90.68	
2013-05	28.22	-87.26	
2013-06	24.45	-99.05	
2013-07	23.13	-90.88	
2013-08	28.24	-62.95	
2013-09	29.11	-42.29	
2013-10	26.82	-56.2	
2013-11	25.59	-73.21	
2013-12	24.16	-75.93	
2014-01	21.6	-87.46	
2014-02	21.8	-85.66	
2014-03	20.37	-94.35	
2014-04	20.2	-88.9	
2014-05	19.43	-95.85	
2014-06	19.27	-93.08	
2014-07	20.45	-63.51	
2014-08	23.17	-18.07	
2014-09	22.25	-9.31	
2014-10	21.65	-8.04	
2014-11	22.02	4.95	
2014-12	25.02	46.43	
2015-01	26.27	66.83	
2015-02	24.83	64.82	
2015-03	26.32	82.02	
2015-04	29.8	93.83	
2015-05	25.64	64.46	
2015-06	22.84	28.95	
2015-07	15.49	-28.81	
2015-08	15.26	-54.63	
2015-09	13.2	-74.55	
2015-10	14.64	-77.78	
2015-11	15.44	-67.98	
2015-12	14.19	-80.98	
2016-01	12.37	-93.93	
2016-02	11.78	-90.3	
2016-03	12.6	-80.09	
2016-04	13.39	-59.33	
2016-05	13.22	-55.44	
2016-06	13.96	-19.73	
2016-07	14.35	0.98	
2016-08	13.42	-14.98	
2016-09	12.81	-40.58	
2016-10	12.6	-61.83	
2016-11	13.2	-42.53	
2016-12	12.68	-67.33	
2017-01	12.26	-78.47	
2017-02	12.68	-55.8	
2017-03	12.66	-47.71	
2017-04	12.07	-82.04	
2017-05	11.14	-95.94	
2017-06	11.12	-89.33	
2017-07	13.9	-34.99	
2017-08	18.49	44.29	
2017-09	17.8	78.02	
2017-10	15.11	66.54	
2017-11	14.04	41.8	
2017-12	13.59	9.52	
2018-01	14.51	29.67	
2018-02	12.6	-20.77	
2018-03	13.22	-36.97	
2018-04	13.01	-55.75	
2018-05	12.58	-66.52	
2018-06	11.7	-81.07	
2018-07	10.99	-87.22	
2018-08	10.38	-94.53	
2018-09	9.78	-96.05	
2018-10	9.67	-93.4	
2018-11	10.15	-77.03	
2018-12	9.38	-93.3	
2019-01	8.93	-96.06	
2019-02	9.59	-79.23	
2019-03	11.29	-21.26	
2019-04	11.33	8.04	
2019-05	11.41	11.21	
2019-06	13.09	51.74	
2019-07	11.62	37.66	
2019-08	11.6	33.12	
2019-09	11.51	32.59	
2019-10	10.43	-10.76	
2019-11	9.96	-42.3	
2019-12	10.39	-41.84	
2020-01	10.88	-28.29	
2020-02	9.67	-59.42	
2020-03	9.02	-80.88	
2020-04	9.02	-82.61	
2020-05	9.65	-68.75	
2020-06	9.63	-59.24	
2020-07	11.94	-4.23	
2020-08	13.3	46.3	
2020-09	11.46	43.99	
2020-10	10.97	35.49	
2020-11	12.17	54.42	
2020-12	12.68	77.13	
2021-01	15.67	93.57	
2021-02	19.08	97.32	
2021-03	20.66	92.16	
2021-04	19.96	87.71	
2021-05	20.61	87.3	
2021-06	20.78	85.2	
2021-07	33.55	96.26	
2021-08	46.3	96.02	
2021-09	52.3	93.84	
2021-10	47.48	82.87	
2021-11	49.41	83.77	
2021-12	49.42	81.33	
2022-01	41.45	41.31	
2022-02	45.39	44.47	
2022-03	42.16	28.51	
2022-04	34.01	-10.57	
2022-05	33.53	-24.11	
2022-06	37.68	-20.03	
2022-07	32.51	-48.6	
2022-08	31.7	-56.02	
2022-09	29.37	-74.92	
2022-10	26.06	-86.77	
2022-11	26.69	-85.35	
2022-12	26.01	-86.61	
2023-01	27	-77.29	
2023-02	29.13	-48.57	
2023-03	26.64	-65.18	
2023-04	26.24	-72.6	
2023-05	24.43	-87.05	
2023-06	23.85	-90.4	
2023-07	24.5	-83.29	
2023-08	23.54	-85.17	
2023-09	22.21	-97.54	
2023-10	21.16	-97.9	
2023-11	20.91	-92.53	
2023-12	19.09	-98.3	
2024-01	17.98	-97.48	
2024-02	18	-89.54	
2024-03	19.54	-66.79	
2024-04	20.12	-48.57	
2024-05	19.77	-44.51	
2024-06	17.75	-77.72	
2024-07	17.21	-85.99	
2024-08	16.89	-90.42	
2024-09	17.03	-88.96	
2024-10	20.33	-22.72	
2024-11	24.12	23.89	
2024-12	22.4	46.79	
2025-01	21.28	49.23	
