month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-10	35.46	85.6	
2010-11	35.77	89.16	
2010-12	33.03	76.48	
2011-01	28.62	39.01	
2011-02	31.47	38.15	
2011-03	34.26	70.19	
2011-04	32.84	65.08	
2011-05	28.67	2.42	
2011-06	20.23	-37.58	
2011-07	18.56	-58.08	
2011-08	17.41	-81.09	
2011-09	15.52	-91.24	
2011-10	13.06	-97.04	
2011-11	13.51	-88.92	
2011-12	13.88	-80.76	
2012-01	13.36	-87.76	
2012-02	15.12	-58.93	
2012-03	15.88	-29.17	
2012-04	15.24	-25.95	
2012-05	15.39	-13.52	
2012-06	13.64	-51.07	
2012-07	12.44	-71.71	
2012-08	11.21	-85.36	
2012-09	11.87	-77.77	
2012-10	11.45	-77.73	
2012-11	11.22	-87.38	
2012-12	11.15	-83.97	
2013-01	14.38	-25.62	
2013-06	17.39	9.33	
2013-07	16.64	22.48	
2013-08	16.42	36.04	
2013-09	17.37	61.37	
2013-10	17.02	69.05	
2013-11	18.12	70.96	
2013-12	19.62	88.43	
2014-01	19.53	86.39	
2014-02	24.15	97.21	
2014-03	22.26	85.29	
2014-04	22.27	81.7	
2014-05	22.15	77.9	
2014-06	22.94	78.12	
2014-07	24	88.08	
2014-08	25.46	96.3	
2014-09	29.49	97.19	
2014-10	29.74	93.45	
2014-11	28.15	78.84	
2014-12	29.97	85.52	
2015-01	31.12	93.13	
2015-02	31.11	90.89	
2015-03	34.06	97.85	
2015-04	46.52	99.57	
2015-05	62.15	98.88	
2015-06	66.28	90.39	
2015-07	47.16	65.37	
2015-08	51.2	66.41	
2015-09	38.99	18.21	
2015-10	49.51	33.79	
2015-11	50.08	43.49	
2015-12	45.53	7.26	
2016-01	38.17	-28.48	
2016-02	37.47	-38.21	
2016-03	38.45	-44.72	
2016-04	38.09	-52.59	
2016-05	34.16	-84.91	
2016-06	34.25	-81.56	
2016-07	37.3	-58.33	
2016-08	35.74	-70.53	
2016-09	35.46	-66.34	
2016-10	35	-81.25	
2016-11	34.93	-81.62	
2016-12	33.34	-89.94	
2017-01	34.15	-80.41	
2017-02	34.17	-78.42	
2017-03	33.78	-82.57	
2017-04	35.31	-39.83	
2017-05	28.02	-84.73	
2017-06	26.77	-89.45	
2017-07	29.14	-77.81	
2017-08	29.11	-76.63	
2017-09	30.76	-44.6	
2017-10	31.44	-20.75	
2017-11	28.83	-51.62	
2017-12	27.88	-72.96	
2018-01	25.77	-84.38	
2018-02	23.94	-89.76	
2018-03	26.58	-72.93	
2018-04	27.95	-48.36	
2018-05	25.45	-71.31	
2018-06	22.91	-90.45	
2018-07	23.82	-80.56	
2018-08	22.82	-89.6	
2018-09	24.25	-65.65	
2018-10	22.67	-80.75	
2018-11	23.79	-59.58	
2018-12	22.73	-74.6	
2019-01	22.43	-83	
2019-02	24.2	-55.3	
2019-03	26.03	14.37	
2019-04	26.09	38.39	
2019-05	23.5	-3.7	
2019-06	22.46	-29.7	
2019-07	23.24	-32.97	
2019-08	22.56	-37.26	
2019-09	23.55	-16.43	
2019-10	21.54	-61.16	
2019-11	20.24	-74.87	
2019-12	20.43	-78.33	
2020-01	22.42	-53.91	
2020-02	22.36	-55.18	
2020-03	23.47	-1.34	
2020-04	23.04	-2.55	
2020-05	24.67	42.86	
2020-06	23.52	39.24	
2020-07	31.72	72.94	
2020-08	46.32	96.09	
2020-09	40.88	82.79	
2020-10	38.89	75.28	
2020-11	39.66	71.51	
2020-12	48.13	91.3	
2021-01	69.65	96.25	
2021-02	60.64	85.59	
2021-03	51.31	66.46	
2021-04	42.98	26.91	
2021-05	43.4	12.55	
2021-06	53.05	50.17	
2021-07	52.67	45.94	
2021-08	63.87	77.4	
2021-09	57.19	65.54	
2021-10	54.66	52.12	
2021-11	61.61	78.37	
2021-12	62.91	80.16	
2022-01	53.34	34.16	
2022-02	48.74	-8.26	
2022-03	46.47	-25.12	
2022-04	38.36	-54.89	
2022-05	39.28	-56.67	
2022-06	42.01	-55.57	
2022-07	50.86	-25.08	
2022-08	50.8	-10.75	
2022-09	46.21	-39.46	
2022-10	45.81	-45.03	
2022-11	45.54	-40.5	
2022-12	43.02	-69.28	
2023-01	43.22	-71.09	
2023-02	45.41	-44.11	
2023-03	45.49	-23.68	
2023-04	43.31	-57.05	
2023-05	41.63	-75.36	
2023-06	40.33	-83.97	
2023-07	41.39	-80.87	
2023-08	39.26	-95.3	
2023-09	38.17	-94.46	
2023-10	35.56	-98.11	
2023-11	36.38	-86.4	
2023-12	35.35	-91.84	
2024-01	33.61	-92.17	
2024-02	32.55	-92.09	
2024-03	34.91	-70.37	
2024-04	33.48	-83.22	
2024-05	36.26	-37.81	
2024-06	37.13	-6.77	
2024-07	37.76	7.57	
2024-08	37.27	21.55	
2024-09	35.37	-17.53	
2024-10	42.37	54.91	
2024-11	43.26	76.23	
2024-12	40.68	70.01	
2025-01	38.42	41.17	
2025-02	38.57	22.5	
