month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-02	3.79	-89.79	
2014-03	3.68	-93.58	
2014-04	3.95	-66.5	
2014-05	3.9	-63.84	
2014-06	3.96	-41.38	
2014-07	4.17	2.83	
2014-08	4.52	38.65	
2014-09	4.43	46.68	
2014-10	4.31	36.06	
2014-11	4.68	72.28	
2014-12	6.35	92.47	
2015-01	6.37	87.23	
2015-02	6.41	90.48	
2015-03	6.74	90.62	
2015-04	8.01	98.94	
2015-05	8.72	93.39	
2015-06	9.03	92.9	
2015-07	7.31	56.91	
2015-08	6.84	34.52	
2015-09	5.86	-5.4	
2015-10	5.89	-16.75	
2015-11	5.82	-29.34	
2015-12	5.56	-47.28	
2016-01	5.59	-47.37	
2016-02	5.07	-78.63	
2016-03	5.3	-79.7	
2016-04	5.69	-51.87	
2016-05	5.27	-69.05	
2016-06	5.09	-86.72	
2016-10	5.57	-53.91	
2016-11	5.95	-6.78	
2016-12	6.53	36.19	
2017-01	6.76	55.3	
2017-02	7.2	67.41	
2017-03	6.71	63.47	
2017-04	6.41	59.77	
2017-05	6.1	30.09	
2017-06	6.48	48.7	
2017-07	7.19	78.1	
2017-08	8.03	89.29	
2017-09	7.74	84.18	
2017-10	7.55	79.15	
2017-11	8.63	93.75	
2017-12	8.51	87.03	
2018-01	9.24	96.87	
2018-02	10.43	97.14	
2018-03	9.14	75.81	
2018-04	8.82	56.95	
2018-05	8.75	45.17	
2018-06	8.59	29.73	
2018-07	7.8	-12.66	
2018-08	8.29	-18.13	
2018-09	7.59	-43.99	
2018-10	7.43	-56.99	
2018-11	7.32	-71.31	
2018-12	6.73	-87.37	
2019-01	6.78	-81.49	
2019-02	7.24	-63.16	
2019-03	7.43	-44.22	
2019-04	7.59	-22.54	
2019-05	6.76	-65.4	
2019-06	6.45	-80.55	
2019-07	6.37	-85.37	
2019-08	5.92	-95.5	
2019-09	6.08	-83.97	
2019-10	5.88	-92.96	
2019-11	5.52	-96.9	
2019-12	5.61	-85.88	
2020-01	5.71	-75.5	
2020-02	5.27	-92.59	
2020-03	5.03	-95.01	
2020-04	4.85	-92.01	
2020-05	4.83	-92.21	
2020-06	4.64	-94.51	
2020-07	5.04	-66.19	
2020-08	4.96	-53.74	
2020-09	5.01	-34.94	
2020-10	5.23	-6.7	
2020-11	6.26	36.31	
2020-12	6.05	47.24	
2021-01	6.51	68.97	
2021-02	7.12	86.31	
2021-03	8.47	90.57	
2021-04	8.43	88.43	
2021-05	8.21	82.54	
2021-06	7.65	60.88	
2021-07	7.67	53.33	
2021-08	8.27	56.78	
2021-09	10.33	87.95	
2021-10	7.74	51.95	
2021-11	6.57	10.19	
2021-12	7.17	-4.93	
2022-01	7.42	-10.2	
2022-02	7.42	-23.1	
2022-03	7.01	-40.95	
2022-04	6.92	-48.83	
2022-05	6.25	-75.71	
2022-06	6.43	-76.96	
2022-07	5.89	-91.28	
2022-08	5.35	-93.28	
2022-09	5.39	-88.22	
2022-10	5.17	-97.15	
2022-11	5.26	-84.78	
2022-12	5.71	-53.08	
2023-01	5.95	-25.5	
2023-02	6.31	4.51	
2023-03	6.5	22.63	
2023-04	6.72	39.57	
2023-05	6.34	30.58	
2023-06	5.76	-13.57	
2023-07	5.86	-19.05	
2023-08	6.29	22.32	
2023-09	6.29	32.05	
2023-10	6.09	-2.68	
2023-11	6.17	4.75	
2023-12	6.07	-17.73	
2024-01	5.99	-51.02	
2024-02	6.44	-9.69	
2024-03	6.62	56.89	
2024-04	6.94	80.4	
2024-05	6.97	86.83	
2024-06	6.75	74.48	
2024-07	6.97	83.81	
2024-08	6.21	26.3	
2024-09	5.88	-19.27	
2024-10	6.67	16.87	
2024-11	6.68	38.39	
2024-12	6.92	58.97	
2025-01	6.69	44.2	
2025-02	6.72	52.68	
