month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-05	6.76	2.54	0.12	-65.4	0.26	-65.27	
2019-06	6.45	2.6	0.07	-80.55	0.29	-65.74	
2019-07	6.37	2.58	0.06	-85.37	0.27	-68.91	
2019-08	5.92	2.39	-0.02	-95.5	0.18	-88.76	
2019-09	6.08	2.46	0.01	-83.97	0.21	-80.27	
2019-10	5.88	2.38	-0.02	-92.96	0.17	-90.13	
2019-11	5.52	2.23	-0.08	-96.9	0.09	-94.22	
2019-12	5.61	2.27	-0.06	-85.88	0.11	-84.25	
2020-01	5.71	2.3	-0.04	-75.5	0.12	-75.61	
2020-02	5.27	2.13	-0.12	-92.59	0.03	-92.81	
2020-03	5.03	2.03	-0.16	-95.01	-0.02	-94.81	
2020-04	4.85	1.96	-0.19	-92.01	-0.06	-91.79	
2020-05	4.83	1.95	-0.19	-92.21	-0.06	-91.91	
2020-06	4.64	1.97	-0.22	-94.51	-0.06	-79.06	
2020-07	5.04	2.16	-0.15	-66.19	0.03	-41.96	
2020-08	4.96	2.13	-0.17	-53.74	0.01	-25.55	
2020-09	5.01	2.15	-0.16	-34.94	0.02	-5.11	
2020-10	5.23	2.24	-0.12	-6.7	0.06	20.59	
2020-11	6.26	2.68	0.05	36.31	0.26	51.74	
2020-12	6.05	2.59	0.01	47.24	0.21	56.99	
2021-01	6.51	2.79	0.09	68.97	0.3	81.65	
2021-02	7.12	3.05	0.18	86.31	0.41	90.77	
2021-03	8.47	3.63	0.4	90.57	0.66	93.67	
2021-04	8.43	3.61	0.38	88.43	0.63	90.31	
2021-05	8.21	3.52	0.34	82.54	0.58	82.54	
2021-06	7.65	3.34	0.24	60.88	0.48	64.54	
2021-07	7.67	3.43	0.24	53.33	0.51	65.3	
2021-08	8.27	3.7	0.33	56.78	0.62	70.58	
2021-09	10.33	4.61	0.64	87.95	0.99	92.68	
2021-10	7.74	3.56	0.22	51.95	0.52	63	
2021-11	6.57	3.07	0.04	10.19	0.3	21.55	
2021-12	7.17	3.35	0.13	-4.93	0.41	9.82	
2022-01	7.42	3.47	0.16	-10.2	0.45	12.08	
2022-02	7.42	3.47	0.16	-23.1	0.43	1.73	
2022-03	7.01	3.21	0.09	-40.95	0.32	-29.77	
2022-04	6.92	3.23	0.07	-48.83	0.31	-29.04	
2022-05	6.25	2.92	-0.04	-75.71	0.18	-62.03	
2022-06	6.43	3.01	-0.01	-76.96	0.21	-67.35	
2022-07	5.89	2.86	-0.1	-91.28	0.14	-82.61	
2022-08	5.35	2.6	-0.18	-93.28	0.03	-90.57	
2022-09	5.39	2.63	-0.18	-88.22	0.04	-87.8	
2022-10	5.17	2.59	-0.21	-97.15	0.02	-88.73	
2022-11	5.26	2.65	-0.2	-84.78	0.04	-79.75	
2022-12	5.71	2.88	-0.14	-53.08	0.12	-35.72	
2023-01	5.95	3	-0.1	-25.5	0.16	-8.54	
2023-02	6.31	3.18	-0.05	4.51	0.22	20.8	
2023-03	6.5	3.27	-0.03	22.63	0.24	38.39	
2023-04	6.72	3.38	0	39.57	0.28	54.6	
2023-05	6.34	3.2	-0.06	30.58	0.21	48.17	
2023-06	5.76	2.93	-0.14	-13.57	0.1	9.15	
2023-07	5.86	3	-0.13	-19.05	0.13	-4.08	
2023-08	6.29	3.22	-0.06	22.32	0.21	40.45	
2023-09	6.29	3.23	-0.06	32.05	0.21	53.93	
2023-10	6.09	3.16	-0.09	-2.68	0.18	36.92	
2023-11	6.17	3.22	-0.08	4.75	0.2	69.24	
2023-12	6.07	3.16	-0.09	-17.73	0.17	48.09	
2024-01	5.99	3.13	-0.1	-51.02	0.16	12.91	
2024-02	6.44	3.36	-0.03	-9.69	0.24	47.96	
2024-03	6.62	3.46	0	56.89	0.27	77.64	
2024-04	6.94	3.62	0.05	80.4	0.32	88.71	
2024-05	6.97	3.64	0.05	86.83	0.32	88.97	
2024-06	6.75	3.59	0.01	74.48	0.29	79.98	
2024-07	6.97	3.75	0.04	83.81	0.34	91.26	
2024-08	6.21	3.34	-0.07	26.3	0.18	41.4	
2024-09	5.88	3.18	-0.12	-19.27	0.12	-7.28	
2024-10	6.67	3.65	0	16.87	0.28	37.35	
2024-11	6.68	3.65	0	38.39	0.27	56.38	
2024-12	6.92	3.78	0.03	58.97	0.31	72.81	
2025-01	6.69	3.66	-0.01	44.2	0.26	62.45	
2025-02	6.72	3.68	-0.01	52.68	0.26	68.75	
