month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2004-06	8.67	44.13	
2004-07	9.08	60.47	
2004-08	9	57.44	
2004-09	9.19	46.39	
2004-10	10.26	86.22	
2004-11	10.03	84.34	
2004-12	9.54	62.89	
2005-01	8.44	8.66	
2005-02	9.3	13.39	
2005-03	9.52	40.26	
2005-04	11.13	72.66	
2005-05	9.38	52.62	
2005-06	7.53	-10.47	
2005-07	6.47	-61.61	
2005-08	7.33	-65.22	
2005-09	7.39	-69.64	
2005-10	6.67	-86.55	
2005-11	6.32	-92.66	
2005-12	5.5	-97.32	
2006-01	5.65	-96.43	
2006-02	5.92	-84.66	
2006-03	5.81	-90.37	
2006-04	6.11	-66.88	
2006-05	6.73	-36.71	
2006-06	6.41	-34.46	
2006-07	6.34	-34.18	
2006-08	6.87	10.17	
2006-09	7.53	39.41	
2006-10	8	55.25	
2006-11	8.94	76.11	
2006-12	9.87	85.67	
2007-01	12.59	92.81	
2007-02	12.64	89.88	
2007-03	13.3	94.6	
2007-04	17.14	99.91	
2007-05	22.3	98.71	
2007-06	23.13	93.93	
2007-07	22.9	87.95	
2007-08	28.27	98.83	
2007-09	34.57	97.77	
2007-10	39.14	96.83	
2007-11	31.16	72.97	
2007-12	34.35	78.22	
2008-01	37.35	85.71	
2008-02	36.92	85.48	
2008-03	30.06	40.99	
2008-04	28.63	3.61	
2008-05	30.85	6.43	
2008-06	22.54	-34.96	
2008-07	21.17	-51.16	
2008-08	16.37	-77.51	
2008-09	12.07	-88.06	
2008-10	8.23	-93.21	
2008-11	8.29	-85.2	
2008-12	9.23	-79.31	
2009-01	9.4	-75.89	
2009-02	11.3	-51.29	
2009-03	10.72	-46.6	
2009-04	12.91	-16.16	
2009-05	13.52	0.58	
2009-06	13.64	15.46	
2009-07	15.18	31.25	
2009-08	14.87	37.03	
2009-09	12.49	12.22	
2009-10	13.22	13.28	
2009-11	14.47	44.94	
2009-12	14.43	48.01	
2010-01	14.79	50.58	
2010-02	13.11	0.66	
2010-03	13.03	-25.7	
