month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-08	20.12	-81.76	
2008-09	16.23	-92.11	
2008-10	12.39	-93.42	
2008-11	9.64	-93.48	
2008-12	10.08	-90.33	
2009-01	10.51	-83.81	
2009-02	13.58	-55.46	
2009-03	15.3	-30.52	
2009-04	16.12	-10.2	
2009-05	17.46	11.08	
2009-06	21.14	32.09	
2009-07	23.25	45.37	
2009-08	22.16	42.56	
2009-09	20.54	37.95	
2009-10	21.91	50.84	
2009-11	25.18	76.66	
2009-12	24.32	76.49	
2010-01	22.2	50.85	
2010-02	21.98	36.9	
2010-03	23.13	56.01	
2010-04	21.42	20.24	
2010-05	18.19	-36.07	
2010-06	17.63	-53.62	
2010-09	17.13	-66.02	
2010-10	18.63	-55.3	
2010-11	17.61	-67.45	
2010-12	16.33	-88.8	
2011-01	15.63	-90.58	
2011-02	15.71	-83.81	
2011-03	16.2	-75.27	
2011-04	17.89	-38.3	
2011-05	17.82	-19.03	
2011-06	16.59	-40.6	
2011-07	17.35	-7.23	
2011-08	16.7	-28.73	
2011-09	16.5	-49.11	
2011-10	16.33	-65.35	
2011-11	16.34	-54.3	
2011-12	15.57	-76.45	
2012-01	15.97	-71.05	
2012-02	16.72	-29.93	
2012-03	16.46	-22.56	
2012-04	16.26	-55.88	
2012-05	16.05	-57.06	
2012-06	15.04	-87.59	
2012-07	14.94	-91.76	
2012-08	14.81	-89.52	
2012-09	13.53	-98.57	
2012-10	13.23	-93.7	
2012-11	13.27	-90.42	
2012-12	14.6	-57.57	
2013-01	18.39	4.69	
2013-02	21.02	40.42	
2013-03	22.33	65.39	
2013-04	19.46	62.95	
2013-05	20.41	75.97	
2013-06	15.91	50.26	
2013-07	9.7	-19.37	
2013-08	10.42	-37.01	
2013-09	12.19	-37.65	
2013-10	12.75	-38.84	
2013-11	13.59	-25.13	
2013-12	12.61	-46.1	
2014-01	11.65	-70.24	
2014-02	11.62	-74.33	
2014-03	10.59	-83.8	
2014-04	11.06	-71.22	
2014-05	11.28	-62.59	
2014-06	10.45	-68.79	
2014-07	9.98	-84.09	
2014-08	10.51	-74.49	
2014-09	10.31	-81.55	
2014-10	10.23	-87.5	
2014-11	11.01	-31.79	
2014-12	14.41	32.07	
2015-01	14.67	57.19	
2015-02	13.81	59.58	
2015-03	14.71	75.85	
2015-04	16.79	89.63	
2015-05	15.9	82.05	
2015-06	15.63	76.28	
2015-07	13.52	28.57	
2015-08	11.9	-10.12	
2015-09	10.87	-44.78	
2015-10	11.23	-46.74	
2015-11	12.2	-40.26	
2015-12	12.14	-42.47	
2016-01	10.6	-73.44	
2016-02	9.97	-83.63	
2016-03	10.39	-75.19	
2016-04	10.66	-70.05	
2016-05	10.38	-82.61	
2016-06	9.45	-85.22	
2016-07	8.93	-87.5	
2016-08	9.35	-78.88	
2016-09	9.21	-84.2	
2016-10	9.13	-86.38	
2016-11	9.28	-68.43	
2016-12	9.3	-51.87	
2017-01	9.18	-65.23	
2017-02	9.42	-27.93	
2017-03	9.32	-13.31	
2017-04	9.06	-50.69	
2017-05	8.81	-84.24	
2017-06	9.18	-59.54	
2017-07	10.4	21.26	
2017-08	10.84	76.63	
2017-09	11.33	84.65	
2017-10	11.46	86.66	
2017-11	13.04	94.48	
2017-12	13.19	89.33	
2018-01	13.89	94.64	
2018-02	12.76	75.48	
2018-03	11.67	39.69	
2018-04	11.31	14.93	
2018-05	10.77	-13.92	
2018-06	9.85	-42.86	
2018-07	8.96	-55.76	
2018-08	9.36	-59.16	
2018-09	10.21	-47.18	
2018-10	10.63	-28.03	
2018-11	10.59	-14.94	
2018-12	9.98	-34.46	
2019-01	10.27	-32.3	
2019-02	11.58	25.12	
2019-03	12.58	54.12	
2019-04	13.93	76.44	
2019-05	12.5	68.66	
2019-06	12.85	71.95	
2019-07	13.92	90.02	
2019-08	14.38	92.78	
2019-09	14.89	93.3	
2019-10	16.65	97.92	
2019-11	16.23	86.9	
2019-12	16.03	82.27	
2020-01	16.59	89.4	
2020-02	14.91	47.1	
2020-03	13.72	9.29	
2020-04	13.08	-19.09	
2020-05	13.38	-26.29	
2020-06	13.11	-36.34	
2020-07	14.27	-13.39	
2020-08	14.41	-6.25	
2020-09	15.3	32.63	
2020-10	17.13	53.46	
2020-11	18.39	66.96	
2020-12	18.83	70.46	
2021-01	21.25	90.45	
2021-02	23.57	94.28	
2021-03	21.49	80.86	
2021-04	21.93	80.02	
2021-05	23.88	94.89	
2021-06	23.42	86.14	
2021-07	20.63	44.52	
2021-08	18.99	5.68	
2021-09	18.61	-19.2	
2021-10	19.58	-19.59	
2021-11	17.95	-45.13	
2021-12	17.62	-60.52	
2022-01	16.83	-81.2	
2022-02	16.45	-87.84	
2022-03	15.03	-92.2	
2022-04	15.83	-82.19	
2022-05	14.57	-94.83	
2022-06	14.32	-91.71	
2022-07	13.71	-92.77	
2022-08	12.34	-95.11	
2022-09	12.42	-89.8	
2022-10	11.08	-99.61	
2022-11	11.52	-86.32	
2022-12	13.14	-53.13	
2023-01	14.77	-12.56	
2023-02	14.01	-2.55	
2023-03	13.1	-19.57	
2023-04	12.57	-47.98	
2023-05	12.46	-52.5	
2023-06	11.59	-72.32	
2023-07	11.46	-76.7	
2023-08	11.69	-63.12	
2023-09	11.27	-75.09	
2023-10	10.74	-84.87	
2023-11	10.25	-92.98	
2023-12	9.29	-96.89	
2024-01	9.28	-91.27	
2024-02	10.05	-70.66	
2024-03	10.44	-47.96	
2024-04	10.51	-32.9	
2024-05	11.16	4.64	
2024-06	10.44	-6.49	
2024-07	10.21	-30.43	
2024-08	10.17	-43.1	
2024-09	10.23	-51.64	
2024-10	11.84	41.67	
2024-11	11.52	62.16	
2024-12	11.68	76.5	
2025-01	11.39	66.96	
