month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2003-04	5.14	-13.67	
2003-05	5.2	2.92	
2003-06	5.05	-0.13	
2003-07	5.08	6.29	
2003-08	4.73	-37.84	
2003-09	4.44	-71.23	
2003-10	4.45	-76.47	
2003-11	4.9	-33.84	
2003-12	5.1	11.06	
2004-01	5.41	44.03	
2004-02	5.61	60.53	
2004-03	6.02	79.18	
2004-04	5.57	69.12	
2004-05	4.89	18.81	
2004-06	4.43	-15.46	
2004-07	4.08	-46.64	
2004-08	4.14	-55.23	
2004-09	4.54	-38.88	
2004-10	4.59	-31.42	
2004-11	4.26	-62.09	
2004-12	4.36	-55.36	
2005-01	4.16	-79.15	
2005-02	4.41	-51.3	
2005-03	4.31	-42.66	
2005-04	4.2	-72.14	
2005-05	3.86	-91.18	
2005-06	3.94	-79.1	
2005-07	4.01	-72.87	
2005-08	4.57	-12.5	
2005-09	4.55	10.8	
2005-10	4.32	5.02	
2005-11	2.89	-47.36	
2005-12	2.07	-88.39	
2006-01	2.46	-80.97	
2006-02	2.83	-71.65	
2006-03	2.58	-76.62	
2006-04	2.06	-91.43	
2006-05	2.28	-78.78	
2006-06	2.47	-59.29	
2006-07	2.39	-57.99	
2006-08	2.11	-85.87	
2006-09	2.23	-76.45	
2006-10	2.26	-65.42	
2006-11	2.53	-17.32	
2006-12	2.74	14.37	
2007-01	3.72	58.44	
2007-02	4.15	72.98	
2007-03	5.41	89.25	
2007-04	6.67	93.75	
2007-05	8.31	97.22	
2007-06	7.15	82.37	
2007-07	6.34	65.14	
2007-08	7.57	84.67	
2007-09	9.04	94.37	
2007-10	8.65	83.63	
2007-11	7.32	53.08	
2007-12	7.53	42.81	
2008-01	7.99	57.39	
2008-02	7.48	21.73	
2008-03	6.87	-8.93	
2008-04	5.96	-38.78	
2008-05	5.95	-45.49	
2008-06	4.5	-67.95	
2008-07	4.05	-82.73	
2008-08	3.27	-92.48	
2008-09	2.97	-91.31	
2008-10	2.57	-96.56	
2008-11	2.55	-89.24	
2008-12	2.88	-72.04	
2009-01	2.77	-73.34	
2009-02	3.28	-41.43	
2009-03	3.38	-21.75	
2009-04	3.66	6.04	
2009-05	3.7	18.64	
2009-06	3.85	34.66	
2009-07	4.42	53.42	
2009-08	4.93	61.82	
2009-09	4.22	47.32	
2009-10	4.11	32.03	
2009-11	4.56	51.66	
2009-12	4.71	68.32	
2010-01	4.37	47.72	
2010-02	4.07	4.4	
2010-03	4.19	1.67	
2010-04	4.17	1.53	
2010-05	3.55	-51.27	
2010-06	3.31	-70.4	
2010-07	3.12	-81.16	
2010-08	3.44	-66.19	
2010-09	3.4	-66.78	
2010-10	3.83	-35.77	
2010-11	4.56	16.96	
2010-12	4.04	24.15	
2011-01	3.77	-2.95	
2011-02	4.09	10.91	
2011-03	6.55	64.09	
2011-04	8.34	83.73	
2011-05	7.38	83.63	
2011-06	8.03	87.05	
2011-07	8.07	88.73	
2011-08	6.9	55.36	
2011-09	6.24	24.96	
2011-10	5.24	-3.68	
2011-11	5.03	-22.81	
2011-12	4.07	-51.87	
2012-01	4.59	-46.31	
2012-02	4.98	-37.54	
2012-03	5.82	-13.03	
2012-04	6.23	11.83	
2012-05	6.41	34.46	
2012-06	5.8	19.96	
2012-07	4.95	-29.18	
2012-08	5.7	-2.72	
2012-09	5.09	-47.23	
2012-10	5.37	-40.92	
2012-11	5.22	-36.08	
2012-12	5.1	-52.59	
2013-01	5.4	-26.65	
2013-02	5.11	-58.69	
2013-03	5.02	-76.62	
2013-04	4.95	-81.85	
2013-05	4.82	-87.99	
2013-06	4.42	-97.32	
2013-07	3.96	-97.09	
2013-08	3.99	-90.95	
2013-09	3.99	-85.43	
2013-10	3.99	-79.86	
2013-12	4.31	-77.68	
2014-01	4.44	-42.9	
2014-02	4.22	-46.76	
2014-03	4.12	-51.28	
2014-04	3.96	-75.13	
2014-05	3.74	-81.34	
2014-06	3.63	-88.3	
2014-07	3.71	-81.06	
2014-08	4.91	-5.53	
2014-09	4.98	45.07	
2014-10	2.75	-19.64	
2014-11	2.94	-58.48	
2014-12	4.06	-32.76	
2015-01	4.42	-0.76	
2015-02	5	37.5	
2015-03	5.72	62.78	
2015-04	6.45	89.16	
2015-05	6.59	89.82	
2015-06	6.42	84.74	
2015-07	4.86	37.69	
2015-08	4.38	0	
2015-09	3.85	-32.63	
2015-10	4	-38.13	
2015-11	4.07	-42.64	
2015-12	3.72	-64.52	
2016-01	3.18	-81.25	
2016-02	2.91	-87.08	
2016-03	2.97	-84.55	
2016-04	3.1	-71.65	
2016-05	2.9	-87.88	
2016-06	2.88	-88.53	
2016-07	2.93	-75.47	
2016-08	2.89	-80.82	
2016-09	2.82	-87.23	
2016-10	2.82	-88.23	
2016-11	2.92	-58.6	
2016-12	2.88	-44.36	
2017-01	2.87	-62.1	
2017-02	3.04	-0.2	
2017-03	3.08	32.14	
2017-04	3.09	45.04	
2017-05	2.9	14.78	
2017-06	2.18	-57.55	
2017-07	2.43	-79.51	
2017-08	2.79	-55.78	
2017-09	2.78	-37.54	
2017-10	2.63	-64.02	
2017-11	2.61	-64.69	
2017-12	2.53	-78.06	
2018-01	2.5	-79.55	
2018-02	2.38	-86.43	
2018-03	2.27	-92.53	
2018-04	2.13	-94.84	
2018-05	1.97	-95.01	
2018-06	1.63	-94.6	
2018-07	1.56	-91.96	
2018-08	1.59	-87.19	
2018-09	1.51	-94.41	
2018-10	1.56	-84.57	
2018-11	1.61	-60.19	
2018-12	1.54	-75.98	
2019-01	1.51	-85.59	
2019-02	1.61	-62.2	
2019-03	1.89	11.1	
2019-04	1.84	25.6	
2019-05	1.67	7.68	
2019-06	1.72	27.63	
2019-07	1.62	-8.08	
2019-08	1.51	-39.57	
2019-09	1.51	-51.96	
2019-10	1.46	-68.15	
2019-11	1.3	-74.4	
2019-12	1.3	-77.27	
2020-01	1.32	-77.29	
2020-02	1.19	-93.12	
2020-03	1.17	-94.64	
2020-04	1.13	-96.68	
2020-05	1.1	-95.73	
2020-06	1.09	-91.12	
2020-07	1.18	-60.21	
2020-08	1.18	-41.07	
2020-09	1.17	-35.19	
2020-10	1.17	-29.35	
2020-11	1.19	-12.03	
2020-12	1.18	-2.21	
2021-01	1.17	-15.63	
2021-02	1.25	-1.55	
2021-03	1.77	74.46	
2021-04	1.57	74.28	
2021-05	1.67	77.43	
2021-06	1.59	70.66	
2021-07	2.14	86.28	
2021-08	2.85	97.44	
2021-09	3.58	95	
2021-10	2.94	78.29	
2021-11	2.66	65.54	
2021-12	2.93	74.57	
2022-01	2.6	42.72	
2022-02	2.57	25.11	
2022-03	2.39	5.77	
2022-04	2.1	-22.23	
2022-05	1.92	-33.83	
2022-06	2.25	-24.53	
2022-07	2.25	-25.47	
2022-08	2.13	-49.96	
2022-09	1.97	-69.68	
2022-10	1.85	-80.14	
2022-11	1.95	-71.02	
2022-12	1.97	-70.29	
2023-01	1.95	-77.12	
2023-02	2.05	-34.96	
2023-03	1.95	-50.43	
2023-04	1.87	-76.18	
2023-05	1.84	-86.78	
2023-06	1.81	-90.67	
2023-07	1.83	-82.44	
2023-08	1.84	-69.29	
2023-09	1.77	-89.78	
2023-10	1.65	-95.85	
2023-11	1.59	-96.79	
2023-12	1.48	-98.77	
2024-01	1.43	-94.85	
2024-02	1.49	-80.67	
2024-03	1.57	-58.12	
2024-04	1.63	-35.22	
2024-05	1.59	-35.45	
2024-06	1.42	-68.51	
2024-07	1.43	-73.33	
2024-08	1.44	-73.58	
2024-09	1.44	-80.87	
2024-10	1.67	-10.02	
2024-11	1.99	44.94	
2024-12	1.97	74.96	
2025-01	1.8	63.24	
