month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-09	120.76	52.3	
2013-10	115.55	27.13	
2013-11	100	-15.43	
2013-12	98.74	-41.6	
2014-01	92.29	-63.6	
2014-02	90.67	-71.32	
2014-03	83.86	-87.33	
2014-04	79.83	-87.37	
2014-05	76.98	-92.95	
2014-06	75.43	-94.95	
2014-07	81.95	-67.55	
2014-08	84.22	-43.41	
2014-09	83.37	-35.67	
2014-10	89.83	0.84	
2014-11	87.27	10.58	
2014-12	88.15	23.45	
2015-01	92.52	45.22	
2015-02	101.1	63.45	
2015-03	111.02	78.16	
2015-04	134.51	89.46	
2015-05	160.6	94.46	
2015-06	98.72	54.73	
2015-07	64.9	4.46	
2015-08	61.72	-18.58	
2015-09	48.57	-47.41	
2015-10	54.84	-46.48	
2015-11	59.09	-44.22	
2015-12	62.32	-47.4	
2016-01	53.23	-66.16	
2016-02	48.03	-83.45	
2016-03	49.81	-79.54	
2016-04	54.23	-62.32	
2016-05	50.91	-53.95	
2016-06	39.8	-87.46	
2016-07	48.49	-66.79	
2016-08	48.87	-55.55	
2016-09	46.69	-78.88	
2016-10	48.09	-56.75	
2016-11	47.42	-62.91	
2016-12	46.05	-79.22	
2017-01	45.23	-87.9	
2017-02	46	-75.3	
2017-03	48.67	-16.96	
2017-04	54.97	25	
2017-05	54.91	50.67	
2017-06	57.02	75.24	
2017-07	56.81	78.66	
2017-08	55.63	66.96	
2017-09	55.87	57.02	
2017-10	62.94	93.59	
2017-11	66.23	93.18	
2017-12	63.19	81.85	
2018-01	72.48	94.97	
2018-02	72	90.48	
2018-03	81.5	98.38	
2018-04	86.24	97.47	
2018-05	106.66	99.51	
2018-06	110.43	91.16	
2018-07	118.19	95.05	
2018-08	104	70.77	
2018-09	96.79	45.87	
2018-10	83.99	13.69	
2018-11	80.87	-9.17	
2018-12	87.57	-10.54	
2019-01	86.54	-18.79	
2019-02	101.42	21.55	
2019-03	107.11	47.58	
2019-04	116.52	61.95	
2019-05	107.45	49.82	
2019-06	109.51	54.04	
2019-07	108.12	51.98	
2019-08	99.89	15.34	
2019-09	101.2	9.51	
2019-10	109.81	44.25	
2019-11	105.52	36.22	
2019-12	103.48	2.35	
2020-01	117.29	58.09	
2020-02	127.08	79.78	
2020-03	122.72	75	
2020-04	133.41	89.45	
2020-05	146.26	97.52	
2020-06	156.14	99.42	
2020-07	188.59	98.95	
2020-08	208.56	97.96	
2020-09	244.37	94.72	
2020-10	240.95	89.06	
2020-11	221.52	70.58	
2020-12	242.18	81.91	
2021-01	295.06	95.8	
2021-02	346.03	97.5	
2021-03	272.7	75.08	
2021-04	324.39	91.24	
2021-05	364.11	95.73	
2021-06	413.07	99.32	
2021-07	428.64	91.72	
2021-08	373.69	69.16	
2021-09	343.6	39.78	
2021-10	419.45	72.77	
2021-11	433.01	84.66	
2021-12	458.02	89.44	
2022-01	388.9	51.27	
2022-02	352.49	12.5	
2022-03	320.86	-10.18	
2022-04	304.86	-33.74	
2022-05	299.94	-59.35	
2022-06	328.23	-44.77	
2022-07	323.78	-48.3	
2022-08	294.69	-79.81	
2022-09	282.79	-81.72	
2022-10	249.55	-90.85	
2022-11	256.21	-87.5	
2022-12	280.98	-66.19	
2023-01	300.53	-36.72	
2023-02	308.55	-9.73	
2023-03	293.39	-16.38	
2023-04	277.39	-43.94	
2023-05	303.1	-6.74	
2023-06	292.19	5.45	
2023-07	283.99	-33.72	
2023-08	284.62	-32.42	
2023-09	272.71	-59.87	
2023-10	254.9	-68.22	
2023-11	252.49	-73.7	
2023-12	239.5	-91.03	
2024-01	223.59	-95.62	
2024-02	209.86	-93.24	
2024-03	231.41	-75	
2024-04	226.76	-76.56	
2024-05	235.49	-51.21	
2024-06	220.44	-73.12	
2024-07	211.73	-82.57	
2024-08	207.09	-93.18	
2024-09	207.95	-91.45	
2024-10	238.78	-27.03	
2024-11	243.29	5.06	
2024-12	222.16	-16.96	
2025-01	205.72	-50.05	
2025-02	203.69	-64.29	
