month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-02	17.57	-81.55	
2017-03	17.93	-71.16	
2017-04	17.44	-87.35	
2017-05	16.98	-91.97	
2017-06	16.96	-84.05	
2017-07	17.39	-67.18	
2017-08	17.84	-36.84	
2017-09	19.08	11.95	
2017-10	22.14	44.17	
2017-11	23.21	64.53	
2017-12	24.17	82.27	
2018-01	24.87	87.05	
2018-02	24.64	80.6	
2018-03	28.52	94.64	
2018-04	30	95.09	
2018-05	30.88	95.74	
2018-06	32.06	93.44	
2018-07	30.25	76.06	
2018-08	29.14	53.76	
2018-09	29.71	53.01	
2018-10	27.5	20.19	
2018-11	27.68	-5.92	
2018-12	28.77	2.32	
2019-01	28.93	6.98	
2019-02	30.8	47.14	
2019-03	33.24	66.41	
2019-04	36.38	79.93	
2019-05	38.8	90.89	
2019-06	41.3	96.8	
2019-07	40.85	86.1	
2019-08	40.65	81.74	
2019-09	41.95	87.14	
2019-10	46.94	98.41	
2019-11	48.45	93.11	
2019-12	48.13	86.45	
2020-01	49.53	90.23	
2020-02	47.07	74.96	
2020-03	44.74	36.2	
2020-04	50.54	63.09	
2020-05	52.38	86.26	
2020-06	52.85	89.24	
2020-07	60.65	99.03	
2020-08	66.37	97.96	
2020-09	68.38	91.8	
2020-10	76.83	98.21	
2020-11	80.7	93.41	
2020-12	83.29	94.25	
2021-01	94.74	98.39	
2021-02	89.2	84.52	
2021-03	76.14	51.9	
2021-04	88.76	76.23	
2021-05	88.84	80.6	
2021-06	83.49	48.26	
2021-07	79.19	12.74	
2021-08	74.05	-21.75	
2021-09	65.99	-45.49	
2021-10	66.85	-52.79	
2021-11	61.11	-80.36	
2021-12	61.17	-78.77	
2022-01	58.7	-82.24	
2022-02	55.42	-88.34	
2022-03	51.05	-95.24	
2022-04	47.59	-95.72	
2022-05	48.79	-86.79	
2022-06	50.94	-72.58	
2022-07	49.53	-73.09	
2022-08	43.72	-93.83	
2022-09	44.43	-87.24	
2022-10	42.87	-91.18	
2022-11	46.34	-66.6	
2022-12	53.77	-12.26	
2023-01	55.19	15.57	
2023-02	55.59	31.07	
2023-03	50.45	10.29	
2023-04	46.76	-26.6	
2023-05	44.85	-50.18	
2023-06	44.16	-52.55	
2023-07	43.23	-62.2	
2023-08	42.89	-60.91	
2023-09	37.64	-80.09	
2023-10	35.78	-87.5	
2023-11	39.42	-73.05	
2023-12	37.24	-84.27	
2024-01	33.49	-95.94	
2024-02	34.08	-88.01	
2024-03	35.72	-71.73	
2024-04	35.91	-64.24	
2024-05	37.97	-30.49	
2024-06	33.63	-60.95	
2024-07	29.95	-89.33	
2024-08	27.8	-96.1	
2024-09	27.1	-93.56	
2024-10	30.94	-68.25	
2024-11	31.01	-56.97	
2024-12	31.49	-38.47	
2025-01	28.51	-66.67	
