month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-11	17.2	5.77	-0.24	10.19	-0.18	13.31	
2017-12	17.92	6.01	-0.21	7.01	-0.14	13.14	
2018-01	20.15	6.76	-0.1	58.97	-0.03	59.94	
2018-02	19.35	6.49	-0.13	61.85	-0.06	62.38	
2018-03	17.92	6.01	-0.18	30.03	-0.12	30.76	
2018-04	17.16	5.75	-0.21	-5.41	-0.15	-4.66	
2018-05	17.3	5.8	-0.2	-13.31	-0.14	-12.95	
2018-06	16.62	5.57	-0.22	-46.88	-0.16	-44.82	
2018-07	15.12	5.09	-0.28	-72.36	-0.23	-71.19	
2018-08	14.56	4.94	-0.3	-86.88	-0.25	-85.02	
2018-09	14.17	4.81	-0.32	-94.36	-0.26	-93.28	
2018-10	13.37	4.54	-0.35	-95.73	-0.3	-95.73	
2018-11	13.49	4.58	-0.34	-89.81	-0.29	-89.85	
2018-12	13.25	4.5	-0.35	-96.43	-0.3	-96.38	
2019-01	13.28	4.51	-0.34	-86.61	-0.29	-86.48	
2019-02	14.48	4.92	-0.27	-55.18	-0.22	-55.18	
2019-03	15.81	5.37	-0.19	-5.31	-0.14	-4.51	
2019-04	16.37	5.56	-0.15	24.45	-0.1	26.36	
2019-05	14.42	4.9	-0.25	-5.76	-0.19	-4.69	
2019-06	15.17	5.15	-0.2	14	-0.14	15.46	
2019-07	15.1	5.14	-0.19	22.21	-0.14	24.03	
2019-08	14.49	4.99	-0.21	-10.27	-0.15	1.58	
2019-09	14.72	5.07	-0.19	-6.16	-0.13	8.04	
2019-10	14.32	4.93	-0.2	-36.76	-0.15	-26.04	
2019-11	14.14	4.87	-0.2	-56.04	-0.15	-48.56	
2019-12	15.39	5.3	-0.13	-16.03	-0.07	-7.47	
2020-01	16.54	5.7	-0.05	46.99	0.01	59.6	
2020-02	14.36	4.94	-0.17	3.13	-0.12	13.84	
2020-03	13.36	4.6	-0.22	-44.48	-0.18	-33.44	
2020-04	12.94	4.45	-0.24	-80.19	-0.2	-77.68	
2020-05	12.79	4.4	-0.25	-91.77	-0.2	-91.32	
2020-06	13.24	4.55	-0.21	-74.46	-0.17	-74.24	
2020-07	15.63	5.4	-0.07	-15.29	-0.01	-13.47	
2020-08	15.72	5.44	-0.06	21.98	0	27.3	
2020-09	15.3	5.3	-0.07	35.02	-0.02	42.21	
2020-10	14.83	5.14	-0.1	37.22	-0.05	42.3	
2020-11	17.56	6.08	0.07	64.92	0.13	66.75	
2020-12	20.45	7.09	0.25	84.4	0.31	85.56	
2021-01	21.81	7.55	0.33	94.02	0.4	94.11	
2021-02	23.81	8.25	0.45	87.98	0.52	87.92	
2021-03	24.53	8.5	0.49	88.74	0.56	88.7	
2021-04	25.14	8.71	0.53	89.71	0.6	89.67	
2021-05	26.95	9.34	0.63	90.18	0.7	90.08	
2021-06	23.59	8.17	0.43	66.2	0.49	66.11	
2021-07	24.43	8.48	0.48	59.78	0.54	59.94	
2021-08	24.54	8.54	0.48	57.71	0.55	59.82	
2021-09	26.31	9.15	0.59	78.17	0.65	79.82	
2021-10	24.85	8.64	0.49	58.32	0.55	59.88	
2021-11	23.21	8.07	0.39	8.89	0.44	12.34	
2021-12	22.94	7.98	0.37	-19.76	0.42	-17.47	
2022-01	22.06	7.68	0.31	-40.18	0.36	-38.96	
2022-02	21.94	7.63	0.3	-49.89	0.34	-49.05	
2022-03	20.83	7.06	0.23	-62.44	0.24	-66.15	
2022-04	18.83	6.55	0.11	-78.57	0.15	-78.99	
2022-05	17.46	6.07	0.03	-83.51	0.06	-84.73	
2022-06	18.28	6.36	0.07	-78.27	0.1	-77.72	
2022-07	17.13	6	0	-89.07	0.04	-88.05	
2022-08	16.92	6.07	-0.01	-90.26	0.05	-85.48	
2022-09	16.24	5.82	-0.06	-95.02	0	-91.88	
2022-10	15.55	5.57	-0.1	-96.54	-0.05	-95.87	
2022-11	16.93	6.07	-0.02	-67.45	0.04	-65.83	
2022-12	17.38	6.23	0	-42.82	0.06	-34.37	
2023-01	18.44	6.61	0.06	-13.06	0.12	-6.47	
2023-02	19.49	6.99	0.12	16.34	0.18	24.96	
2023-03	19.44	6.96	0.11	28.84	0.17	36.14	
2023-04	20.53	7.36	0.17	52.16	0.23	59.92	
2023-05	19.29	6.91	0.1	39.02	0.16	48.12	
2023-06	18.9	6.77	0.08	28.48	0.13	32.37	
2023-07	19.42	7.02	0.11	36.18	0.17	42.26	
2023-08	19.37	7.12	0.11	36.84	0.19	59.16	
2023-09	19.88	7.31	0.14	47.99	0.22	79.15	
2023-10	18.27	6.72	0.05	-10.4	0.13	28.2	
2023-11	17.87	6.57	0.03	-46.83	0.1	-22.97	
2023-12	17.29	6.36	-0.01	-65.48	0.06	-47.62	
2024-01	17.93	6.6	0.03	-61.65	0.1	-48.46	
2024-02	18.77	6.9	0.07	-41.96	0.14	-29.78	
2024-03	21.52	7.92	0.22	21.68	0.31	31.72	
2024-04	25.74	9.47	0.46	66.7	0.55	82.28	
2024-05	26.37	9.7	0.48	93.12	0.57	94.69	
2024-06	24.33	8.95	0.36	75.38	0.44	75.23	
2024-07	22.94	8.5	0.28	60.6	0.36	61.76	
2024-08	20.35	7.7	0.13	15.79	0.23	23.91	
2024-09	19.94	7.54	0.1	-9.54	0.2	-3.01	
2024-10	22.84	8.64	0.25	29.66	0.36	44	
2024-11	22.14	8.38	0.21	27.89	0.31	37.16	
2024-12	21.14	8	0.15	-10.15	0.25	-2.19	
2025-01	20.82	7.88	0.13	-29.46	0.22	-22.86	
