month	ct_avg_前复权价格	股东人数
2019-11	1.08	46069	
2019-12	1.23	6214	
2020-03	1.83	7252	
2020-06	2.2	7878	
2020-09	2.54	13071	
2020-12	2.83	11551	
2021-03	2.51	16587	
2021-06	3.13	17059	
2021-09	2.01	15923	
2021-12	2.04	16934	
2022-03	1.5	16859	
2022-06	1.63	17019	
2022-09	1.62	14216	
2022-12	2.03	13893	
2023-03	2.75	13710	
2023-06	3.8	14976	
2023-09	2.9	14242	
2023-12	2.54	14098	
2024-03	2.39	16868	
2024-06	2.04	19218	
2024-09	1.51	22835	
