month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-02	25	7.64	0.36	63.39	0.57	65.18	
2020-03	19.72	6.03	0.07	67.33	0.23	69.32	
2020-04	20.57	6.29	0.11	75.08	0.27	75.34	
2020-05	25.29	7.96	0.36	92.21	0.59	92.56	
2020-06	28.99	8.87	0.54	91.65	0.74	91.79	
2020-07	27.58	8.43	0.46	84.94	0.63	83.35	
2020-08	25.78	7.88	0.35	72.66	0.51	70.96	
2020-09	23.26	7.11	0.21	44.64	0.35	40.26	
2020-10	25.66	7.84	0.32	53.63	0.47	47.82	
2020-11	28.64	8.76	0.46	79	0.62	75.55	
2020-12	33.44	10.22	0.68	88.82	0.86	88.12	
2021-01	40.25	12.31	0.99	94.64	1.2	94.69	
2021-02	38.84	11.88	0.89	89.23	1.08	89.11	
2021-03	36.65	11.21	0.76	77.79	0.93	77.76	
2021-04	35.13	10.74	0.66	61.95	0.82	61.99	
2021-05	33.15	10.14	0.55	41.57	0.7	41.57	
2021-06	36.98	11.31	0.7	57.87	0.86	57.87	
2021-07	51.3	15.69	1.32	88.51	1.52	88.51	
2021-08	55.41	16.94	1.45	91.76	1.66	91.8	
2021-09	52.89	16.17	1.29	85.76	1.48	85.71	
2021-10	52.17	15.95	1.21	76.9	1.39	76.84	
2021-11	60.6	18.53	1.51	94.36	1.71	94.4	
2021-12	57.11	17.46	1.32	81.06	1.49	81.1	
2022-01	44.21	13.52	0.77	27.68	0.9	27.59	
2022-02	41.01	12.54	0.62	-4.24	0.73	-4.3	
2022-03	36.61	11.08	0.42	-24.05	0.51	-29	
2022-04	28.58	8.74	0.1	-49.25	0.18	-55.26	
2022-05	31.87	9.74	0.22	-50.14	0.3	-53.43	
2022-06	44.7	13.68	0.68	-19.56	0.8	-20.62	
2022-07	43.86	13.44	0.63	-11.05	0.74	-8.29	
2022-08	39.24	12.02	0.44	-35.56	0.54	-32.57	
2022-09	33.04	10.13	0.2	-69.17	0.28	-65.65	
2022-10	32.51	9.96	0.17	-72.99	0.25	-70.54	
2022-11	33.16	10.16	0.18	-75.08	0.26	-73.7	
2022-12	31.15	9.54	0.1	-87.3	0.17	-86.53	
2023-01	30.8	9.44	0.08	-83.65	0.15	-83.04	
2023-02	31.23	9.57	0.09	-75.09	0.16	-74.2	
2023-03	29.12	8.92	0.01	-87	0.07	-86.34	
2023-04	28.31	8.68	-0.02	-91.64	0.04	-91.12	
2023-05	27.89	8.55	-0.04	-91.34	0.02	-91.03	
2023-06	26.7	8.18	-0.08	-92.86	-0.03	-92.86	
2023-07	26.97	8.27	-0.07	-89.29	-0.02	-89.2	
2023-08	25.62	7.85	-0.12	-89.79	-0.07	-89.71	
2023-09	23.66	7.25	-0.18	-97.86	-0.14	-98.08	
2023-10	22.88	7.01	-0.21	-96.22	-0.17	-96.27	
2023-11	23.05	7.06	-0.2	-88.8	-0.16	-88.92	
2023-12	21.16	6.49	-0.27	-97.62	-0.23	-97.62	
2024-01	20.08	6.15	-0.3	-96.63	-0.27	-96.63	
2024-02	18.52	5.68	-0.35	-95.15	-0.32	-95.15	
2024-03	20.17	6.18	-0.29	-78.7	-0.26	-78.7	
2024-04	19.3	5.92	-0.32	-81.83	-0.29	-81.96	
2024-05	20.1	6.16	-0.29	-74.51	-0.26	-74.51	
2024-06	19.73	6.05	-0.3	-66.35	-0.27	-65.7	
2024-07	18.77	5.78	-0.33	-84.01	-0.3	-83.35	
2024-08	18.62	5.73	-0.33	-90.22	-0.3	-89.37	
2024-09	18.95	5.84	-0.31	-84.45	-0.29	-83.6	
2024-10	22.4	6.9	-0.18	-7.99	-0.15	-4.17	
2024-11	23.78	7.32	-0.13	33.72	-0.1	36.05	
2024-12	22.14	6.82	-0.18	35.11	-0.16	36.32	
2025-01	20.65	6.36	-0.23	21.31	-0.21	22.98	
