month	ct_avg_前复权价格	股东人数
2020-02	1.78	60312	
2020-03	1.88	31098	
2020-06	1.98	31531	
2020-09	1.86	26903	
2020-12	2.36	22607	
2021-03	2.14	31696	
2021-06	2.34	29383	
2021-09	2.02	33216	
2021-12	1.97	29644	
2022-03	1.62	29678	
2022-06	1.8	25809	
2022-09	1.8	22562	
2022-12	1.75	21987	
2023-03	1.98	18815	
2023-06	1.87	22294	
2023-09	1.94	19922	
2023-12	1.75	21589	
2024-03	1.9	20249	
2024-06	2.23	22491	
2024-09	1.83	25194	
