month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-05	8.28	-33.04	
2011-06	8.06	-59.61	
2011-07	8	-77	
2011-08	7.27	-89.75	
2011-09	7.08	-95.28	
2011-10	7.03	-92.74	
2011-11	7.35	-74.07	
2011-12	7.2	-75.94	
2012-01	7.63	-44.11	
2012-02	7.68	-20.85	
2012-03	7.48	-21.1	
2012-04	7.24	-53.41	
2012-05	7.03	-66.03	
2012-06	6.44	-83.39	
2012-07	6.03	-91.19	
2012-08	6.09	-88.12	
2012-09	6.02	-88.21	
2012-10	6.22	-73.36	
2012-11	6.17	-64.04	
2012-12	6.52	-34.57	
2013-01	6.94	8.93	
2013-02	7.08	26.91	
2013-03	7.39	47.49	
2013-04	6.99	40.08	
2013-05	6.76	19.08	
2013-06	5.49	-15.18	
2013-07	4.39	-54.89	
2013-08	4.44	-65.3	
2013-09	4.51	-71.76	
2013-10	4.4	-90.23	
2013-11	4.78	-57.14	
2013-12	4.71	-52.39	
2014-01	4.52	-63.95	
2014-02	4.79	-48.72	
2014-03	5.13	0.08	
2014-04	5.18	17.6	
2014-05	5.05	13.13	
2014-06	5.12	31.16	
2014-07	5.06	30.01	
2014-08	5.32	63.14	
2014-09	5.49	70.87	
2014-10	5.17	39.58	
2014-11	5.21	31.2	
2014-12	6.02	77.8	
2015-01	6.62	88.39	
2015-02	5.89	75.42	
2015-03	6.25	86.2	
2015-04	7.23	96.94	
2015-05	7.6	91.47	
2015-06	7.45	85.46	
2015-07	6.89	63.43	
2015-08	5.57	9.95	
2015-09	4.93	-26.03	
2015-10	5.1	-36.34	
2015-11	5.15	-40.6	
2015-12	4.98	-65.37	
2016-01	4.55	-84.55	
2016-02	4.38	-88.87	
2016-03	4.62	-76.75	
2016-04	4.92	-50.76	
2016-05	4.72	-61.9	
2016-06	4.73	-55.49	
2016-07	4.82	-30.23	
2016-08	4.92	6.37	
2016-09	4.89	12.77	
2016-10	4.98	33.15	
2016-11	5.02	50.08	
2016-12	5.47	70.78	
2017-01	5.87	81.65	
2017-02	5.85	79.02	
2017-03	5.66	69.53	
2017-04	5.85	80.85	
2017-05	5.87	78.61	
2017-06	6.03	88.15	
2017-07	6.13	92.3	
2017-08	6.03	79.15	
2017-09	5.93	55.61	
2017-10	5.88	26.84	
2017-11	6.11	67.09	
2017-12	6.03	63.9	
2018-01	7.06	95.49	
2018-02	6.77	87.26	
2018-03	6.53	77.35	
2018-04	6.74	83.28	
2018-05	7.09	92.37	
2018-06	6.47	52.99	
2018-07	6.4	16.15	
2018-08	6.63	32.8	
2018-09	6.84	59.02	
2018-10	6.39	14.48	
2018-11	6.06	-36.93	
2018-12	5.76	-66.34	
2019-01	5.36	-80.6	
2019-02	5.88	-67.98	
2019-03	5.94	-58.38	
2019-04	5.84	-60.42	
2019-05	5.42	-86.12	
2019-06	5.37	-86.7	
2019-07	5.3	-89.56	
2019-08	5.01	-97.48	
2019-09	5.11	-85.22	
2019-10	5	-93.4	
2019-11	4.93	-93.24	
2019-12	5	-77.88	
2020-01	5.14	-49.44	
2020-02	4.7	-87.23	
2020-03	4.61	-94.76	
2020-04	4.5	-92.94	
2020-05	4.33	-99.16	
2020-06	4.08	-98.44	
2020-07	4.07	-93.36	
2020-08	4.03	-91.24	
2020-09	3.94	-96.75	
2020-10	3.92	-94.48	
2020-11	4.09	-65.39	
2020-12	4.07	-48.41	
2021-01	4.11	-31.47	
2021-02	4.27	-24.76	
2021-03	4.41	25.39	
2021-04	4.32	32.53	
2021-05	4.43	47.72	
2021-06	4.48	60.93	
2021-07	4.14	14.37	
2021-08	4.04	-25.12	
2021-09	4.54	23.97	
2021-10	4.43	43.64	
2021-11	4.11	-15.71	
2021-12	4.21	-37.42	
2022-01	4.29	-0.24	
2022-02	4.38	35.55	
2022-03	4.27	17.14	
2022-04	4.32	30.54	
2022-05	4.33	35.81	
2022-06	4.22	26.49	
2022-07	4.09	-51.11	
2022-08	4.15	-56.33	
2022-09	4.33	-1.83	
2022-10	4.28	18.97	
2022-11	4.31	14.53	
2022-12	4.44	51.83	
2023-01	4.44	70.59	
2023-02	4.55	84.69	
2023-03	5.4	96.19	
2023-04	6.17	99.76	
2023-05	6.43	92.32	
2023-06	6.46	90.62	
2023-07	6.44	85.76	
2023-08	6.12	59.63	
2023-09	6.2	53.57	
2023-10	5.72	21.74	
2023-11	5.45	-4.79	
2023-12	5.38	-25.38	
2024-01	5.57	-23.29	
2024-02	6.14	17.6	
2024-03	6.26	38.78	
2024-04	6.48	54.42	
2024-05	6.42	53.53	
2024-06	6.19	41.16	
2024-07	6.49	60.09	
2024-08	6.7	80.4	
2024-09	6.55	75.19	
2024-10	6.56	77.43	
2024-11	6.31	34.52	
2024-12	6.5	39.2	
2025-01	6.33	36.13	
