month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-06	30.71	2.33	0.33	96.87	0.36	95.74	
2017-07	29.21	2.22	0.26	78.83	0.29	79.21	
2017-08	28.64	2.18	0.23	63.24	0.26	66.46	
2017-09	27.96	2.13	0.19	41.71	0.22	43.88	
2017-10	29.18	2.23	0.24	56.88	0.27	58.88	
2017-11	27.29	2.08	0.15	16.56	0.18	19.6	
2017-12	25.78	1.97	0.08	-28.74	0.11	-25.6	
2018-01	26.75	2.04	0.12	-26.02	0.15	-24.23	
2018-02	25.27	1.93	0.05	-52.02	0.08	-49.46	
2018-03	26.34	2.01	0.09	-51.38	0.12	-48.13	
2018-04	26.18	2	0.08	-49.95	0.12	-48.71	
2018-05	28.25	2.16	0.16	-6.13	0.2	-5.32	
2018-06	28.75	2.21	0.18	30.27	0.22	33.35	
2018-07	27.14	2.11	0.11	16.28	0.17	29.02	
2018-08	25.5	1.98	0.04	-41.62	0.09	-31.09	
2018-09	25.45	1.97	0.04	-57.05	0.09	-49.72	
2018-10	22.63	1.76	-0.07	-82.39	-0.03	-75.84	
2018-11	24.33	1.89	0	-77.03	0.04	-70.74	
2018-12	24.06	1.87	-0.01	-79.06	0.03	-72.54	
2019-01	22.98	1.78	-0.06	-90.5	-0.02	-86.08	
2019-02	24	1.86	-0.01	-76.43	0.02	-73.45	
2019-03	27.34	2.12	0.12	-12.25	0.16	-10.12	
2019-04	28.41	2.2	0.17	26.66	0.21	28.15	
2019-05	28.05	2.18	0.15	39.29	0.19	41.56	
2019-06	27.45	2.13	0.12	36.84	0.16	39.9	
2019-07	29.73	2.31	0.21	69.14	0.26	68.63	
2019-08	29.1	2.28	0.19	73.46	0.23	76.3	
2019-09	30.35	2.39	0.23	88.08	0.28	89.55	
2019-10	31.5	2.48	0.27	93.7	0.33	94.59	
2019-11	29.49	2.32	0.19	68.83	0.23	70.58	
2019-12	29.87	2.35	0.2	62.7	0.24	65.38	
2020-01	32.26	2.54	0.29	89.12	0.34	89.29	
2020-02	34.57	2.72	0.37	92.72	0.42	92.19	
2020-03	30.35	2.39	0.2	59.33	0.24	59.82	
2020-04	29.21	2.3	0.15	20.15	0.19	20.96	
2020-05	28.17	2.22	0.1	-10.02	0.14	-9.28	
2020-06	28.28	2.23	0.11	-18.08	0.14	-15.94	
2020-07	30.3	2.4	0.18	2.91	0.22	8.89	
2020-08	29.59	2.36	0.14	-1.66	0.19	14.54	
2020-09	26.89	2.15	0.04	-55.84	0.09	-47.81	
2020-10	26.42	2.11	0.01	-76.95	0.06	-67.13	
2020-11	27.36	2.18	0.05	-67.64	0.09	-61.22	
2020-12	25.84	2.06	-0.01	-86.34	0.03	-83.5	
2021-01	25.96	2.07	-0.01	-85.13	0.04	-83.53	
2021-02	26.07	2.08	-0.01	-82.68	0.03	-81.49	
2021-03	25.4	2.03	-0.03	-86.18	0.01	-84.24	
2021-04	24.2	1.93	-0.08	-96.09	-0.04	-95.62	
2021-05	25.62	2.04	-0.03	-69.05	0.01	-68.15	
2021-06	25.98	2.07	-0.01	-45.75	0.02	-44.52	
2021-07	25.43	2.06	-0.03	-41.97	0.02	-31.17	
2021-08	25.13	2.04	-0.05	-71.63	0.01	-60.67	
2021-09	28.22	2.3	0.07	15	0.14	31.25	
2021-10	27.33	2.22	0.04	32.14	0.1	41.24	
2021-11	24.23	1.97	-0.08	-23.01	-0.02	-14.29	
2021-12	27.65	2.25	0.05	-2.52	0.11	12.42	
2022-01	36.98	3.01	0.4	81.01	0.48	83.41	
2022-02	35.99	2.93	0.36	83.76	0.44	84.88	
2022-03	38.12	3.03	0.43	92.08	0.48	90.84	
2022-04	37.94	3.09	0.42	86.84	0.5	86.18	
2022-05	40.39	3.29	0.5	94.27	0.58	94.36	
2022-06	42.45	3.45	0.57	96.39	0.64	95.83	
2022-07	40.93	3.33	0.5	81.38	0.58	81.42	
2022-08	38.71	3.19	0.41	58.42	0.5	60.99	
2022-09	37	3.08	0.34	34.99	0.44	41.96	
2022-10	46.67	3.88	0.67	63.56	0.79	71.71	
2022-11	54.5	4.53	0.93	93.63	1.06	95.54	
2022-12	49.17	4.09	0.72	80.52	0.83	81.01	
2023-01	48.02	3.99	0.67	76.9	0.77	76.79	
2023-02	49.24	4.1	0.7	79.42	0.81	79.2	
2023-03	54.22	4.51	0.85	90.72	0.96	90.76	
2023-04	57.62	4.79	0.94	92.15	1.05	92.06	
2023-05	64.32	5.35	1.13	96.65	1.26	96.7	
2023-06	61.72	5.18	1.02	84.64	1.16	86.52	
2023-07	54.46	4.61	0.77	53.74	0.9	57.82	
2023-08	49.8	4.21	0.61	17.27	0.72	20.03	
2023-09	47.86	4.05	0.54	-7.54	0.64	-5.05	
2023-10	44.94	3.8	0.44	-28.1	0.53	-25.89	
2023-11	45.63	3.86	0.45	-38.15	0.54	-34.66	
2023-12	48.96	4.14	0.55	-17.22	0.64	-15.82	
2024-01	51.61	4.36	0.62	2.15	0.72	3.98	
2024-02	55.43	4.69	0.72	29.97	0.82	32.08	
2024-03	53.75	4.55	0.66	34.44	0.76	36.82	
2024-04	56.34	4.76	0.72	43.66	0.82	45.63	
2024-05	61.71	5.22	0.86	68.62	0.96	69.24	
2024-06	52.47	5.16	0.57	46.47	0.92	69.22	
2024-07	42.28	4.77	0.26	-17.74	0.75	50.54	
2024-08	42.84	4.83	0.27	-41.36	0.76	50.24	
2024-09	41.54	4.68	0.22	-53.2	0.68	41.26	
2024-10	47.3	5.33	0.38	-40.87	0.89	71.33	
2024-11	47.17	5.32	0.37	-34.69	0.87	83.5	
2024-12	45.32	5.22	0.31	-50.2	0.81	78.9	
2025-01	43.62	5.03	0.25	-69.89	0.72	53.77	
