month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-05	9.46	3.66	0.75	26.96	1.12	25.76	
2010-06	10.04	3.88	0.85	13.58	1.2	12.64	
2010-07	9.95	3.84	0.83	-2.56	1.16	-3.53	
2010-08	11.49	4.44	1.11	47.48	1.47	46.87	
2010-09	11.19	4.32	1.04	52.44	1.36	52.96	
2010-10	12.68	4.91	1.3	78.39	1.64	78.57	
2010-11	14.35	5.54	1.57	91.44	1.92	91.23	
2010-12	14.22	5.49	1.51	87.85	1.83	87.69	
2011-01	12.11	4.68	1.12	55.8	1.38	55.45	
2011-02	12.06	4.66	1.09	44.52	1.32	44.05	
2011-03	12.84	4.96	1.19	56.72	1.43	56.29	
2011-04	12.7	4.9	1.14	42.46	1.36	39.85	
2011-05	12.16	4.7	1.03	16.03	1.23	14.24	
2011-06	10.99	4.25	0.81	-25.98	0.99	-26.83	
2011-07	10.97	4.24	0.79	-38.69	0.95	-39.75	
2011-08	9.93	3.84	0.61	-67.33	0.75	-68.6	
2011-09	9.44	3.65	0.52	-79.29	0.64	-80.78	
2011-10	8.16	3.15	0.31	-91.18	0.41	-91.8	
2011-11	8.03	3.1	0.28	-90.3	0.37	-90.46	
2011-12	6.29	2.43	0	-99.47	0.07	-99.64	
2012-01	5.54	2.14	-0.12	-95.48	-0.07	-95.42	
2012-02	6.31	2.44	0	-79.78	0.06	-79.87	
2012-03	6.91	2.67	0.09	-65.46	0.15	-65.38	
2012-04	6.36	2.47	0	-77.34	0.06	-76.16	
2012-05	6.09	2.35	-0.05	-85.39	0	-84.7	
2012-06	5.36	2.07	-0.17	-92.23	-0.12	-92.37	
2012-07	4.59	1.77	-0.29	-93.3	-0.25	-92.94	
2012-08	5.16	1.99	-0.2	-79.78	-0.16	-80.01	
2012-09	4.7	1.82	-0.27	-88.84	-0.24	-89.11	
2012-10	4.72	1.83	-0.27	-85.66	-0.23	-85.61	
2012-11	4.29	1.66	-0.33	-96.14	-0.31	-95.94	
2012-12	4.13	1.6	-0.36	-88.05	-0.34	-88.1	
2013-01	4.57	1.76	-0.29	-67.86	-0.27	-67.68	
2013-02	4.74	1.83	-0.27	-43.75	-0.25	-43.75	
2013-03	5.39	2.08	-0.17	-7.18	-0.15	-7.31	
2013-04	4.88	1.89	-0.25	-12.85	-0.23	-11.86	
2013-05	5.31	2.05	-0.19	8.28	-0.17	8.44	
2013-06	5.11	1.97	-0.22	24.53	-0.2	24.47	
2013-07	4.68	1.81	-0.29	-16.77	-0.27	-15.53	
2013-08	5.38	2.08	-0.18	13.84	-0.17	13.88	
2013-09	6.57	2.54	-0.01	74.01	0.01	73.87	
2013-10	6.02	2.32	-0.1	69.99	-0.09	69.64	
2013-11	5.44	2.1	-0.19	45.96	-0.18	45.83	
2013-12	5.94	2.29	-0.12	72.73	-0.11	72.69	
2014-01	5.57	2.15	-0.18	47.83	-0.17	47.75	
2014-02	6.23	2.41	-0.09	75.34	-0.08	75.56	
2014-03	6.74	2.61	-0.02	88.69	-0.01	88.82	
2014-04	6.73	2.6	-0.03	90.6	-0.02	90.52	
2014-05	6.24	2.41	-0.1	65.94	-0.1	66.03	
2014-06	6.2	2.4	-0.11	51.88	-0.1	52.41	
2014-07	6.25	2.46	-0.11	46.83	-0.09	58.77	
2014-11	10.69	3.23	0.5	86.31	0.16	76.87	
2014-12	23.69	9.13	2.24	97.41	2.19	96.58	
2015-01	22.28	8.64	1.97	87.5	1.95	87.37	
2015-02	21.49	8.31	1.79	86.55	1.77	83.63	
2015-03	23.89	9.23	2.02	86.97	2	86.53	
2015-04	28.94	11.18	2.55	97.58	2.5	97.62	
2015-05	29.78	11.51	2.53	93.26	2.5	93.08	
2015-06	33.44	14.21	2.83	97.5	3.15	98.17	
2015-07	26.23	12.66	1.92	82.14	2.6	82.8	
2015-08	20.49	7.92	1.24	46.77	1.21	32.78	
2015-09	13.85	5.35	0.5	5.31	0.49	-8.79	
2015-10	16.68	6.44	0.78	-6.3	0.77	-11.87	
2015-11	24.7	9.54	1.59	24.87	1.57	8.55	
2015-12	26.71	10.32	1.75	53.18	1.72	26.59	
2016-01	21.23	8.2	1.15	26.79	1.13	-1.61	
2016-02	18.01	6.96	0.8	-19.64	0.79	-41.9	
2016-03	17.28	6.68	0.71	-41.42	0.7	-59.08	
2016-04	17.92	6.93	0.75	-47.14	0.75	-54.42	
2016-05	16.07	6.21	0.56	-67.47	0.57	-76.57	
2016-06	17.33	6.7	0.67	-52.86	0.68	-63.97	
2016-07	17.93	6.93	0.71	-33.93	0.72	-47.28	
2016-08	16.97	6.56	0.61	-60.4	0.62	-66.42	
2016-09	16.3	6.17	0.54	-75.89	0.51	-86.29	
2016-10	16.16	6.23	0.52	-83.87	0.51	-81.14	
2016-11	16.85	6.58	0.57	-67.04	0.57	-55.36	
2016-12	15.77	6.17	0.46	-86.49	0.46	-75.89	
2017-01	15.43	6.04	0.41	-93.75	0.41	-89.48	
2017-02	15.71	6.15	0.43	-82.49	0.43	-79.36	
2017-03	15.38	6.02	0.38	-89.36	0.38	-86.41	
2017-04	15.12	5.92	0.35	-95.19	0.34	-94.79	
2017-05	14.94	5.85	0.32	-93.75	0.31	-93.21	
2017-06	15.25	5.98	0.33	-74.68	0.33	-73.7	
2017-07	15.83	6.23	0.37	-35.33	0.37	-29.17	
2017-08	15.99	6.28	0.37	-9.04	0.37	-1.36	
2017-09	16.19	6.37	0.37	18.96	0.38	23.6	
2017-10	15.85	6.23	0.33	15.81	0.34	19.91	
2017-11	14.77	5.81	0.23	-39.45	0.24	-34.21	
2017-12	14.16	5.57	0.17	-70.71	0.18	-65.69	
2018-01	13.58	5.34	0.11	-84.25	0.13	-82.55	
2018-02	12.66	4.98	0.03	-93.75	0.05	-93.1	
2018-03	12.42	4.89	0.01	-94.72	0.03	-94.4	
2018-04	12.09	4.75	-0.02	-95.93	0	-95.83	
2018-05	12.12	4.77	-0.02	-88.51	0	-88.35	
2018-06	9.92	3.91	-0.2	-99.37	-0.18	-99.33	
2018-07	9.11	3.61	-0.26	-94.68	-0.24	-94.52	
2018-08	8.97	3.55	-0.27	-94.29	-0.25	-94.18	
2018-09	8.35	3.31	-0.32	-98.21	-0.3	-98.36	
2018-10	7.75	3.07	-0.37	-94.74	-0.35	-94.64	
2018-11	10.05	3.98	-0.18	-54.91	-0.16	-54.59	
2018-12	9.7	3.84	-0.21	-40.49	-0.19	-39.47	
2019-01	9.41	3.72	-0.23	-41.84	-0.21	-41.36	
2019-02	10.99	4.35	-0.1	-9.17	-0.08	-8.75	
2019-03	13.86	5.48	0.13	40.35	0.16	40.94	
2019-04	14.6	5.78	0.19	58.59	0.22	58.84	
2019-05	12.33	4.88	0	45.31	0.03	46.52	
2019-06	13.53	5.36	0.1	66.78	0.13	67.81	
2019-07	13.87	5.52	0.13	77.21	0.16	77.87	
2019-08	12.79	5.09	0.04	45.62	0.07	47.93	
2019-09	13.24	5.27	0.08	50.13	0.11	51.92	
2019-10	12.42	4.94	0.01	14.34	0.04	15.53	
2019-11	12.07	4.81	-0.02	-10.5	0.01	-8.84	
2019-12	12.13	4.83	-0.01	-24.27	0.01	-22.28	
2020-01	14.44	5.75	0.17	35.1	0.2	36.66	
2020-02	13.46	5.36	0.09	41.16	0.11	42.54	
2020-03	13.12	5.22	0.06	35.15	0.08	35.47	
2020-04	12.09	4.81	-0.03	-23.21	-0.01	-21.39	
2020-05	12.04	4.79	-0.03	-41.47	-0.02	-41.37	
2020-06	12.17	4.86	-0.03	-49.82	-0.01	-48.53	
2020-07	15.09	6.08	0.2	26.55	0.23	30.63	
2020-08	14.96	6.02	0.18	68.49	0.21	71.73	
2020-09	14.96	6.03	0.17	77.96	0.2	78.98	
2020-10	14.9	6	0.16	81.25	0.19	81.75	
2020-11	14.5	5.84	0.12	62.12	0.15	63.1	
2020-12	14.11	5.68	0.09	43.79	0.11	44.84	
2021-01	13.62	5.49	0.04	7.1	0.06	11.12	
2021-02	12.56	5.06	-0.05	-27.26	-0.03	-25.12	
2021-03	12.26	4.94	-0.07	-49.61	-0.06	-47.52	
2021-04	12.84	5.17	-0.04	-44.05	-0.02	-42.73	
2021-05	13.2	5.32	-0.01	-34.42	0	-33.23	
2021-06	11.41	5.39	-0.15	-35.63	0.01	-16.45	
2021-07	8	4.97	-0.41	-92.25	-0.07	-65.3	
2021-08	8.27	5.13	-0.39	-88.39	-0.05	-60.02	
2021-09	9.31	5.79	-0.31	-74.6	0.06	11.83	
2021-10	8.71	5.41	-0.36	-83.87	-0.01	22.43	
2021-11	8.21	5.1	-0.4	-90.3	-0.07	-35.39	
2021-12	8.24	5.12	-0.4	-85.68	-0.08	-51.94	
2022-01	8	4.97	-0.42	-89.76	-0.11	-59.26	
2022-02	7.65	4.75	-0.44	-95.53	-0.15	-76.51	
2022-03	7.12	4.4	-0.48	-97.5	-0.22	-90.57	
2022-04	6.83	4.24	-0.5	-95.07	-0.25	-91.31	
2022-05	6.12	3.8	-0.56	-97.27	-0.33	-96.76	
2022-06	6.43	4.02	-0.53	-83.93	-0.29	-81.93	
2022-07	6.14	3.9	-0.55	-92.43	-0.31	-88.52	
2022-08	6.24	3.96	-0.55	-82.8	-0.3	-79.35	
2022-09	6.31	4.01	-0.54	-67.18	-0.3	-61.18	
2022-10	6.15	3.91	-0.55	-78.79	-0.32	-72.94	
2022-11	6.24	3.97	-0.55	-71.39	-0.31	-66.64	
2022-12	6.58	4.18	-0.52	-21.51	-0.27	-12.58	
2023-01	6.52	4.14	-0.53	-16.57	-0.28	-7.81	
2023-02	6.89	4.38	-0.5	24.37	-0.24	30.58	
2023-03	6.88	4.37	-0.5	36.18	-0.25	42	
2023-04	7.1	4.52	-0.48	53.81	-0.21	58.55	
2023-05	7.51	4.77	-0.44	64.06	-0.16	74.42	
2023-06	7.23	4.62	-0.46	57.77	-0.19	72.1	
2023-07	7.34	4.73	-0.44	63.82	-0.16	77.89	
2023-08	7.85	5.05	-0.39	85.68	-0.09	86.88	
2023-09	7.08	4.56	-0.44	41.92	-0.17	49.91	
2023-10	6.74	4.34	-0.46	-0.47	-0.2	8.04	
2023-11	7	4.51	-0.43	-2.03	-0.15	11.24	
2023-12	6.82	4.39	-0.44	-28.83	-0.17	-14.2	
2024-01	6.55	4.22	-0.46	-56.62	-0.2	-48.21	
2024-02	6.64	4.27	-0.44	-56.63	-0.19	-49.49	
2024-03	6.68	4.3	-0.43	-55.02	-0.17	-43.03	
2024-04	6.28	4.04	-0.46	-85.36	-0.21	-81.52	
2024-05	6.32	4.07	-0.45	-84.51	-0.2	-83.26	
2024-06	5.9	3.79	-0.48	-94.93	-0.25	-94.27	
2024-07	5.67	3.72	-0.49	-90.92	-0.26	-89.05	
2024-08	5.75	3.77	-0.48	-87.7	-0.25	-83.81	
2024-09	6.13	4.03	-0.44	-70.68	-0.19	-67.39	
2024-10	7.69	5.04	-0.29	3.57	0.02	8.73	
2024-11	7.94	5.21	-0.26	35.25	0.05	41.11	
2024-12	7.84	5.15	-0.26	52.84	0.04	58.44	
2025-01	7.05	4.63	-0.33	44.44	-0.06	51.24	
