month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-05	13.65	-90.67	
2010-06	13.05	-91.67	
2010-07	13.75	-77.84	
2010-08	13.98	-73.01	
2010-09	13.2	-85.15	
2010-10	14.78	-50.61	
2010-11	14.14	-34.29	
2010-12	13.12	-72.59	
2011-01	12.86	-85.67	
2011-02	12.89	-82.5	
2011-03	13.91	-39.75	
2011-04	14.81	3.1	
2011-05	14.01	9.91	
2011-06	13.07	-31.93	
2011-07	12.85	-56.42	
2011-08	11.82	-79.39	
2011-09	11.48	-90.58	
2011-10	11.76	-82.42	
2011-11	11.8	-78.08	
2011-12	11.72	-80.72	
2012-01	12.46	-45.06	
2012-02	12.79	-8.62	
2012-03	12.28	-15.63	
2012-04	12	-41.7	
2012-05	11.93	-37.88	
2012-06	11.08	-69.47	
2012-07	10.14	-87.42	
2012-08	10	-87.42	
2012-09	9.97	-87.46	
2012-10	10.3	-68.9	
2012-11	10.1	-74.11	
2012-12	11.6	-29.55	
2013-01	13.75	29.6	
2013-02	13.75	45.48	
2013-03	12.87	42.77	
2013-04	12.39	36.86	
2013-05	13.24	59.78	
2013-06	12.13	47.16	
2013-07	11.16	-8.07	
2013-08	10.88	-32.42	
2013-09	11.22	-32.53	
2013-10	10.75	-54.76	
2013-11	10.77	-60.76	
2013-12	10.72	-63.76	
2014-01	10.57	-83.55	
2014-02	10.31	-93.75	
2014-03	9.68	-95.7	
2014-04	10.07	-81.76	
2014-05	9.99	-80.49	
2014-06	10.17	-58.53	
2014-07	10.25	-50.39	
2014-08	10.8	2.17	
2014-09	10.6	14.24	
2014-10	10.41	0.79	
2014-11	10.89	36.47	
2014-12	14.32	75.74	
2015-01	15.38	85.67	
2015-02	14.47	78.75	
2015-03	15.03	83.44	
2015-04	17.8	97.82	
2015-05	17.96	92.14	
2015-06	19.31	93.15	
2015-07	18.11	75.78	
2015-08	17.3	59.27	
2015-09	17.42	50.58	
2015-10	18.12	66.65	
2015-11	18.11	66.71	
2015-12	17.62	29.97	
2016-01	15.84	-12.54	
2016-02	14.77	-38.39	
2016-03	15.88	-37.03	
2016-04	17	-21.03	
2016-05	17.57	12.88	
2016-06	17.51	25.49	
2016-07	17.31	24.53	
2016-08	17.95	42.78	
2016-09	18.13	62.68	
2016-10	18.03	62.72	
2016-11	18.24	70.21	
2016-12	18.24	77.39	
2017-01	18.34	68.3	
2017-02	19.06	92.76	
2017-03	18.99	88.12	
2017-04	18.89	80.95	
2017-05	20.32	89.95	
2017-06	22.44	95.7	
2017-07	24.67	98.89	
2017-08	25.97	95.15	
2017-09	26.13	88.35	
2017-10	26.77	92.86	
2017-11	28.47	96.87	
2017-12	28.89	90.52	
2018-01	31.78	98.94	
2018-02	32.08	90.71	
2018-03	30.25	74.39	
2018-04	28.9	48.96	
2018-05	29.56	49.51	
2018-06	28.23	14.73	
2018-07	26.64	-16.64	
2018-08	27.71	-19.57	
2018-09	28.55	-13.44	
2018-10	29.04	18.05	
2018-11	28.77	11.2	
2018-12	27.41	-13.44	
2019-01	26.82	-48.7	
2019-02	30.33	10.54	
2019-03	31.91	46.98	
2019-04	35.17	80.4	
2019-05	33.55	81.38	
2019-06	35.73	94.31	
2019-07	36.11	90.72	
2019-08	35.1	75.65	
2019-09	34.84	57.9	
2019-10	36.08	77.58	
2019-11	36.99	90.05	
2019-12	37.14	88.76	
2020-01	38.48	95.03	
2020-02	35.35	50.27	
2020-03	32.99	4.55	
2020-04	32.8	-23.34	
2020-05	34.17	-25.25	
2020-06	34.44	-26.65	
2020-07	36.58	16.97	
2020-08	37.44	42.3	
2020-09	37.42	54.67	
2020-10	39.54	68.25	
2020-11	43.73	80.19	
2020-12	43.93	84.08	
2021-01	49.39	95.67	
2021-02	54.03	98.21	
2021-03	51.83	88.35	
2021-04	51.35	77.68	
2021-05	55.46	95.93	
2021-06	55.71	89.88	
2021-07	50.32	53.65	
2021-08	49.9	31.74	
2021-09	51.25	31.61	
2021-10	53.34	43.08	
2021-11	51.66	29.38	
2021-12	50.7	1.32	
2022-01	49.74	-29.65	
2022-02	51.16	-16.63	
2022-03	46.62	-58.81	
2022-04	43.35	-74.62	
2022-05	38.27	-83.88	
2022-06	40.02	-76.06	
2022-07	37.53	-82.91	
2022-08	33.8	-96.85	
2022-09	34.28	-88.78	
2022-10	29.56	-99.44	
2022-11	31.34	-85.11	
2022-12	36.21	-49.8	
2023-01	39.64	-15.57	
2023-02	38.21	-10.05	
2023-03	35.32	-28.53	
2023-04	34.22	-48.64	
2023-05	33.91	-56.43	
2023-06	33.24	-67.1	
2023-07	32.76	-75.38	
2023-08	32.71	-60.29	
2023-09	32.96	-60.31	
2023-10	31.91	-76.42	
2023-11	30.2	-90.34	
2023-12	27.57	-95.62	
2024-01	29.3	-77.96	
2024-02	31.69	-48.92	
2024-03	31.66	-31.89	
2024-04	33.17	3.44	
2024-05	35.31	33.08	
2024-06	33.89	36.89	
2024-07	33.7	39.71	
2024-08	32.72	17.86	
2024-09	32.05	-5.55	
2024-10	38.75	71.23	
2024-11	37.69	81.21	
2024-12	38.2	88.15	
2025-01	39.67	95.29	
2025-02	40	94.64	
