month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-10	7.56	10.41	-0.61	-99.62	-0.28	-99.28	
2008-11	7.62	10.53	-0.6	-89.55	-0.28	-89.15	
2008-12	8.72	12.04	-0.54	-78.49	-0.17	-77.68	
2009-01	8.73	12.05	-0.53	-75.48	-0.18	-75.12	
2009-02	10.89	15.04	-0.42	-50.58	0.02	-48.75	
2009-03	11.96	16.51	-0.35	-28.53	0.12	-25.93	
2009-04	13	18.07	-0.29	-5.89	0.21	-2.34	
2009-05	15.04	20.68	-0.18	18.65	0.38	22.67	
2009-06	15.25	21.05	-0.16	32.47	0.39	36.45	
2009-07	16.03	22.13	-0.12	46.31	0.45	48.1	
2009-08	16.57	22.88	-0.08	54.89	0.49	57.99	
2009-09	18.64	25.73	0.04	74.19	0.65	82.51	
2009-10	21.31	29.42	0.19	86.27	0.87	91.63	
2009-11	26.67	36.81	0.48	92.35	1.29	94.05	
2009-12	26.69	36.84	0.48	85.29	1.25	87.73	
2010-01	29.35	40.51	0.62	95.36	1.43	95.98	
2010-02	29.68	40.97	0.63	90.89	1.41	90.95	
2010-03	30.1	41.55	0.64	90.45	1.39	90.45	
2010-04	34.46	47.57	0.87	97.15	1.68	97.19	
2010-05	31.38	43.44	0.69	78.29	1.4	78.84	
2010-06	29.57	40.71	0.58	55.56	1.21	54.46	
2010-07	29.9	41.28	0.59	44.4	1.2	43.18	
2010-08	33.06	45.64	0.75	79.67	1.38	78.94	
2010-09	39.29	54.24	1.05	93.98	1.76	93.8	
2010-10	39	53.84	1.02	88.39	1.68	88.56	
2010-11	41.6	57.42	1.13	95.33	1.78	95.25	
2010-12	39.32	54.28	0.99	79.23	1.57	79.19	
2011-01	35.71	49.29	0.79	47.5	1.29	47.46	
2011-02	36.92	50.96	0.83	45.12	1.32	45.6	
2011-03	36.66	50.61	0.8	40.53	1.26	40.57	
2011-04	35.06	48.4	0.71	-1.17	1.12	-1.08	
2011-05	35.79	49.93	0.73	-0.71	1.15	6.93	
2011-06	22.97	46.12	0.11	-38.17	0.95	-28.74	
2011-07	18.65	51.5	-0.1	-58.67	1.14	-5.61	
2011-08	20.01	55.23	-0.03	-69.84	1.25	44.8	
2011-09	18.77	51.81	-0.09	-82.53	1.07	39.63	
2011-10	19.38	53.52	-0.06	-78.68	1.1	44.09	
2011-11	22.47	62.04	0.09	-49.15	1.39	72.89	
2011-12	20.76	57.33	0	-54.93	1.17	68.1	
2012-01	20	55.23	-0.04	-64.17	1.05	54.76	
2012-02	21.84	60.3	0.04	-29.55	1.2	83.44	
2012-03	23.15	63.9	0.1	3.06	1.28	91.48	
2012-04	22.66	63.02	0.07	2.21	1.21	84.14	
2012-05	22.83	63.7	0.07	14.61	1.19	83.93	
2012-06	21.9	61.12	0.03	8.04	1.07	66.74	
2012-07	20.17	56.29	-0.06	-35.84	0.87	14.41	
2012-08	19.54	54.54	-0.09	-47.17	0.79	-20.11	
2012-09	20.58	57.43	-0.05	-42.37	0.85	-16.25	
2012-10	21.11	58.92	-0.02	-28.67	0.87	-2.53	
2012-11	20.91	58.35	-0.04	-23.9	0.82	2.68	
2012-12	20.29	56.62	-0.07	-58.29	0.74	-35.33	
2013-01	24.98	69.73	0.13	17.37	1.11	39.78	
2013-02	27.75	77.45	0.25	55.48	1.29	71.49	
2013-03	30.39	84.8	0.36	75.89	1.46	86.39	
2013-04	30.42	84.89	0.35	83.68	1.4	89.29	
2013-05	28.98	80.91	0.27	75.41	1.25	75.49	
2013-06	30.31	84.17	0.32	79.46	1.29	76.37	
2013-07	35.37	99.69	0.53	97.24	1.64	97.44	
2013-08	35.58	100.29	0.52	90.18	1.6	89.98	
2013-09	40.72	114.77	0.72	98.21	1.9	98.12	
2013-10	46.57	131.27	0.94	97.22	2.21	97.22	
2013-11	39.69	111.87	0.64	77.17	1.67	77.13	
2013-12	39.45	111.21	0.61	65.46	1.59	65.5	
2014-01	37.66	106.15	0.52	41.92	1.42	41.84	
2014-02	36.27	102.24	0.45	21.32	1.29	21.54	
2014-03	35.93	101.28	0.43	2.68	1.22	2.98	
2014-04	37.29	105.12	0.47	9.1	1.26	9.57	
2014-05	35.62	100.4	0.39	-19.82	1.12	-19.69	
2014-06	32.42	91.37	0.26	-45.89	0.89	-45.62	
2014-07	28.1	97.86	0.09	-57.8	0.99	-36.49	
2014-08	26.32	114.01	0.01	-76.06	1.28	10.59	
2014-09	26.37	114.2	0.01	-80.19	1.24	32.82	
2014-10	24.2	104.47	-0.07	-88.94	1.02	16.17	
2014-11	24.24	103.71	-0.07	-86.61	0.97	1.97	
2014-12	27.03	115.63	0.03	-58.27	1.16	57.65	
2015-01	28.06	120.03	0.07	-38.93	1.2	76.12	
2015-02	27.71	118.53	0.05	-30.89	1.14	81.72	
2015-03	28.8	123.21	0.09	-8.64	1.18	86.2	
2015-04	34.95	149.51	0.32	36.27	1.59	99.23	
2015-05	36.13	163.72	0.36	54.33	1.78	95.62	
2015-06	19.86	173.13	-0.25	-11.05	1.87	92.01	
2015-07	18.09	157.73	-0.32	-46.23	1.56	75.35	
2015-08	16.84	146.83	-0.36	-77.38	1.34	53.87	
2015-09	15.65	136.41	-0.4	-87.37	1.14	23.04	
2015-10	15.88	138.49	-0.39	-85.24	1.14	13.5	
2015-11	15.59	135.88	-0.4	-90.18	1.07	-7.19	
2015-12	15.88	138.43	-0.38	-85.52	1.07	-14.64	
2016-01	14.27	124.41	-0.44	-88.57	0.84	-35.13	
2016-02	13.46	117.34	-0.47	-94.64	0.71	-58.69	
2016-03	14.02	122.22	-0.44	-83.69	0.76	-59.01	
2016-04	14.45	125.95	-0.42	-72.99	0.79	-57.32	
2016-05	15.19	135.94	-0.39	-39.29	0.91	-15.73	
2016-06	16.16	145.26	-0.35	-4.55	1	22.81	
2016-07	17.89	160.79	-0.28	19.3	1.18	51.53	
2016-08	17.95	161.37	-0.27	35.4	1.15	64.52	
2016-09	16.39	146.06	-0.34	25.54	0.91	49.91	
2016-10	17.9	150.85	-0.27	33.19	0.94	52.18	
2016-11	18.22	163.74	-0.26	54.79	1.07	84.17	
2016-12	17.92	161.06	-0.27	53.57	1	77.92	
2017-01	17.96	161.43	-0.27	46.68	0.97	76.64	
2017-02	18.16	163.24	-0.27	60.42	0.96	85.61	
2017-03	18.46	165.93	-0.26	67.2	0.95	90.37	
2017-04	18.62	168.05	-0.26	67.6	0.94	89.63	
2017-05	18.46	170.23	-0.27	54.06	0.93	82.68	
2017-06	20.27	188.49	-0.2	95.9	1.1	98.21	
2017-07	20.75	192.93	-0.18	92.3	1.1	92.43	
2017-08	22.45	208.71	-0.12	96.86	1.23	96.86	
2017-09	24.54	228.12	-0.04	98.98	1.39	98.98	
2017-10	28.99	269.59	0.13	99.47	1.75	99.47	
2017-11	30.11	280	0.17	96.18	1.78	96.18	
2017-12	31.31	291.13	0.21	94	1.82	94.05	
2018-01	34.09	316.99	0.3	97.65	1.98	97.65	
2018-02	32.96	306.43	0.26	85.65	1.81	85.6	
2018-03	30.33	282.02	0.15	62.99	1.53	62.91	
2018-04	28.52	265.22	0.08	37.55	1.33	37.6	
2018-05	26.77	248.87	0.02	8.97	1.15	9.09	
2018-06	29.81	280.28	0.13	27.81	1.37	31.65	
2018-07	27.38	260.6	0.04	-13.76	1.16	-4.59	
2018-08	26.18	249.16	0	-34.74	1.03	-30.71	
2018-09	23.74	225.96	-0.09	-54.65	0.82	-51.55	
2018-10	24.09	229.31	-0.07	-58.53	0.82	-53.17	
2018-11	23.4	222.69	-0.1	-76.79	0.74	-73.7	
2018-12	22.88	217.74	-0.12	-85.98	0.68	-83.75	
2019-01	23.68	225.37	-0.08	-70.25	0.71	-69.4	
2019-02	25.74	245	0.01	-29.35	0.84	-27.02	
2019-03	27.47	261.48	0.08	8.63	0.93	12.88	
2019-04	30.36	294.75	0.2	40.86	1.14	46.47	
2019-05	30.21	294.54	0.19	49.96	1.1	53.93	
2019-06	31.74	309.46	0.26	67.67	1.17	70.3	
2019-07	32.89	320.67	0.31	77.76	1.2	80.59	
2019-08	28.8	280.85	0.15	50.12	0.9	53.41	
2019-09	28.86	281.39	0.15	37.9	0.87	42.77	
2019-10	28.05	273.5	0.12	3.92	0.79	12.55	
2019-11	29.32	285.83	0.16	16.92	0.85	21.6	
2019-12	30.36	295.97	0.2	46.55	0.88	48.94	
2020-01	32.34	315.3	0.27	70.76	0.97	70.98	
2020-02	29.96	292.09	0.17	47.72	0.8	49.6	
2020-03	28.89	281.63	0.13	8.32	0.71	11.49	
2020-04	30.11	293.58	0.17	11.1	0.76	13.65	
2020-05	28.81	280.9	0.12	-23.96	0.66	-22.32	
2020-06	29.56	293.44	0.14	-35.62	0.71	-20.58	
2020-07	34.42	344.83	0.32	51.44	0.98	64.52	
2020-08	36.48	365.53	0.4	87.59	1.06	89.07	
2020-09	39.33	394.08	0.49	92.73	1.18	92.94	
2020-10	41.47	415.52	0.56	96.76	1.26	96.76	
2020-11	38.71	387.84	0.45	79	1.07	79	
2020-12	40.65	407.29	0.51	88.28	1.13	88.28	
2021-01	47.63	477.25	0.75	94.46	1.45	94.46	
2021-02	45.05	451.38	0.64	86.61	1.27	86.55	
2021-03	40.09	401.64	0.45	56.41	0.98	56.56	
2021-04	40.02	400.96	0.44	34.18	0.95	34.18	
2021-05	39.45	395.24	0.41	16.72	0.89	16.87	
2021-06	38.17	387.38	0.36	-4.42	0.83	-2.81	
2021-07	34.56	353.71	0.23	-37.38	0.65	-33.97	
2021-08	34.4	352.02	0.22	-48.78	0.62	-43.18	
2021-09	36.25	370.97	0.29	-44.42	0.68	-32.5	
2021-10	39.6	405.3	0.4	-10.94	0.81	-1	
2021-11	41.37	423.36	0.46	20.54	0.87	25.65	
2021-12	41.1	420.58	0.45	37.27	0.83	41.93	
2022-01	39.59	405.2	0.39	29.79	0.74	34.96	
2022-02	39.91	408.48	0.41	32.2	0.73	37.28	
2022-03	37.31	381.26	0.32	-0.65	0.6	-4.89	
2022-04	37.9	387.86	0.34	-20.02	0.61	-17.53	
2022-05	37.82	387.06	0.34	-27.91	0.59	-17.53	
2022-06	37.58	394.69	0.33	-41.16	0.6	-12.25	
2022-07	36.53	383.66	0.29	-61.1	0.54	-25.64	
2022-08	35.96	377.62	0.27	-71.12	0.5	-61.76	
2022-09	33.2	348.66	0.17	-83.84	0.37	-84.1	
2022-10	30.51	320.41	0.08	-93.47	0.25	-94.42	
2022-11	28.23	296.49	0	-91.96	0.14	-92.37	
2022-12	31.05	326.1	0.1	-77.56	0.25	-77.52	
2023-01	32.23	338.48	0.14	-61.44	0.28	-61.38	
2023-02	31.3	328.69	0.1	-64.42	0.24	-64.51	
2023-03	29.49	309.76	0.04	-81.21	0.16	-81.29	
2023-04	28.34	297.59	-0.01	-89.99	0.1	-89.99	
2023-05	29.8	312.93	0.04	-72.01	0.15	-72.01	
2023-06	29.12	312.38	0.02	-80.45	0.14	-67.86	
2023-07	28.14	306.18	-0.01	-89.29	0.11	-73.21	
2023-08	27.31	297.13	-0.04	-91.61	0.07	-84.71	
2023-09	26.25	285.58	-0.07	-93.08	0.03	-89.56	
2023-10	26.51	288.4	-0.07	-87.76	0.03	-86.66	
2023-11	27.33	297.36	-0.04	-68.3	0.06	-67.29	
2023-12	26.15	284.49	-0.09	-85.71	0.01	-85.67	
2024-01	26.66	290.05	-0.07	-73.21	0.02	-73.13	
2024-02	28.24	307.26	-0.02	-26.91	0.08	-24.81	
2024-03	28.49	309.92	-0.02	6.12	0.08	9.1	
2024-04	27.64	300.71	-0.05	-1.65	0.04	3.3	
2024-05	28.49	309.95	-0.03	28.93	0.07	32.95	
2024-06	26.69	301.76	-0.09	-1.83	0.03	23.26	
2024-07	25.47	289.23	-0.14	-50.66	-0.02	-28.46	
2024-08	23.68	268.93	-0.2	-79.71	-0.09	-62.91	
2024-09	22.99	261.07	-0.22	-87.88	-0.12	-74.91	
2024-10	26.86	305.03	-0.1	-43.01	0.02	-19.39	
2024-11	29.11	330.65	-0.03	4.51	0.1	25.25	
2024-12	29.54	335.5	-0.01	34.09	0.11	53.73	
2025-01	28.41	322.73	-0.06	31.5	0.06	59.37	
2025-02	26.85	304.96	-0.11	14.29	0	44.64	
