month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-08	9.42	-91.24	
2008-09	7.94	-92.86	
2008-10	7.15	-96.65	
2008-11	6.74	-91.61	
2008-12	7.86	-72.79	
2009-01	7.67	-69.13	
2009-02	9.05	-38.8	
2009-03	8.68	-30.19	
2009-04	8.98	-5.27	
2009-05	9.41	11.51	
2009-06	10.51	34.13	
2009-07	11.91	49.54	
2009-08	10.2	36.78	
2009-09	9.7	22.73	
2009-10	10.52	34.43	
2009-11	12.32	67.18	
2009-12	12.49	71.82	
2010-01	11.15	51.12	
2010-02	10.91	31.79	
2010-03	11.57	60.6	
2010-04	10.71	33.04	
2010-05	9.35	-31.7	
2010-06	10.12	-35.67	
2010-07	10.62	-20.41	
2010-08	11.52	27.52	
2010-09	12.11	43.38	
2010-10	11.85	46.43	
2010-11	12.12	56.34	
2010-12	10.87	17.43	
2011-01	9.75	-34.42	
2011-02	9.97	-43.99	
2011-03	10.53	-39.09	
2011-04	10.25	-47.32	
2011-05	9.41	-68.71	
2011-06	9.07	-80.61	
2011-07	9.27	-75.59	
2011-08	9.24	-80.24	
2011-09	9.06	-89.24	
2011-10	9.43	-70.15	
2011-11	9.88	-15.63	
2011-12	9.37	-28.93	
2012-01	9.13	-55.71	
2012-02	9.65	-19.11	
2012-03	10.27	39	
2012-04	10.66	63	
2012-05	10.89	74.59	
2012-06	10.52	67.77	
2012-07	10.23	46.55	
2012-08	10.12	23.95	
2012-09	10.12	8.3	
2012-10	10.46	47.67	
2012-11	10.32	40.75	
2012-12	10.67	41.79	
2013-01	11.48	83.62	
2013-02	11.66	88.09	
2013-03	11.51	83.63	
2013-04	10.86	53.03	
2013-05	10.86	37.46	
2013-06	10.25	20.75	
2013-07	9.25	-36.41	
2013-08	9.81	-40.79	
2013-09	11.89	15.79	
2013-10	11.27	35.72	
2013-11	10.47	-0.64	
2013-12	10.83	25	
2014-01	9.9	-38.48	
2014-02	10.06	-59.38	
2014-03	9.62	-82.99	
2014-04	9.77	-75.04	
2014-05	10.14	-48.97	
2014-06	9.65	-67.32	
2014-07	9.99	-55.9	
2014-08	10.81	12.63	
2014-09	11.19	46.6	
2014-10	11.43	58.83	
2014-11	13.12	74.55	
2014-12	14.55	90.22	
2015-01	14.94	92.99	
2015-02	15.28	94.52	
2015-03	16.04	96.31	
2015-04	17.68	98.6	
2015-05	16.89	84.91	
2015-06	18.28	90.94	
2015-07	13.02	26.09	
2015-08	15.2	20.92	
2015-09	13.35	-11.88	
2015-10	14.73	-10.19	
2015-11	16.43	33.42	
2015-12	18.08	59.74	
2016-01	14.61	23.04	
2016-02	14.66	-7.44	
2016-03	14.9	-20.69	
2016-04	15.58	2.19	
2016-05	17.47	43.16	
2016-06	18.59	73.35	
2016-07	20.5	91.88	
2016-08	22.13	95.54	
2016-09	21.89	86.74	
2016-10	21.08	78.18	
2016-11	19.53	50.24	
2016-12	18.01	19.03	
2017-01	17.94	-2.98	
2017-02	18.63	-2.98	
2017-03	20.22	35.4	
2017-04	20.56	52.03	
2017-05	20.03	42.1	
2017-06	20.64	64.12	
2017-07	20.01	36.27	
2017-08	19.78	6.83	
2017-09	19.52	-14.54	
2017-10	18.54	-47.74	
2017-11	17.5	-62.26	
2017-12	17.03	-66.75	
2018-01	16.97	-71.88	
2018-02	15.27	-91.01	
2018-03	14.91	-95.01	
2018-04	13.88	-99.35	
2018-05	14.73	-81.9	
2018-06	15.23	-65.45	
2018-07	14.53	-78.81	
2018-08	14.6	-61.65	
2018-09	14.82	-60.86	
2018-10	14.34	-69.05	
2018-11	14.43	-79.3	
2018-12	13.59	-93.75	
2019-01	13.32	-86.93	
2019-02	13.88	-73.33	
2019-03	14.53	-32.78	
2019-04	14.96	-2.46	
2019-05	14.03	-24.33	
2019-06	14.09	-39.76	
2019-07	15.89	31.79	
2019-08	16.35	61.04	
2019-09	16.42	79.29	
2019-10	17.42	88.15	
2019-11	17.07	82.65	
2019-12	17.47	86.12	
2020-01	16.93	74.61	
2020-02	14.79	13.17	
2020-03	13.54	-28.41	
2020-04	13.56	-44.3	
2020-05	13.54	-54.61	
2020-06	13.35	-66.07	
2020-07	13.86	-56.44	
2020-08	13.71	-57.95	
2020-09	13.72	-51.42	
2020-10	12.79	-82.14	
2020-11	12.93	-83.16	
2020-12	12.71	-87.27	
2021-01	12.33	-93.3	
2021-02	11.76	-96.25	
2021-03	12.23	-80.09	
2021-04	12.4	-70.11	
2021-05	20.85	23.16	
2021-06	18.64	71.73	
2021-07	16.64	64.57	
2021-08	15.64	49.15	
2021-09	16.78	59.37	
2021-10	13.87	5.02	
2021-11	14.26	-12.13	
2021-12	14.54	-17.66	
2022-01	14.35	-28.52	
2022-02	14.34	-37.84	
2022-03	14.61	-42.74	
2022-04	15.13	2.63	
2022-05	15.08	-0.89	
2022-06	14.38	-20.41	
2022-07	14.85	-6.76	
2022-08	14.38	-42.35	
2022-09	14.7	-7.06	
2022-10	13.66	-66.52	
2022-11	14.73	-51.1	
2022-12	15.97	38.76	
2023-01	16.73	85.21	
2023-02	17.04	92.86	
2023-03	17.47	90.84	
2023-04	17.93	90.41	
2023-05	18.69	94.87	
2023-06	18.85	92.1	
2023-07	19.44	95.32	
2023-08	19.81	91.23	
2023-09	19.67	86.12	
2023-10	18.76	52.94	
2023-11	20.39	82.71	
2023-12	19.86	76.44	
2024-01	18.01	18.55	
2024-02	18.56	-9.44	
2024-03	19.93	16.62	
2024-04	23.29	77.81	
2024-05	24.37	96.38	
2024-06	23.82	86.33	
2024-07	21.99	63.55	
2024-08	21.28	40.18	
2024-09	23.83	60.72	
2024-10	23.69	74.31	
2024-11	22.57	48.09	
2024-12	23.83	69.44	
2025-01	23.9	77.73	
