month	ct_avg_前复权价格	股东人数
2019-07	2.15	331682	
2019-09	3.54	109994	
2019-12	3.29	99352	
2020-03	4.55	112354	
2020-06	4.2	111104	
2020-09	3.8	98769	
2020-12	3.46	98942	
2021-03	2.82	90622	
2021-06	2.66	84950	
2021-09	2.84	92299	
2021-12	2.64	91333	
2022-03	2.17	91966	
2022-06	2.06	93842	
2022-09	1.84	89910	
2022-12	1.78	90062	
2023-03	1.94	99273	
2023-06	1.79	92036	
2023-09	1.8	101837	
2023-12	1.78	97160	
2024-03	1.72	95504	
2024-06	1.54	90475	
2024-09	1.62	89983	
