month	ct_avg_前复权价格	股东人数
2020-01	1.05	788830.5	
2020-03	0.98	572073	
2020-06	0.94	478087	
2020-09	0.91	417432	
2020-12	0.85	380410	
2021-03	0.85	344173	
2021-06	0.83	328111	
2021-09	0.73	322018	
2021-12	0.7	300840	
2022-03	0.73	268377	
2022-06	0.71	257129	
2022-09	0.69	250428	
2022-12	0.75	248313	
2023-03	0.78	234345	
2023-06	0.83	222786	
2023-09	0.78	220503	
2023-12	0.75	220308	
2024-03	0.76	215026	
2024-06	0.79	214334	
2024-09	0.84	190863	
