month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-12	18.44	9.59	0.56	94.64	1.07	94.56	
2014-01	18.1	9.42	0.52	84.4	1	84.48	
2014-02	21.04	10.91	0.74	95.36	1.26	95.59	
2014-03	21.89	11.39	0.78	91.67	1.32	91.71	
2014-04	19.69	10.24	0.58	72.62	1.04	72.32	
2014-05	19.02	9.89	0.51	50.89	0.94	50.71	
2014-06	19.78	10.29	0.56	60.22	0.98	59.55	
2014-07	18.68	9.72	0.45	24.61	0.84	24.26	
2014-08	18.73	9.8	0.44	3.95	0.82	6.59	
2014-09	18.98	10.02	0.45	6.97	0.84	19.47	
2014-10	19.4	10.24	0.46	24.45	0.85	41.66	
2014-11	19.76	10.46	0.48	24.72	0.86	41.87	
2014-12	21.27	11.23	0.57	67.51	0.96	75.04	
2015-01	22.23	11.74	0.62	82.5	1.01	85.76	
2015-02	22.26	11.76	0.6	83.04	0.98	84.4	
2015-03	23.87	12.65	0.7	94.64	1.09	95.86	
2015-04	27.91	13.88	0.95	98.12	1.25	96.26	
2015-05	29.21	15.42	1.01	95.94	1.44	97.05	
2015-06	33.7	17.8	1.28	92.43	1.75	92.35	
2015-07	26.19	13.83	0.75	65.84	1.1	64.56	
2015-08	25.02	13.3	0.66	47.62	0.99	46.22	
2015-09	23.19	12.38	0.53	9.55	0.83	8.26	
2015-10	25.16	13.42	0.65	16.33	0.95	14.86	
2015-11	25.7	13.72	0.66	21.56	0.97	21.39	
2015-12	24.41	13.05	0.57	-6.45	0.85	-6.44	
2016-01	19.61	10.46	0.26	-50.4	0.47	-51.61	
2016-02	18.45	9.85	0.18	-61.07	0.37	-61.37	
2016-03	19.3	10.3	0.23	-65.14	0.42	-66.27	
2016-04	19.69	10.51	0.25	-67.9	0.44	-67.99	
2016-05	18.87	10.07	0.19	-83.33	0.37	-83.63	
2016-06	18.89	10.13	0.19	-83.48	0.37	-81.11	
2016-07	20.6	11.21	0.3	-45	0.5	-36.31	
2016-08	21.82	11.84	0.37	-4.5	0.57	1.59	
2016-09	23.53	12.77	0.47	32.28	0.68	36.79	
2016-10	23.46	12.73	0.45	40.68	0.66	44.75	
2016-11	24.08	13.07	0.48	59.21	0.68	61.53	
2016-12	22.92	12.44	0.4	40.42	0.58	45.25	
2017-01	24.1	13.08	0.46	65.28	0.64	69.79	
2017-02	25.45	13.81	0.52	87.35	0.71	88.69	
2017-03	26.92	14.61	0.59	92.86	0.78	92.93	
2017-04	29.47	16	0.72	94.15	0.92	95.19	
2017-05	30.6	16.61	0.77	95	0.97	95.85	
2017-06	31.96	17.35	0.83	94.16	1.02	94.12	
2017-07	29.55	16.04	0.68	70.88	0.84	70.79	
2017-08	29.52	16.17	0.66	61.65	0.83	65.02	
2017-09	31.27	17.17	0.74	70.24	0.92	75.68	
2017-10	38.45	21.12	1.11	95.48	1.32	96.01	
2017-11	40.96	22.5	1.22	93.06	1.42	93.14	
2017-12	42.96	23.59	1.29	93.79	1.49	93.79	
2018-01	43.62	23.96	1.29	90.62	1.48	90.54	
2018-02	38.92	21.37	1.02	66.61	1.18	66.61	
2018-03	43.44	23.86	1.23	80.48	1.39	80.44	
2018-04	40.94	22.49	1.08	69.3	1.22	69.44	
2018-05	43.43	23.85	1.18	69.44	1.31	69.52	
2018-06	43.38	23.83	1.15	76.21	1.27	76.12	
2018-07	39.69	21.8	0.95	28.9	1.05	28.98	
2018-08	32.66	18.13	0.6	-30.78	0.69	-29.62	
2018-09	28.95	16.08	0.41	-55.45	0.49	-54.84	
2018-10	27.93	15.51	0.36	-70.34	0.42	-69.79	
2018-11	27.8	15.44	0.34	-78.9	0.4	-78.49	
2018-12	25.69	14.27	0.24	-87.59	0.29	-87.28	
2019-01	22.61	12.56	0.08	-88.84	0.13	-88.68	
2019-02	26.09	14.49	0.24	-73.99	0.29	-73.69	
2019-03	29.31	16.28	0.39	-46.98	0.44	-46.51	
2019-04	29.65	16.47	0.39	-26.83	0.45	-26.4	
2019-05	25.78	14.32	0.2	-56.79	0.25	-56.52	
2019-06	24.2	13.44	0.12	-69.31	0.16	-69.22	
2019-07	26.71	14.84	0.23	-44.91	0.28	-44.8	
2019-08	26.06	14.65	0.19	-57.1	0.25	-52.31	
2019-09	27.33	15.38	0.24	-8.48	0.3	-0.76	
2019-10	25.18	14.17	0.14	-57.98	0.19	-47.17	
2019-11	26.42	14.86	0.18	-33.55	0.24	-19.35	
2019-12	25.74	14.48	0.15	-51.26	0.2	-39	
2020-01	26.91	15.14	0.19	2.68	0.24	21.49	
2020-02	27.16	15.28	0.19	17.46	0.24	27.54	
2020-03	29.23	16.45	0.27	49.47	0.33	53.77	
2020-04	34.67	19.51	0.49	77.21	0.55	79.89	
2020-05	32.53	18.3	0.38	72.57	0.44	73.61	
2020-06	32.54	18.31	0.37	74.91	0.43	75.67	
2020-07	42.76	24.08	0.78	95.22	0.85	95.77	
2020-08	60.14	34.06	1.45	92.52	1.56	92.52	
2020-09	49.94	28.28	1	79.38	1.09	79.38	
2020-10	56.5	32	1.22	87.33	1.32	87.39	
2020-11	53.67	30.4	1.08	79.8	1.16	79.93	
2020-12	55.04	31.17	1.09	81.06	1.18	81.21	
2021-01	50.4	28.54	0.89	47.54	0.96	47.54	
2021-02	47.06	26.65	0.74	20.6	0.81	21.01	
2021-03	40.53	22.96	0.48	-10.09	0.54	-9.86	
2021-04	45.18	25.59	0.63	-13.78	0.69	-13.65	
2021-05	64.41	36.48	1.28	41.07	1.36	41.12	
2021-06	66.35	37.58	1.3	64.5	1.38	64.84	
2021-07	71.23	40.45	1.42	87.18	1.51	87.42	
2021-08	72.64	41.37	1.42	85.63	1.51	85.92	
2021-09	60.03	34.19	0.97	56.74	1.04	57.77	
2021-10	50.92	29.01	0.65	12.56	0.71	13.62	
2021-11	51.71	29.45	0.65	-4.46	0.71	-3.82	
2021-12	50.89	28.99	0.61	-19.88	0.66	-19.37	
2022-01	47.62	27.12	0.49	-43	0.54	-41.49	
2022-02	42.41	24.16	0.31	-61.89	0.36	-61.27	
2022-03	46.79	26.98	0.44	-55.36	0.5	-50.82	
2022-04	46.27	26.36	0.41	-52.77	0.45	-50.94	
2022-05	43.82	24.96	0.32	-77.21	0.36	-76.55	
2022-06	43.15	24.75	0.29	-84.91	0.34	-84.06	
2022-07	47.97	27.69	0.43	-44.52	0.49	-38.99	
2022-08	42.28	24.4	0.25	-76.94	0.3	-72.01	
2022-09	33.22	19.17	-0.02	-96.3	0.02	-95.49	
2022-10	30.81	17.78	-0.1	-92.41	-0.06	-92.02	
2022-11	35.87	20.7	0.05	-77.19	0.09	-77.19	
2022-12	36.6	21.12	0.06	-68.14	0.1	-68.22	
2023-01	35.79	20.66	0.03	-68.69	0.07	-68.75	
2023-02	33.92	19.57	-0.02	-83.04	0.01	-82.99	
2023-03	32.53	18.77	-0.07	-89.21	-0.03	-89.09	
2023-04	33.02	19.06	-0.06	-78.9	-0.02	-78.9	
2023-05	31.58	18.22	-0.1	-93.13	-0.07	-93.04	
2023-06	30.49	17.6	-0.13	-92.5	-0.1	-92.37	
2023-07	30.96	17.87	-0.12	-83.25	-0.09	-83.42	
2023-08	29.34	17.11	-0.17	-89.91	-0.13	-89.48	
2023-09	28.22	16.51	-0.2	-91.88	-0.16	-91.92	
2023-10	28.13	16.46	-0.2	-89.02	-0.16	-89.02	
2023-11	28.31	16.57	-0.2	-82.14	-0.16	-82.26	
2023-12	25.71	15.05	-0.27	-98.6	-0.24	-98.51	
2024-01	23.54	13.77	-0.33	-98.29	-0.3	-98.29	
2024-02	23.5	13.76	-0.33	-89.99	-0.3	-89.99	
2024-03	24.42	14.29	-0.31	-78.36	-0.28	-78.4	
2024-04	22.99	13.45	-0.35	-92.19	-0.32	-92.1	
2024-05	23.66	13.85	-0.33	-80.8	-0.3	-80.76	
2024-06	23	13.46	-0.35	-85.29	-0.32	-85.29	
2024-07	22.65	13.26	-0.36	-86.14	-0.33	-86.18	
2024-08	23.15	13.68	-0.34	-68.38	-0.31	-62.7	
2024-09	23	13.62	-0.35	-84.73	-0.32	-77.73	
2024-10	26.05	15.42	-0.26	-3.67	-0.23	2.68	
2024-11	26.93	15.94	-0.24	30.36	-0.2	34.69	
2024-12	26.01	15.4	-0.27	31.37	-0.23	33.69	
2025-01	23.93	14.16	-0.33	8.21	-0.3	10.42	
