month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-07	6.03	2.27	-0.31	-91.19	-0.22	-89.69	
2012-08	6.09	2.29	-0.31	-88.12	-0.21	-84.71	
2012-09	6.02	2.28	-0.32	-88.21	-0.22	-85.45	
2012-10	6.22	2.38	-0.29	-73.36	-0.19	-63.2	
2012-11	6.17	2.36	-0.3	-64.04	-0.2	-57.18	
2012-12	6.52	2.5	-0.26	-34.57	-0.16	-25.6	
2013-01	6.94	2.66	-0.22	8.93	-0.1	17.72	
2013-02	7.08	2.71	-0.2	26.91	-0.09	40.06	
2013-03	7.39	2.83	-0.17	47.49	-0.06	58.46	
2013-04	6.99	2.67	-0.22	40.08	-0.12	47.07	
2013-05	6.76	2.58	-0.25	19.08	-0.15	29.75	
2013-06	5.49	2.36	-0.39	-15.18	-0.23	0.16	
2013-07	4.39	2.25	-0.51	-54.89	-0.26	-33.66	
2013-08	4.44	2.28	-0.51	-65.3	-0.26	-47.44	
2013-09	4.51	2.34	-0.5	-71.76	-0.24	-43.42	
2013-10	4.4	2.3	-0.51	-90.23	-0.26	-56.65	
2013-11	4.78	2.5	-0.47	-57.14	-0.2	-13.61	
2013-12	4.71	2.47	-0.48	-52.39	-0.21	-2.88	
2014-01	4.52	2.37	-0.5	-63.95	-0.25	-41.24	
2014-02	4.79	2.51	-0.47	-48.72	-0.21	-19.08	
2014-03	5.13	2.69	-0.43	0.08	-0.15	41.84	
2014-04	5.18	2.71	-0.43	17.6	-0.15	62.46	
2014-05	5.05	2.64	-0.44	13.13	-0.18	59.73	
2014-06	5.12	2.76	-0.43	31.16	-0.14	87.63	
2014-07	5.06	2.73	-0.44	30.01	-0.16	81.87	
2014-08	5.32	2.87	-0.41	63.14	-0.12	97.41	
2014-09	5.49	2.97	-0.39	70.87	-0.09	92.69	
2014-10	5.17	2.83	-0.43	39.58	-0.14	72.57	
2014-11	5.21	2.85	-0.42	31.2	-0.13	70.8	
2014-12	6.02	3.3	-0.33	77.8	0	94.91	
2015-01	6.62	3.63	-0.27	88.39	0.09	94.37	
2015-02	5.89	3.22	-0.35	75.42	-0.04	77.56	
2015-03	6.25	3.42	-0.31	86.2	0.02	86.2	
2015-04	7.23	3.95	-0.2	96.94	0.18	96.94	
2015-05	7.6	4.16	-0.15	91.47	0.23	91.52	
2015-06	7.45	4.1	-0.17	85.46	0.21	86.31	
2015-07	6.89	3.83	-0.23	63.43	0.13	66.85	
2015-08	5.57	3.1	-0.37	9.95	-0.08	13.14	
2015-09	4.93	2.76	-0.44	-26.03	-0.18	-22.72	
2015-10	5.1	2.89	-0.42	-36.34	-0.14	-32.2	
2015-11	5.15	2.92	-0.4	-40.6	-0.12	-37.63	
2015-12	4.98	2.82	-0.42	-65.37	-0.15	-61.18	
2016-01	4.55	2.58	-0.46	-84.55	-0.21	-80.31	
2016-02	4.38	2.48	-0.47	-88.87	-0.23	-86.9	
2016-03	4.62	2.62	-0.42	-76.75	-0.17	-75.35	
2016-04	4.92	2.79	-0.37	-50.76	-0.11	-49.24	
2016-05	4.72	2.67	-0.39	-61.9	-0.13	-60.71	
2016-06	4.73	2.69	-0.37	-55.49	-0.12	-53.04	
2016-07	4.82	2.77	-0.35	-30.23	-0.08	-17.81	
2016-08	4.92	2.82	-0.34	6.37	-0.06	14.17	
2016-09	4.89	2.83	-0.33	12.77	-0.06	22.01	
2016-10	4.98	2.9	-0.31	33.15	-0.03	46.43	
2016-11	5.02	2.93	-0.3	50.08	-0.02	56.01	
2016-12	5.47	3.19	-0.23	70.78	0.07	76.14	
2017-01	5.87	3.42	-0.17	81.65	0.15	84.87	
2017-02	5.85	3.41	-0.17	79.02	0.14	81.94	
2017-03	5.66	3.3	-0.2	69.53	0.1	70.69	
2017-04	5.85	3.41	-0.17	80.85	0.14	81.99	
2017-05	5.87	3.42	-0.17	78.61	0.14	80.58	
2017-06	6.03	3.51	-0.14	88.15	0.17	88.72	
2017-07	6.13	3.61	-0.12	92.3	0.2	94.01	
2017-08	6.03	3.61	-0.13	79.15	0.2	87.27	
2017-09	5.93	3.58	-0.14	55.61	0.19	77.81	
2017-10	5.88	3.58	-0.14	26.84	0.19	72.22	
2017-11	6.11	3.72	-0.1	67.09	0.23	92.33	
2017-12	6.03	3.68	-0.1	63.9	0.22	82.4	
2018-01	7.06	4.31	0.06	95.49	0.43	97.93	
2018-02	6.77	4.13	0.02	87.26	0.37	87.08	
2018-03	6.53	3.98	0	77.35	0.32	77.07	
2018-04	6.74	4.11	0.04	83.28	0.37	83.19	
2018-05	7.09	4.32	0.1	92.37	0.44	92.29	
2018-06	6.47	4.16	0.01	52.99	0.39	72.45	
2018-07	6.4	4.14	0.01	16.15	0.38	56.13	
2018-08	6.63	4.29	0.05	32.8	0.43	82.41	
2018-09	6.84	4.49	0.09	59.02	0.49	94.69	
2018-10	6.39	4.24	0.02	14.48	0.39	67.31	
2018-11	6.06	4.01	-0.03	-36.93	0.31	21.92	
2018-12	5.76	3.81	-0.07	-66.34	0.25	-15.63	
2019-01	5.36	3.55	-0.13	-80.6	0.16	-56.33	
2019-02	5.88	3.89	-0.04	-67.98	0.27	-44.82	
2019-03	5.94	3.93	-0.03	-58.38	0.28	-42.35	
2019-04	5.84	3.87	-0.04	-60.42	0.25	-50.09	
2019-05	5.42	3.59	-0.11	-86.12	0.16	-79.82	
2019-06	5.37	3.69	-0.11	-86.7	0.19	-70.39	
2019-07	5.3	3.68	-0.12	-89.56	0.18	-72.98	
2019-08	5.01	3.48	-0.16	-97.48	0.12	-93.43	
2019-09	5.11	3.59	-0.14	-85.22	0.15	-77.41	
2019-10	5	3.56	-0.15	-93.4	0.14	-79.61	
2019-11	4.93	3.5	-0.16	-93.24	0.12	-88.01	
2019-12	5	3.55	-0.15	-77.88	0.13	-69.6	
2020-01	5.14	3.65	-0.12	-49.44	0.16	-28.96	
2020-02	4.7	3.34	-0.19	-87.23	0.06	-82.05	
2020-03	4.61	3.28	-0.2	-94.76	0.04	-93.71	
2020-04	4.5	3.2	-0.22	-92.94	0.01	-92.52	
2020-05	4.33	3.08	-0.24	-99.16	-0.03	-99.16	
2020-06	4.08	2.99	-0.28	-98.44	-0.06	-97.28	
2020-07	4.07	3.03	-0.28	-93.36	-0.05	-89.52	
2020-08	4.03	3	-0.28	-91.24	-0.06	-87.25	
2020-09	3.94	2.93	-0.3	-96.75	-0.08	-96.14	
2020-10	3.92	2.93	-0.29	-94.48	-0.08	-89.18	
2020-11	4.09	3.1	-0.26	-65.39	-0.03	-48.98	
2020-12	4.07	3.09	-0.26	-48.41	-0.04	-24.77	
2021-01	4.11	3.11	-0.25	-31.47	-0.03	-6.03	
2021-02	4.27	3.23	-0.22	-24.76	0	-0.71	
2021-03	4.41	3.34	-0.19	25.39	0.03	42.82	
2021-04	4.32	3.27	-0.21	32.53	0.01	45.32	
2021-05	4.43	3.36	-0.18	47.72	0.03	68.2	
2021-06	4.48	3.44	-0.17	60.93	0.06	85.63	
2021-07	4.14	3.23	-0.23	14.37	-0.01	45.86	
2021-08	4.04	3.15	-0.24	-25.12	-0.03	-3.37	
2021-09	4.54	3.59	-0.15	23.97	0.1	58.3	
2021-10	4.43	3.57	-0.16	43.64	0.09	83.76	
2021-11	4.11	3.32	-0.22	-15.71	0.01	48.13	
2021-12	4.21	3.4	-0.2	-37.42	0.03	58.04	
2022-01	4.29	3.46	-0.19	-0.24	0.04	80.73	
2022-02	4.38	3.53	-0.17	35.55	0.06	85.43	
2022-03	4.27	3.4	-0.19	17.14	0.02	50.93	
2022-04	4.32	3.48	-0.18	30.54	0.04	66.63	
2022-05	4.33	3.49	-0.18	35.81	0.04	76.17	
2022-06	4.22	3.58	-0.2	26.49	0.06	86.65	
2022-07	4.09	3.54	-0.22	-51.11	0.05	79.68	
2022-08	4.15	3.6	-0.21	-56.33	0.06	87.69	
2022-09	4.33	3.82	-0.18	-1.83	0.12	94.85	
2022-10	4.28	3.85	-0.18	18.97	0.13	93.14	
2022-11	4.31	3.87	-0.18	14.53	0.13	91.76	
2022-12	4.44	4	-0.15	51.83	0.17	90.83	
2023-01	4.44	4	-0.15	70.59	0.16	92.3	
2023-02	4.55	4.1	-0.12	84.69	0.18	96.56	
2023-03	5.4	4.86	0.04	96.19	0.4	98.6	
2023-04	6.17	5.55	0.18	99.76	0.59	99.76	
2023-05	6.43	5.78	0.23	92.32	0.64	92.23	
2023-06	6.46	5.86	0.24	90.62	0.65	92.99	
2023-07	6.44	5.98	0.24	85.76	0.68	93.11	
2023-08	6.12	5.68	0.18	59.63	0.58	68.63	
2023-09	6.2	5.82	0.19	53.57	0.61	73.66	
2023-10	5.72	5.43	0.11	21.74	0.5	37.18	
2023-11	5.45	5.18	0.06	-4.79	0.43	9.25	
2023-12	5.38	5.11	0.04	-25.38	0.4	-15.18	
2024-01	5.57	5.29	0.08	-23.29	0.44	-9.46	
2024-02	6.14	5.84	0.19	17.6	0.57	31.57	
2024-03	6.26	5.95	0.21	38.78	0.59	50.76	
2024-04	6.48	6.15	0.25	54.42	0.63	64.38	
2024-05	6.42	6.09	0.23	53.53	0.6	65.4	
2024-06	6.19	5.88	0.18	41.16	0.53	45.25	
2024-07	6.49	6.27	0.24	60.09	0.62	65.18	
2024-08	6.7	6.55	0.27	80.4	0.67	90.67	
2024-09	6.55	6.49	0.24	75.19	0.64	85.29	
2024-10	6.56	6.57	0.24	77.43	0.65	87.05	
2024-11	6.31	6.32	0.19	34.52	0.57	60.93	
2024-12	6.5	6.51	0.22	39.2	0.6	73.01	
2025-01	6.28	6.29	0.17	28.17	0.53	54.56	
2025-02	6.09	6.1	0.14	-20.18	0.48	14.46	
