month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-08	2.5	-71.01	
2012-09	2.44	-80.89	
2012-10	2.5	-67.16	
2012-11	2.58	-36.12	
2012-12	2.71	10.2	
2013-01	2.85	39.29	
2013-02	3.05	58.27	
2013-03	2.85	52.13	
2013-04	2.71	38.19	
2013-05	2.73	40.34	
2013-06	2.63	17.17	
2013-07	2.5	-30.16	
2013-08	2.48	-49.88	
2013-09	2.55	-42.43	
2013-10	2.51	-58.68	
2013-11	2.57	-35.12	
2013-12	2.54	-39.08	
2014-01	2.4	-79.93	
2014-02	2.38	-89.01	
2014-03	2.35	-90.05	
2014-04	2.43	-71.09	
2014-05	2.44	-57.1	
2014-06	2.53	-10.54	
2014-07	2.41	-40.88	
2014-08	2.49	-2.42	
2014-09	2.49	17.01	
2014-10	2.47	13.54	
2014-11	2.6	50.58	
2014-12	3.22	82.92	
2015-01	3.72	91.61	
2015-02	3.3	79.64	
2015-03	3.43	81.94	
2015-04	3.9	96.77	
2015-05	3.74	85.18	
2015-06	3.8	83.16	
2015-07	3.7	69.14	
2015-08	3.28	23.85	
2015-09	3.14	-11.07	
2015-10	3.14	-21.53	
2015-11	3.21	-20.15	
2015-12	3.25	-18.71	
2016-01	3.08	-48.75	
2016-02	2.95	-70.6	
2016-03	3.17	-42.55	
2016-04	3.16	-30.31	
2016-05	3.09	-57.65	
2016-06	3.17	-18.35	
2016-07	3.14	-26.4	
2016-08	3.17	-14.48	
2016-09	3.15	5.58	
2016-10	3.15	-8.54	
2016-11	3.18	33.16	
2016-12	3.18	38.84	
2017-01	3.15	1.69	
2017-02	3.23	50.5	
2017-03	3.26	63.9	
2017-04	3.32	77.93	
2017-05	3.42	88.03	
2017-06	3.49	89.29	
2017-07	3.59	98.38	
2017-08	3.73	94.8	
2017-09	3.79	94.35	
2017-10	3.78	88.81	
2017-11	3.7	68.99	
2017-12	3.73	66.5	
2018-01	4.19	93.26	
2018-02	4.34	92.08	
2018-03	4.03	74.84	
2018-04	3.82	41.37	
2018-05	3.81	27.15	
2018-06	3.57	-12.46	
2018-07	3.48	-34.29	
2018-08	3.58	-30.9	
2018-09	3.69	-18.42	
2018-10	3.79	7.89	
2018-11	3.66	-12.46	
2018-12	3.57	-52.95	
2019-01	3.58	-57.39	
2019-02	3.73	-9.11	
2019-03	3.74	15.01	
2019-04	3.78	37.37	
2019-05	3.65	4.55	
2019-06	3.72	36.65	
2019-07	3.6	-24.46	
2019-08	3.44	-59.09	
2019-09	3.48	-69.06	
2019-10	3.59	-57.79	
2019-11	3.61	-37.07	
2019-12	3.66	-10.55	
2020-01	3.65	9.21	
2020-02	3.44	-52.32	
2020-03	3.41	-74.8	
2020-04	3.41	-76.91	
2020-05	3.4	-83.38	
2020-06	3.38	-82.14	
2020-07	3.37	-67.86	
2020-08	3.24	-92.52	
2020-09	3.17	-96.92	
2020-10	3.19	-86.27	
2020-11	3.21	-78.02	
2020-12	3.2	-71.7	
2021-01	3.15	-85.22	
2021-02	3.2	-71.25	
2021-03	3.36	-10.72	
2021-04	3.32	9.52	
2021-05	3.26	-1.54	
2021-06	3.18	-6.46	
2021-07	3	-65.79	
2021-08	2.93	-83.69	
2021-09	2.99	-79.15	
2021-10	2.96	-85.83	
2021-11	2.93	-92.65	
2021-12	2.94	-83.97	
2022-01	2.98	-52.21	
2022-02	3.03	-25.95	
2022-03	3	-27.62	
2022-04	3.07	10.2	
2022-05	3.04	12.36	
2022-06	3.01	-0.94	
2022-07	2.92	-20.37	
2022-08	2.83	-66.62	
2022-09	2.85	-68.24	
2022-10	2.84	-65.12	
2022-11	2.79	-81.09	
2022-12	2.88	-54.59	
2023-01	2.92	-27.79	
2023-02	2.92	-10.8	
2023-03	3.04	28.42	
2023-04	3.28	58.32	
2023-05	3.59	73.08	
2023-06	3.56	84.51	
2023-07	3.52	80.23	
2023-08	3.5	71.93	
2023-09	3.51	62.41	
2023-10	3.64	85.19	
2023-11	3.63	88.15	
2023-12	3.62	81.5	
2024-01	3.74	95.09	
2024-02	4.09	99.04	
2024-03	4.2	94.09	
2024-04	4.39	98.08	
2024-05	4.39	90.31	
2024-06	4.27	77.49	
2024-07	4.62	93.36	
2024-08	4.74	94.03	
2024-09	4.6	80.22	
2024-10	4.85	91.96	
2024-11	4.76	84.18	
2024-12	5.09	98.01	
2025-01	5.1	88.99	
