month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2009-06	16.91	2.98	0.93	84.66	1.08	84.94	
2009-07	20.13	3.56	1.28	90.38	1.47	90.88	
2009-08	22.25	3.92	1.51	90.05	1.7	90.26	
2009-09	21.26	3.75	1.38	86.85	1.57	86.61	
2009-10	23.77	4.19	1.64	92.91	1.83	92.97	
2009-11	26.04	4.59	1.86	97.02	2.06	97.02	
2009-12	24.92	4.4	1.71	82.72	1.88	82.65	
2010-01	30.4	5.36	2.24	97.32	2.44	97.28	
2010-02	33.16	5.85	2.45	95.3	2.66	95.24	
2010-03	35.39	6.24	2.6	97.28	2.78	97.28	
2010-04	46.23	8.08	3.55	98.48	3.73	98.55	
2010-05	43.1	7.62	3.1	88.16	3.31	87.63	
2010-06	42.76	7.54	2.94	85.34	3.12	84.87	
2010-07	39.12	6.9	2.51	64	2.67	62.78	
2010-08	46.76	8.25	3.06	86.32	3.23	86.04	
2010-09	52.45	9.25	3.4	93.61	3.56	92.81	
2010-10	52.29	9.22	3.23	89.62	3.37	89.45	
2010-11	64.23	11.3	3.98	98.47	4.14	98.3	
2010-12	61.76	10.89	3.6	86.3	3.73	86.22	
2011-01	53.14	9.37	2.83	60.13	2.94	59.64	
2011-02	54.63	9.63	2.82	55.54	2.91	55	
2011-03	53.61	9.45	2.63	44.91	2.72	44.41	
2011-04	48.43	8.54	2.19	2.28	2.26	0.94	
2011-05	46.02	8.11	1.96	-20.41	2.03	-21.94	
2011-06	46.74	8.24	1.93	-31.97	2	-32.7	
2011-07	50.17	8.85	2.07	-12.33	2.13	-13.05	
2011-08	48.38	8.53	1.89	-25.43	1.94	-25.04	
2011-09	43.04	7.59	1.52	-60.63	1.56	-61.65	
2011-10	37.63	6.64	1.16	-79.63	1.2	-80.08	
2011-11	41.31	7.28	1.33	-72.89	1.36	-73.3	
2011-12	39.16	6.87	1.17	-78.61	1.19	-79.55	
2012-01	32.67	5.76	0.78	-94.52	0.81	-95.48	
2012-02	34.78	6.13	0.87	-86.52	0.89	-86.38	
2012-03	35.76	6.31	0.89	-77.11	0.92	-76.42	
2012-04	38.15	6.94	0.98	-67.46	1.07	-53.99	
2012-05	41.44	7.3	1.11	-37.01	1.13	-22.2	
2012-06	45.54	8.03	1.27	-2.5	1.3	15.85	
2012-07	49.77	8.78	1.43	29.63	1.46	41.72	
2012-08	53.74	9.48	1.57	56.25	1.59	62.11	
2012-09	50.37	8.88	1.35	51.39	1.37	58.93	
2012-10	59.59	10.51	1.72	75.25	1.74	81.25	
2012-11	56.26	9.92	1.51	76.02	1.52	77.92	
2012-12	56.93	10.04	1.48	78.36	1.5	80.4	
2013-01	67.3	11.87	1.85	94.38	1.87	95.76	
2013-02	87.04	15.35	2.56	98.21	2.59	98.21	
2013-03	87.22	15.38	2.45	92.94	2.47	92.98	
2013-04	89.96	15.75	2.45	93.25	2.45	91.62	
2013-05	100.08	17.64	2.7	98.03	2.72	97.52	
2013-06	94.37	16.65	2.38	83.45	2.4	82.4	
2013-07	109.35	19.32	2.77	95.11	2.8	95.07	
2013-08	115.01	20.33	2.82	94.98	2.85	94.68	
2013-09	110.18	19.47	2.54	82.24	2.56	81.34	
2013-10	100.09	17.69	2.12	56.15	2.14	55.11	
2013-11	101.46	17.93	2.07	43.71	2.08	42.26	
2013-12	104.19	18.41	2.06	47.52	2.07	46.63	
2014-01	122.45	21.41	2.47	79.02	2.45	80.19	
2014-02	115.63	20.43	2.18	76.9	2.19	75.67	
2014-03	109.02	19.16	1.91	62.41	1.91	59.18	
2014-04	91.4	16.15	1.38	3.4	1.39	-0.26	
2014-05	91.01	16.06	1.32	-22.48	1.33	-23.39	
2014-06	86.81	15.35	1.17	-43.39	1.18	-47.81	
2014-07	81.19	14.42	0.99	-74.49	1.01	-77.37	
2014-08	90.33	16.04	1.17	-54.04	1.18	-55.7	
2014-09	101.01	17.94	1.37	-13.22	1.39	-11.86	
2014-10	99.78	17.72	1.29	5.61	1.3	7.74	
2014-11	92.42	16.41	1.08	-18.26	1.09	-16.47	
2014-12	88.79	15.77	0.96	-49.61	0.97	-50.43	
2015-01	92.45	16.42	1	-42.77	1.01	-41.25	
2015-02	92.13	16.36	0.96	-38.87	0.97	-35.12	
2015-03	103.58	18.39	1.16	23.66	1.17	26.75	
2015-04	125.12	22.23	1.54	68.03	1.56	70.66	
2015-05	128.9	22.98	1.56	82.5	1.58	83.26	
2015-06	160	28.53	2.08	91.16	2.11	91.24	
2015-07	134.27	23.94	1.52	79.66	1.55	79.77	
2015-08	134	23.89	1.47	74.41	1.49	74.62	
2015-09	95.08	16.95	0.73	8.21	0.74	8.48	
2015-10	113.76	20.28	1.03	7.35	1.04	7.72	
2015-11	118.55	21.14	1.08	9.99	1.09	10.46	
2015-12	125.41	22.36	1.15	30.47	1.17	30.94	
2016-01	102.91	18.35	0.74	-23.48	0.76	-22.63	
2016-02	99.31	17.71	0.66	-46.01	0.67	-45.71	
2016-03	97.28	17.35	0.6	-62.89	0.61	-62.62	
2016-04	102.21	18.74	0.66	-57.4	0.72	-55.4	
2016-05	91.61	18.89	0.47	-83.46	0.7	-52.47	
2016-06	100.79	20.78	0.59	-63.79	0.84	-5.98	
2016-07	106.6	21.98	0.66	-28.36	0.92	31.85	
2016-08	103.31	21.3	0.58	-35.6	0.83	42	
2016-09	102.58	21.15	0.55	-31.65	0.78	44.15	
2016-10	112.7	23.24	0.68	21.93	0.93	68.75	
2016-11	118.29	24.39	0.73	50.93	0.98	83.04	
2016-12	114.93	23.7	0.66	49.43	0.89	76.99	
2017-01	111.29	22.95	0.58	40.58	0.8	61.9	
2017-02	109.88	22.65	0.54	26.19	0.75	48.51	
2017-03	112.39	23.17	0.55	33.66	0.76	52.79	
2017-04	110.83	22.85	0.51	22.07	0.71	44.25	
2017-05	113.68	23.56	0.53	43.79	0.73	65.8	
2017-06	122.85	25.52	0.62	75.89	0.84	85.79	
2017-07	122.41	25.42	0.6	82.36	0.81	83.63	
2017-08	130.18	27.04	0.67	90.92	0.89	91.34	
2017-09	142.4	29.58	0.8	98.3	1.03	98.3	
2017-10	161.33	33.51	1	99.58	1.25	99.58	
2017-11	175.94	36.54	1.14	96.59	1.4	96.59	
2017-12	179.17	37.21	1.14	93.88	1.39	93.92	
2018-01	183.73	38.16	1.15	93.83	1.4	93.83	
2018-02	163.75	34.01	0.89	65.95	1.1	65.95	
2018-03	176.03	36.56	1	70.45	1.21	70.45	
2018-04	184.14	38.24	1.05	82.74	1.27	82.64	
2018-05	210.22	43.83	1.3	96.15	1.54	96.27	
2018-06	213.5	44.52	1.29	92.23	1.53	92.23	
2018-07	228.46	47.64	1.4	94.07	1.64	94.07	
2018-08	214.62	44.75	1.21	77.87	1.43	77.91	
2018-09	225.98	47.12	1.29	86.47	1.51	86.51	
2018-10	183.66	38.3	0.83	42.61	1.01	43.01	
2018-11	187.81	39.17	0.85	5.72	1.02	5.97	
2018-12	184.81	38.54	0.79	-13.08	0.95	-12.41	
2019-01	181.96	37.94	0.74	-26.62	0.9	-26.06	
2019-02	209.02	44.53	0.97	3.41	1.19	10.89	
2019-03	288.79	57.73	1.67	53.78	1.77	56.12	
2019-04	306.02	63.81	1.77	81.59	1.99	84.06	
2019-05	300.74	62.76	1.66	86.7	1.87	87.81	
2019-06	310.97	65.02	1.69	88.53	1.9	89.28	
2019-07	332.67	69.56	1.81	94.18	2.02	94.18	
2019-08	338.02	70.68	1.79	94.11	1.99	94.16	
2019-09	374.51	78.24	2	99.53	2.21	99.6	
2019-10	415.07	86.79	2.23	98.91	2.45	98.91	
2019-11	472.84	98.87	2.57	96.34	2.8	96.34	
2019-12	435.01	90.96	2.19	80.84	2.38	80.8	
2020-01	488.92	102.23	2.47	92.19	2.67	92.19	
2020-02	473.43	98.99	2.26	88.39	2.44	88.35	
2020-03	496.8	103.88	2.32	89.53	2.5	89.53	
2020-04	564.71	118.07	2.64	98.13	2.83	98.17	
2020-05	643.29	134.51	2.99	99.21	3.19	99.21	
2020-06	468	154.01	1.83	64.28	3.58	99.73	
2020-07	463.35	194.05	1.73	29.5	4.47	98.21	
2020-08	467.54	195.81	1.69	14.46	4.24	89.46	
2020-09	394.2	165.09	1.22	-18.95	3.24	67.37	
2020-10	372.97	156.2	1.06	-40.74	2.86	50.39	
2020-11	354.89	148.63	0.93	-57.91	2.55	30.87	
2020-12	410.25	171.81	1.19	-41.23	2.96	49.77	
2021-01	478.26	200.3	1.49	-1.7	3.42	75.22	
2021-02	464.81	194.66	1.37	15.42	3.12	76.73	
2021-03	419.2	175.56	1.1	-22.2	2.59	47.87	
2021-04	466.83	195.51	1.29	21.51	2.86	76.7	
2021-05	467.51	195.94	1.25	36.16	2.73	78.47	
2021-06	406.28	170.42	0.93	-21	2.15	22.11	
2021-07	366.42	153.7	0.72	-58.97	1.77	-14.49	
2021-08	284.91	119.51	0.32	-80.92	1.11	-57.71	
2021-09	250.76	105.19	0.16	-83.44	0.83	-73.22	
2021-10	285.77	119.87	0.31	-75.56	1.05	-68.36	
2021-11	280.11	117.5	0.27	-75.57	0.98	-69.03	
2021-12	287.2	120.47	0.29	-64.67	0.99	-60.02	
2022-01	229.38	96.22	0.03	-87.31	0.57	-85.71	
2022-02	174.04	73	-0.22	-92.8	0.18	-92.8	
2022-03	171.9	73	-0.24	-93.87	0.17	-93.25	
2022-04	154.83	64.95	-0.31	-98.87	0.04	-98.49	
2022-05	155.09	65.06	-0.31	-91.35	0.03	-91.31	
2022-06	195.59	82.35	-0.14	-63.78	0.29	-61.31	
2022-07	214.09	90.23	-0.06	-40.73	0.4	-34.95	
2022-08	202.87	85.5	-0.11	-34.82	0.31	-27.1	
2022-09	166.13	70.01	-0.28	-68.37	0.06	-63.22	
2022-10	182.17	76.77	-0.21	-53.79	0.16	-47.54	
2022-11	171.2	72.15	-0.26	-68.75	0.08	-67.17	
2022-12	173.51	73.12	-0.25	-69.48	0.08	-68.43	
2023-01	199.6	84.12	-0.14	-29.47	0.23	-26.45	
2023-02	200.23	84.39	-0.15	11.38	0.23	15.49	
2023-03	178.92	75.4	-0.24	-5.32	0.09	1.05	
2023-04	164.65	69.41	-0.3	-43.99	-0.01	-38.11	
2023-05	165.84	70.32	-0.3	-57.95	0	-56.83	
2023-06	142.68	60.5	-0.4	-82.23	-0.15	-81.29	
2023-07	145.03	61.49	-0.39	-83.63	-0.14	-83.42	
2023-08	138.54	58.74	-0.42	-94.21	-0.18	-94.25	
2023-09	136.62	57.93	-0.43	-93.48	-0.2	-93.35	
2023-10	141	59.79	-0.41	-80.62	-0.17	-80.78	
2023-11	157.51	66.79	-0.34	-35.11	-0.08	-34.62	
2023-12	146.23	62.01	-0.39	-42.13	-0.15	-41.92	
2024-01	128.76	54.6	-0.46	-69.44	-0.26	-69.2	
2024-02	120.84	51.24	-0.49	-82.84	-0.31	-82.84	
2024-03	127.01	53.86	-0.47	-78.1	-0.27	-78.15	
2024-04	117.01	50.45	-0.51	-94.2	-0.32	-93.3	
2024-05	114.34	50.37	-0.52	-93.57	-0.33	-90.62	
2024-06	100.62	44.32	-0.58	-99.62	-0.41	-99.34	
2024-07	92.06	40.55	-0.61	-96.27	-0.46	-96.04	
2024-08	86.89	38.28	-0.64	-94.68	-0.49	-94.68	
2024-09	83.41	36.74	-0.65	-93.23	-0.51	-93.14	
2024-10	105.89	46.65	-0.56	-54.96	-0.39	-53.92	
2024-11	110.6	48.72	-0.54	-25.85	-0.36	-22.83	
2024-12	104.18	45.89	-0.56	-27.23	-0.4	-25	
2025-01	94.04	41.42	-0.61	-55.21	-0.46	-54.56	
2025-02	95.49	42.06	-0.6	-59.64	-0.45	-59.29	
