month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-02	87.68	-11.38	
2014-03	84.89	-28.32	
2014-04	84.62	-36.44	
2014-05	83.22	-33.26	
2014-06	53.25	-79.2	
2014-07	51.21	-85.17	
2014-08	52.98	-80.53	
2014-09	51.41	-88.22	
2014-10	54.9	-65.58	
2014-11	54.01	-56.65	
2014-12	59.46	-32.53	
2015-01	65.02	-5.89	
2015-02	61.61	-6.9	
2015-03	64.71	18.47	
2015-04	70.55	40.9	
2015-05	70.08	47.05	
2015-06	80.04	68.37	
2015-07	73.75	60.09	
2015-08	71.4	47.24	
2015-09	67.46	5.58	
2015-10	67.7	-2.99	
2015-11	69.92	7.44	
2015-12	73.47	37.34	
2016-01	62.22	-7.77	
2016-02	60.11	-50.54	
2016-03	58.97	-67.78	
2016-04	60.76	-65.58	
2016-05	61.63	-60.59	
2016-06	62.95	-41.79	
2016-07	67.93	-6.25	
2016-12	76.15	16.07	
2017-01	73.49	31.7	
2017-02	77.18	56.25	
2017-03	80.67	66.61	
2017-04	85.8	77.29	
2017-05	87.24	88.53	
2017-06	93.39	97.6	
2017-07	90	81.5	
2017-08	88.14	68.01	
2017-09	87.12	47.66	
2017-10	97.69	83.77	
2017-11	100.86	88.8	
2017-12	99.07	86.52	
2018-01	102.7	91.96	
2018-02	95.23	61.01	
2018-03	100.02	70.29	
2018-04	95.58	38.2	
2018-05	109.47	78.73	
2018-06	107.23	83.08	
2018-07	102.78	68.87	
2018-08	87.58	5.28	
2018-09	74.15	-35.12	
2018-11	72.53	-57.44	
2018-12	75.68	-66.96	
2019-01	75.66	-75.32	
2019-02	84.13	-55.87	
2019-03	85.35	-45.83	
2019-04	89.18	-24.57	
2019-05	80.22	-46.18	
2019-06	78.43	-62.69	
2019-07	79.88	-55.78	
2019-08	76.37	-71.75	
2019-09	76.7	-75.8	
2019-10	81.07	-45.59	
2019-11	90.09	18.28	
2019-12	86.96	32.22	
2020-01	88.4	55.52	
2020-02	82.62	18.62	
2020-03	78.86	-24.35	
2020-04	85.91	0.55	
2020-05	88.39	45.53	
2020-06	89.79	62.14	
2020-07	106.9	86.02	
2020-08	107.35	89.03	
2020-09	108.95	86.24	
2020-10	103.89	70.09	
2020-11	98.49	46.39	
2020-12	107.55	60.99	
2021-01	136.16	92.1	
2021-02	142.84	94.29	
2021-03	125.58	78.03	
2021-04	114.78	48.3	
2021-05	112.28	26.98	
2021-06	114.04	24.32	
2021-07	106.73	-13.19	
2021-08	93.2	-47.36	
2021-09	95.69	-48.08	
2021-10	94.25	-56.81	
2021-11	89.4	-77.19	
2021-12	94.01	-68.87	
2022-01	99.87	-33.93	
2022-02	92.51	-66.91	
2022-03	83.77	-84.34	
2022-04	76.67	-96.1	
2022-05	56.66	-98.64	
2022-06	57.49	-90.13	
2022-07	57.61	-89.46	
2022-08	53.96	-96.82	
2022-09	51.92	-96.68	
2022-10	53.54	-82.26	
2022-11	56	-58.85	
2022-12	56.88	-43.22	
2023-01	56.26	-41.85	
2023-02	56.8	-14.51	
2023-03	54.53	-35.64	
2023-04	55.43	-47.79	
2023-05	56.5	-3.44	
2023-06	52.66	-63.62	
2023-07	53.45	-70.54	
2023-08	53.55	-60.99	
2023-09	53.55	-66.25	
2023-10	51.28	-84.14	
2023-11	50.56	-91.84	
2023-12	48.95	-97.19	
2024-01	48.44	-94.16	
2024-02	48.98	-84.89	
2024-03	51.1	-50.85	
2024-04	53.59	-22.32	
2024-05	54.96	19.55	
2024-06	52.58	13.63	
2024-07	51.56	-4.58	
2024-08	52.96	15.99	
2024-09	53.04	23.82	
2024-10	57.68	70.98	
2024-11	58.73	84.35	
2024-12	58.81	88.35	
2025-01	57.34	75.4	
2025-02	57.23	72.5	
