month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2001-05	12.95	70.53	
2001-06	13.14	75.38	
2001-07	12.89	49.76	
2001-08	12.19	19.76	
2001-09	10.38	-31.34	
2001-10	9.07	-57.49	
2001-11	9.29	-66.88	
2001-12	9.52	-73.12	
2002-01	7.91	-88.57	
2002-02	8.04	-84.91	
2002-03	9.02	-67.56	
2002-04	9.33	-50.77	
2002-05	8.86	-61.71	
2002-06	8.21	-80.4	
2002-07	8.77	-59.06	
2002-08	9.14	-19.69	
2002-09	8.71	-26.83	
2002-10	8.3	-68.97	
2002-11	8.35	-74.58	
2002-12	7.67	-91.24	
2003-01	7.82	-79.64	
2003-02	8.79	-33.15	
2003-03	8.84	-11.27	
2003-04	9.56	20.32	
2003-05	11.43	57.5	
2003-06	11.71	80.57	
2003-07	11.15	73.17	
2003-08	11.16	73.17	
2003-09	11.43	81.89	
2003-10	11.17	58.04	
2003-11	7.5	0.76	
2003-12	6.98	-39.33	
2004-01	7.55	-42.17	
2004-02	7.76	-44.87	
2004-03	7.52	-58.93	
2004-04	8.03	-43.26	
2004-05	7	-68.93	
2004-06	6.07	-91.03	
2004-07	4.55	-97.97	
2004-08	4.46	-92.17	
2004-09	4.85	-77.23	
2004-10	4.9	-74.33	
2004-11	4.7	-77.56	
2004-12	4.16	-89.16	
2005-01	3.84	-89.11	
2005-02	4.16	-80.22	
2005-03	4.08	-80.86	
2005-04	4.37	-60.62	
2005-05	4.29	-43.54	
2005-06	4.3	-42.94	
2005-07	4.52	0.45	
2005-08	4.99	31.48	
2005-09	5.13	45.86	
2005-10	4.8	33.2	
2005-11	4.46	2.76	
2005-12	4.35	-20.29	
2006-01	5.1	31.42	
2006-02	5.14	53.89	
2006-03	5.32	65.65	
2006-04	6.23	87.95	
2006-05	6.95	97.58	
2006-06	7.23	92.86	
2006-07	7.14	89.54	
2006-08	5.28	53.73	
2006-09	6.02	52.41	
2006-10	6.21	54.67	
2006-11	6	31.57	
2006-12	7.27	70.45	
2007-01	9.19	89.76	
2007-02	9.73	93.75	
2007-03	10.96	97.58	
2007-04	15.15	99.28	
2007-05	19.71	98.41	
2007-06	17.32	86.48	
2007-07	16.01	75.37	
2007-08	21.23	91.59	
2007-09	27.24	96.52	
2007-10	26.09	87.65	
2007-11	24.15	77.31	
2007-12	27.38	87.54	
2008-01	30.96	93.75	
2008-02	31.71	92.5	
2008-03	29.51	79.25	
2008-04	25.8	41.79	
2008-05	29.82	69.24	
2008-06	24.86	22.9	
2008-07	22.88	-16.81	
2008-08	19.41	-42.22	
2008-09	14.71	-62.78	
2008-10	13.06	-77.49	
2008-11	13.88	-78.53	
2008-12	14.69	-70.92	
2009-01	15.55	-60.83	
2009-02	17.42	-38.57	
2009-03	15.82	-45.58	
2009-04	16.78	-17.39	
2009-05	15.38	-42.21	
2009-06	15.12	-54.71	
2009-07	17.6	-1.44	
2009-08	17.91	33.72	
2009-09	15.68	-5.74	
2009-10	16.25	5.47	
2009-11	17.62	39.54	
2009-12	18.76	66.15	
2010-01	20.53	73.04	
2010-02	18.17	51.73	
2010-03	20.19	74.11	
2010-04	20.84	82.88	
2010-05	17.37	33.3	
2010-06	16.53	-6.3	
2010-07	16.27	-26.01	
2010-08	19.35	22.2	
2010-09	20.43	55.61	
2010-10	23.43	77.34	
2010-11	23.39	82.65	
2010-12	23.64	86.24	
2011-01	22.91	77.99	
2011-02	25.27	82.86	
2011-03	29.76	97.79	
2011-04	29.03	86.81	
2011-05	26.9	71.53	
2011-06	28.63	83.08	
2011-07	31.77	92.6	
2011-08	27.84	63.96	
2011-09	21.5	0.68	
2011-10	18.99	-34.49	
2011-11	18.23	-52.43	
2011-12	13.68	-72.36	
2012-01	13.6	-76.43	
2012-02	15.6	-67.95	
2012-03	16.98	-55.11	
2012-04	16.77	-51.45	
2012-05	15.95	-54.59	
2012-06	10.45	-86.21	
2012-07	9.03	-93.67	
2012-08	8.42	-94.02	
2012-09	7.4	-95.49	
2012-10	7.81	-84.92	
2012-11	8	-75.04	
2012-12	9.24	-49.87	
2013-01	9.58	-34.78	
2013-02	9.4	-23.81	
2013-03	8.45	-44.47	
2013-04	8.93	-20.24	
2013-05	8.32	-51.5	
2013-06	8.04	-66.02	
2013-07	8.3	-60.91	
2013-08	7.94	-74.76	
2013-09	8.26	-48.59	
2013-10	7.68	-72.22	
2013-11	7.2	-86.01	
2013-12	7.47	-80.76	
2014-01	7.22	-87.59	
2014-02	7.52	-73.55	
2014-03	7.57	-55.4	
2014-04	7.78	-19.9	
2014-05	7.37	-52.99	
2014-06	7.27	-68.53	
2014-07	8.6	17.63	
2014-08	9	60.8	
2014-09	9.62	79.25	
2014-10	9.92	86.9	
2014-11	12.1	96.29	
2014-12	14.59	98.45	
2015-01	15.25	93.88	
2015-02	15.75	96.13	
2015-03	18.91	99.19	
2015-04	23.6	99.62	
2015-05	26.72	98.21	
2015-06	31.17	95.28	
2015-07	24.05	75.15	
2015-08	26.88	80.19	
2015-09	21.17	37.99	
2015-10	23.1	34.77	
2015-11	24.66	45.19	
2015-12	24.71	32.49	
2016-01	21.71	1.96	
2016-02	20.31	-30	
2016-03	20.43	-37.35	
2016-04	21.55	-39.38	
2016-05	14.31	-63.99	
2016-06	9.2	-82.63	
2016-07	10.98	-75.47	
2016-08	11.13	-73.22	
2016-09	11.01	-80.13	
2016-10	11.07	-71.15	
2016-11	11.22	-54.91	
2016-12	10.38	-72.73	
2017-01	10	-89.14	
2017-02	10.61	-65.43	
2017-03	10.49	-64.87	
2017-04	11.3	-23.56	
2017-05	10.39	-22.41	
2017-06	10.45	-53.37	
2017-07	10.78	-22.75	
2017-08	10.48	-28.26	
2017-09	10.57	-52.54	
2017-10	12.48	35.56	
2017-11	13.59	68.06	
2017-12	14.68	79.59	
2018-01	17.39	87.22	
2018-02	15.91	76.37	
2018-03	16.23	78.9	
2018-04	14.51	53.62	
2018-05	13.61	31.62	
2018-06	11.45	-14.55	
2018-07	10.44	-37.17	
2018-08	10.26	-54.46	
2018-09	10	-62.64	
2018-10	9.69	-74.01	
2018-11	10.18	-67.57	
2018-12	10.19	-56.34	
2019-01	9.73	-81.17	
2019-02	10.87	-37.5	
