month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-11	10.56	-0.45	
2013-12	11.3	11.32	
2014-01	11.23	22.79	
2014-02	11.29	33.82	
2014-03	10.22	-14.24	
2014-04	10	-37.16	
2014-05	9.25	-56.88	
2014-06	9.11	-63.62	
2014-07	9.54	-52.02	
2014-08	9.99	-28.7	
2014-09	10.91	20.15	
2014-10	11.55	42.31	
2014-11	12.32	62.28	
2014-12	12.14	59.71	
2015-01	13.07	75.76	
2015-02	12.21	71.31	
2015-03	13.69	92.94	
2015-04	15.28	95.75	
2015-05	16.46	95.63	
2015-06	20.17	95.83	
2015-07	16.27	74.95	
2015-08	17	75.17	
2015-10	16.92	64.8	
2015-11	17.75	79.51	
2015-12	16.16	39.71	
2016-01	12.53	-7.14	
2016-02	10.82	-38.04	
2016-03	10.87	-48.33	
2016-04	12.79	-36.79	
2016-05	11.99	-52.59	
2016-06	11.6	-69.69	
2016-07	12.58	-40.6	
2016-08	12.13	-40.02	
2016-09	13.04	-4.29	
2016-10	13.81	21.6	
2016-11	15.63	49.72	
2016-12	15.13	54.83	
2017-01	15.66	75.15	
2017-02	16.41	88	
2017-03	16.13	82.84	
2017-04	15.38	62	
2017-05	15.2	40.36	
2017-06	15.79	51.54	
2017-07	18.59	87.93	
2017-08	19.08	91.15	
2017-09	18.61	82.27	
2017-10	18.7	76.42	
2017-11	24.77	97.32	
2017-12	27.51	98.21	
2018-01	31.85	97.81	
2018-02	31.09	88.99	
2018-03	31.81	87.78	
2018-04	29.14	63.54	
2018-05	31.65	80.28	
2018-06	27.75	59.29	
2018-07	21.83	-4.26	
2018-08	22.55	-22.71	
2018-09	21.87	-32.61	
2018-10	19.65	-60.42	
2018-11	19.88	-69.4	
2018-12	20.03	-73.57	
2019-01	21.59	-54.83	
2019-02	25.75	-5.18	
2019-03	31.56	37.75	
2019-04	30.94	51.57	
2019-05	29.12	51.07	
2019-06	29.92	61.75	
2019-07	30.38	73.68	
2019-08	29.34	48.21	
2019-09	36.25	91.25	
2019-10	39.14	94.25	
2019-11	43.42	99.06	
2019-12	46.5	97.61	
2020-01	49.09	97.04	
2020-02	51.87	95	
2020-03	55.97	92.45	
2020-04	67.27	98.55	
2020-05	72.37	95.49	
2020-06	74.15	95.4	
2020-07	57.77	57.92	
2020-08	62.96	55.1	
2020-09	69.73	75.41	
2020-10	75.5	87.33	
2020-11	87.43	90.65	
2020-12	101.35	98.52	
2021-01	122.13	96.96	
2021-02	114.79	88.75	
2021-03	89.72	56.83	
2021-04	87.04	36.39	
2021-05	79.51	3.72	
2021-06	78.12	-17.52	
2021-07	93.81	16.03	
2021-08	102.91	50.65	
2021-09	90.31	27.9	
2021-10	84.03	-12.44	
2021-11	83.05	-37.54	
2021-12	82.88	-43.52	
2022-01	82.25	-54.75	
2022-02	69.6	-78.13	
2022-03	56.83	-85.59	
2022-04	48.08	-91.82	
2022-05	48.53	-88.44	
2022-06	56.59	-71.81	
2022-07	56.94	-67.77	
2022-08	51.26	-82.84	
2022-09	48.82	-86.82	
2022-10	51.03	-75.28	
2022-11	62.86	-18.91	
2022-12	63.02	8.08	
2023-01	66.06	32.42	
2023-02	68.05	44.96	
2023-03	66.12	43.94	
2023-04	65.31	43.09	
2023-05	57.04	-1.79	
2023-06	60.29	-8.53	
2023-07	66.16	32.61	
2023-08	66.13	36.33	
2023-09	65.17	36.12	
2023-10	57.77	-18.07	
2023-11	57.39	-46.39	
2023-12	52.47	-77.21	
2024-01	53.78	-77.64	
2024-02	53.36	-79.53	
2024-03	55.53	-56.63	
2024-04	51.84	-80.94	
2024-05	52.43	-79.73	
2024-06	49.88	-94.45	
2024-07	44.44	-96.27	
2024-08	45.66	-87.3	
2024-09	52.96	-42.58	
2024-10	56.99	-7.79	
2024-11	55.61	4.08	
2024-12	54.1	7.92	
2025-01	56.6	11.01	
2025-02	65.57	51.25	
