month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2020-08	22.07	66.84	
2020-09	20.51	39.94	
2020-10	20.69	14.62	
2020-11	23.35	69.13	
2020-12	24.03	81.29	
2021-01	28.64	97.05	
2021-02	30.6	95.36	
2021-03	29.8	88.82	
2021-04	31.49	94.56	
2021-05	29.6	75.1	
2021-06	27.82	56.55	
2021-07	26.38	20.29	
2021-08	31.5	61.12	
2021-09	34.05	77.23	
2021-10	36.37	86.38	
2021-11	39.3	96.63	
2021-12	42.51	95.11	
2022-01	37.97	73.83	
2022-02	34.01	44.48	
2022-03	32.58	21.96	
2022-04	28.71	-11.14	
2022-05	33.18	-3.52	
2022-06	31.45	-13.39	
2022-07	28.93	-45.28	
2022-08	28.56	-60.56	
2022-09	25.37	-79.93	
2022-10	25.37	-82.14	
2022-11	26.36	-74.31	
2022-12	25.52	-82.55	
2023-01	26.04	-76.34	
2023-02	26	-65.27	
2023-03	26.87	-31.75	
2023-04	26.55	-22.88	
2023-05	27.13	-7.77	
2023-06	25.75	-10.49	
2023-07	23.87	-67.47	
2023-08	23.49	-88.31	
2023-09	22.82	-93.26	
2023-10	22.18	-96.43	
2023-11	22.32	-91.64	
2023-12	21.4	-96.22	
2024-01	21.35	-90.95	
2024-02	22.27	-72.83	
2024-03	24.44	-18.11	
2024-04	24.65	8.17	
2024-05	23.04	-4.73	
2024-06	24.19	19.64	
2024-07	24.44	39.25	
2024-08	23.66	17	
2024-09	25.7	66.45	
2024-10	26.6	86.31	
2024-11	26.21	82.4	
2024-12	24.85	52.35	
2025-01	23.48	9.52	
