month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-08	16	-33.04	
2008-09	13.52	-60.32	
2008-10	14.84	-56.95	
2008-11	13.89	-70.27	
2008-12	16.22	-40.29	
2009-01	18.1	-6.55	
2009-02	21.59	29.88	
2009-03	25.28	56.29	
2009-04	28.7	69.2	
2009-05	29.64	78.92	
2009-06	28.79	78.17	
2009-07	32.54	93.87	
2009-08	29.49	73.94	
2009-09	31.54	77.23	
2009-10	35.22	95.31	
2009-11	36.27	96.05	
2009-12	34.19	76.58	
2010-01	35.61	83.4	
2010-02	35.6	82.27	
2010-03	35.94	84.78	
2010-04	40.1	93.75	
2010-05	33.24	48.62	
2010-06	32.46	13.3	
2010-07	33.17	-6.87	
2010-08	35.61	26.58	
2010-09	36.4	48.26	
2010-10	44.55	77.29	
2010-11	52.61	93.11	
2010-12	52.57	92.82	
2011-01	53.71	88.79	
2011-02	54.22	88.15	
2011-03	43.49	63.28	
2011-04	27.43	-11.31	
2011-05	23.38	-38.39	
2011-06	23.44	-47.75	
2011-07	24.36	-47.66	
2011-08	22.49	-71.67	
2011-09	20.4	-89.29	
2011-10	16.91	-95.93	
2011-11	15.85	-96.61	
2011-12	13.55	-97.08	
2012-01	14.83	-81.96	
2012-02	15.94	-68.88	
2012-03	15.2	-70.94	
2012-04	14.64	-79.15	
2012-05	14.92	-70.02	
2012-06	14.43	-79.15	
2012-07	13.06	-94.6	
2012-08	12.15	-95.84	
2012-09	10.56	-96.03	
2012-10	10.74	-88.05	
2012-11	10.41	-94.32	
2012-12	11.03	-75.21	
2013-01	12.07	-40.8	
2013-02	12.72	-16.67	
2013-03	11.39	-37.29	
2013-04	10.45	-64.83	
2013-05	10.43	-67.82	
2013-06	9.13	-78.89	
2013-07	7.69	-90.76	
2013-08	7.92	-87.09	
2013-09	8.51	-72.13	
2013-10	8.2	-79.56	
2013-11	7.85	-86.31	
2013-12	7.77	-85.51	
2014-01	7.03	-94.26	
2014-02	7.04	-88.62	
2014-03	6.74	-95.79	
2014-04	6.81	-87.29	
2014-05	6.88	-78.44	
2014-06	6.78	-84.78	
2014-07	7.44	-38.66	
2014-08	7.96	11.65	
2014-09	8.42	35.5	
2014-10	8.49	41.22	
2014-11	9.71	65.58	
2014-12	13.07	88.2	
2015-01	13.35	83.93	
2015-02	12.07	75.65	
2015-03	14.43	93.34	
2015-04	15.13	94.73	
2015-05	14.49	81.3	
2015-06	16.01	91.71	
2015-07	12.35	46.65	
2015-08	11.79	13.99	
2015-09	9.92	-6.88	
2015-10	4.45	-49.37	
2015-11	4.6	-59.14	
2015-12	4.37	-79.39	
2016-01	3.44	-93.44	
2016-02	3.11	-90.48	
2016-03	3.35	-81.37	
2016-04	3.6	-70.54	
2016-05	3.23	-86.39	
2016-06	3.09	-93.48	
2016-07	3.16	-79.25	
2016-08	3.19	-73.76	
2016-09	3.24	-59.33	
2016-10	3.27	-41.24	
2016-11	3.43	-7.86	
2016-12	3.41	5.61	
2017-01	3.35	4.32	
2017-02	3.81	36.91	
2017-03	4.03	53.84	
2017-04	4	61.46	
2017-05	3.51	26.56	
2017-06	3.56	11.93	
2017-07	3.9	47.36	
2017-08	3.87	50.5	
2017-09	3.77	28.61	
2017-10	3.74	15.65	
2017-11	3.75	25.65	
2017-12	4.03	46.09	
2018-01	4.69	89.73	
2018-02	4.28	75.12	
2018-03	4.14	64.53	
2018-04	3.99	34.87	
2018-05	4.27	64.61	
2018-06	4.19	53.17	
2018-07	4.05	20.66	
2018-08	4.23	43.59	
2018-09	3.94	-5.22	
2018-10	3.43	-52.73	
2018-11	3.38	-70.66	
2018-12	3.35	-82.86	
2019-01	3.27	-90.54	
2019-02	3.68	-58.93	
2019-03	4.27	-2.76	
2019-04	4.83	32.06	
2019-05	4.38	36.88	
2019-06	4.42	45.07	
2019-07	4.76	66.38	
2019-08	4.4	55.07	
2019-09	4.59	64.6	
2019-10	4.64	75.74	
2019-11	4.48	51.28	
2019-12	4.99	77.48	
2020-01	5.59	94.14	
2020-02	5.03	81.65	
2020-03	5.27	82.31	
2020-04	5.59	89.54	
2020-05	6.11	95.49	
2020-06	5.99	87.95	
2020-07	6.53	96.2	
2020-08	6.45	88.35	
2020-09	5.94	58.4	
2020-10	5.69	27.18	
2020-11	5.17	-2.17	
2020-12	5.53	-10.36	
2021-01	5.68	-7.1	
2021-02	6.62	32.8	
2021-03	7.09	65.61	
2021-04	7.47	80.19	
2021-05	7.02	71.08	
2021-06	6.36	47.36	
2021-07	6.23	29.63	
2021-08	6.43	29.34	
2021-09	6.97	64.51	
2021-10	6.25	21.82	
2021-11	6.04	-15.34	
2021-12	6.08	-29.43	
2022-01	6	-39.38	
2022-02	5.73	-77.79	
2022-03	5.29	-88.39	
2022-04	5.23	-86.8	
2022-05	5.12	-88.94	
2022-06	5.34	-73.98	
2022-07	5.51	-54.04	
2022-08	5.26	-64.77	
2022-09	5	-84.52	
2022-10	4.52	-91.85	
2022-11	4.96	-76.3	
2022-12	5.22	-44.36	
2023-01	5.51	-17.24	
2023-02	6.32	22.32	
2023-03	6.95	58.39	
2023-04	6.85	76.46	
2023-05	6.19	56.25	
2023-06	6.39	58.26	
2023-07	6.87	77.08	
2023-08	6.42	58.04	
2023-09	6.58	50.27	
2023-10	6	3.47	
2023-11	5.68	-33.08	
2023-12	5.22	-56.59	
2024-01	5.53	-56.25	
2024-02	5.95	-41.9	
2024-03	6.16	-11.61	
2024-04	6.96	29.91	
2024-05	7.69	54.55	
2024-06	7.32	55.17	
2024-07	6.58	37	
2024-08	6.52	33.08	
2024-09	6.53	16.02	
2024-10	7.68	70.49	
2024-11	7.98	82.27	
2024-12	7.93	84.7	
2025-01	7.54	68.27	
