month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-08	12.87	5.74	
2013-09	13.5	32.85	
2013-10	13.99	46.87	
2013-11	12.48	37.75	
2013-12	13.72	60.84	
2014-01	15.76	82.65	
2014-02	20.98	92.19	
2014-03	19.98	84.91	
2014-04	16.8	67.56	
2014-05	13.34	19.69	
2014-06	14.24	14.46	
2014-07	14.89	12.42	
2014-08	15.84	25.85	
2014-09	16.23	40.43	
2014-10	17.17	57.89	
2014-11	21.22	78.09	
2014-12	26.23	85.31	
2015-01	33.1	89.42	
2015-02	39.46	94.4	
2015-03	41.52	94.64	
2015-04	45.01	94.3	
2015-05	47.94	91.88	
2015-06	60.27	92.94	
2015-07	43.77	64.47	
2015-08	34.51	30.66	
2015-09	24.77	-8.66	
2015-10	29.79	-10.87	
2015-11	31.53	-16.03	
2015-12	30.43	-24.53	
2016-01	21.94	-57.01	
2016-02	19.53	-75.48	
2016-03	19.19	-82.14	
2016-04	20.62	-73.53	
2016-05	17.9	-89.88	
2016-06	18.98	-80.14	
2016-07	21.11	-50.38	
2016-08	24.58	-9.86	
2016-09	23.24	-4.6	
2016-10	23.13	1.34	
2016-11	23.91	26.22	
2016-12	22.38	9.5	
2017-01	19.88	-37.85	
2017-02	19.07	-52.08	
2017-03	18.89	-56.29	
2017-04	17.91	-69.79	
2017-05	15.82	-78.04	
2017-06	16.06	-78.08	
2017-07	16.81	-74.57	
2017-08	19.25	-40.82	
2017-09	24.5	12.76	
2017-10	23.03	30.2	
2017-11	22.71	42.45	
2017-12	21.14	31.04	
2018-01	21.99	43.91	
2018-02	27.14	75.77	
2018-03	37.62	93.34	
2018-04	35.92	89.04	
2018-05	27.89	62.7	
2018-06	23.76	23.35	
2018-07	25.3	16.11	
2018-08	26.92	23.25	
2018-09	27.2	23.31	
2018-10	23.95	-20.09	
2018-11	24.77	-29.14	
2018-12	23.03	-50.98	
2019-01	24.44	-46.27	
2019-02	28.02	-0.77	
2019-03	34.4	45.92	
2019-04	33.54	60.12	
2019-05	23.55	15.27	
2019-06	24.59	-8.69	
2019-07	26.94	5.12	
2019-08	30.04	50.93	
2019-09	33.76	75.13	
2019-10	30.91	66.47	
2019-11	29.13	48.72	
2019-12	29	28.9	
2020-01	31.84	61.05	
2020-02	41.4	81.83	
2020-03	44.15	85.55	
2020-04	43.86	90.35	
2020-05	41.97	80.21	
2020-06	38.15	49.55	
2020-07	47.56	79.81	
2020-08	44.5	73.47	
2020-09	39.18	29.02	
2020-10	42.95	36.94	
2020-11	45.61	62.16	
2020-12	43.73	57.73	
2021-01	45.84	67.59	
2021-02	40.53	31.79	
2021-03	34.22	-37.19	
2021-04	35.47	-62.63	
2021-05	34.2	-75.79	
2021-06	33.55	-82.57	
2021-07	33.5	-79.26	
2021-08	37.96	-30.88	
2021-09	32.91	-71.79	
2021-10	32.78	-77.18	
2021-11	31.84	-88.64	
2021-12	34.83	-49.03	
2022-01	36.92	-7	
2022-02	33.16	-24.44	
2022-03	26.21	-71.19	
2022-04	20.18	-98.07	
2022-05	18.5	-95.35	
2022-06	20.02	-80.27	
2022-07	20.64	-74.57	
2022-08	20.89	-64.4	
2022-09	18.9	-82.61	
2022-10	20.14	-74.78	
2022-11	24.45	-18.75	
2022-12	22.82	-6.9	
2023-01	24.41	16.8	
2023-02	24.45	25.94	
2023-03	25.76	44.33	
2023-04	23.87	32.61	
2023-05	20.18	-15.45	
2023-06	21.02	-27.77	
2023-07	19.24	-54.25	
2023-08	18.32	-67.89	
2023-09	17.07	-79.28	
2023-10	16.29	-90.49	
2023-11	17.23	-78.98	
2023-12	17.4	-71	
2024-01	14.07	-90.87	
2024-02	11.52	-95.41	
2024-03	12.68	-85.46	
2024-04	11.44	-94.55	
2024-05	11.53	-89.06	
2024-06	10.62	-98.54	
2024-07	9.31	-97.09	
2024-08	8.73	-97.77	
2024-09	8.93	-87.36	
2024-10	11.49	-43.8	
2024-11	12.57	-11.73	
2024-12	12.25	2.48	
2025-01	10.1	-33.83	
