month	ct_avg_前复权价格	股东人数
2019-06	1	346634.5	
2019-09	3.61	128007	
2019-12	2.78	107032	
2020-03	4.16	98155	
2020-06	4.79	104691	
2020-09	5.24	107731	
2020-12	4.74	101387	
2021-03	3.99	99051	
2021-06	4.14	96783	
2021-09	4.14	95586	
2021-12	3.69	95200	
2022-03	3.11	90986	
2022-06	2.81	87472	
2022-09	2.87	89003	
2022-12	3.05	83489	
2023-03	5.45	141217	
2023-06	4.8	141125	
2023-09	4.58	141464	
2023-12	4.49	138950	
2024-03	4.22	131700	
2024-06	3.76	125457	
2024-09	3.79	127787	
