month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-11	5.84	3.17	0.25	46.09	0.5	86.86	
2019-12	5.82	3.16	0.24	55.72	0.48	86.2	
2020-01	5.88	3.19	0.25	71.93	0.48	89.12	
2020-02	5.45	2.95	0.16	3.17	0.37	27.32	
2020-03	5.23	2.84	0.11	-43.43	0.31	-16.07	
2020-04	5.12	2.78	0.08	-81.21	0.27	-47.49	
2020-05	5.11	2.77	0.08	-86.61	0.26	-60.71	
2020-06	5.21	2.83	0.1	-70.13	0.28	-55.98	
2020-07	5.14	2.93	0.08	-74.65	0.32	-32.57	
2020-08	5	2.86	0.05	-90.99	0.28	-53.23	
2020-09	4.93	2.81	0.03	-95.58	0.25	-69.72	
2020-10	4.98	2.85	0.04	-83.32	0.26	-57.37	
2020-11	5.04	2.88	0.05	-71.13	0.26	-34.57	
2020-12	5.09	2.9	0.06	-45.46	0.27	-2.1	
2021-01	5.06	2.89	0.05	-45.71	0.25	-4.06	
2021-02	5.23	2.99	0.08	-1.91	0.29	38.87	
2021-03	5.45	3.11	0.12	37.93	0.33	71.51	
2021-04	5.37	3.07	0.1	45.92	0.3	74.7	
2021-05	5.23	2.99	0.07	28.37	0.26	57.29	
2021-06	5.18	2.96	0.06	14.88	0.24	33.59	
2021-07	4.81	2.87	-0.02	-26.05	0.2	-2.11	
2021-08	4.61	2.77	-0.06	-54.5	0.15	-41.72	
2021-09	4.7	2.83	-0.04	-58.66	0.17	-48.3	
2021-10	4.72	2.84	-0.04	-56.42	0.17	-45.93	
2021-11	4.64	2.79	-0.05	-83.36	0.14	-68.3	
2021-12	4.64	2.79	-0.06	-85.83	0.13	-72.4	
2022-01	4.7	2.83	-0.05	-55.45	0.15	-48.35	
2022-02	4.78	2.88	-0.03	-31.59	0.16	-18.64	
2022-03	4.66	2.78	-0.06	-50.48	0.11	-52.76	
2022-04	4.78	2.87	-0.04	-11.47	0.14	-7.47	
2022-05	4.67	2.81	-0.06	-26.5	0.12	-24.11	
2022-06	4.7	2.83	-0.06	-30.99	0.11	-28.53	
2022-07	4.53	2.84	-0.09	-42.64	0.11	11.9	
2022-08	4.34	2.78	-0.13	-88.43	0.08	-46.86	
2022-09	4.36	2.79	-0.13	-85.2	0.08	-60.12	
2022-10	4.32	2.77	-0.14	-90.07	0.07	-60.16	
2022-11	4.17	2.67	-0.17	-92.37	0.02	-81.09	
2022-12	4.28	2.74	-0.15	-78.25	0.05	-73.01	
2023-01	4.33	2.77	-0.14	-56.14	0.05	-53.18	
2023-02	4.3	2.76	-0.15	-60.49	0.05	-52.37	
2023-03	4.44	2.85	-0.12	-19.8	0.07	-4	
2023-04	4.65	2.98	-0.08	22.84	0.12	44.17	
2023-05	4.98	3.19	-0.02	50.8	0.19	71.52	
2023-06	4.9	3.14	-0.03	57.63	0.17	81.7	
2023-07	4.72	3.13	-0.07	51.19	0.16	80.02	
2023-08	4.65	3.18	-0.08	43.83	0.17	87.38	
2023-09	4.65	3.17	-0.08	36.7	0.17	84.96	
2023-10	4.79	3.27	-0.05	59.51	0.2	92.38	
2023-11	4.78	3.27	-0.05	66.68	0.19	91.03	
2023-12	4.77	3.26	-0.06	66.24	0.19	86.31	
2024-01	4.92	3.36	-0.03	81.49	0.22	96.59	
2024-02	5.3	3.62	0.05	91.07	0.3	98.66	
2024-03	5.28	3.61	0.04	87.08	0.29	90.98	
2024-04	5.41	3.7	0.07	94.69	0.32	96.61	
2024-05	5.44	3.72	0.07	90.89	0.31	92.37	
2024-06	5.51	3.77	0.08	95.72	0.32	95.35	
2024-07	5.95	4.18	0.16	97.67	0.46	99.22	
2024-08	6.12	4.4	0.19	93.63	0.52	96.63	
2024-09	5.78	4.15	0.12	76.17	0.42	81.77	
2024-10	6.18	4.44	0.2	90.08	0.51	90.77	
2024-11	6.11	4.4	0.18	86.9	0.48	87.41	
2024-12	6.54	4.7	0.26	98.3	0.57	98.42	
2025-01	6.65	4.86	0.27	90.24	0.61	92.92	
