month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-11	3.93	-84.67	
2008-12	3.8	-92.58	
2009-01	3.61	-95.36	
2009-02	3.84	-78.17	
2009-03	3.79	-76.87	
2009-04	4.07	-38.65	
2009-05	4.28	-12.55	
2009-06	4.97	22.48	
2009-07	5.31	38.43	
2009-08	4.9	33.67	
2009-09	4.89	39.24	
2009-10	5.05	51.79	
2009-11	5.34	69.64	
2009-12	5.25	67.93	
2010-01	5.11	59.6	
2010-02	4.85	18.87	
2010-03	4.89	11.99	
2010-04	4.76	-7.95	
2010-05	4.45	-47.89	
2010-06	4.2	-67.67	
2010-07	4.22	-73.66	
2010-08	4.18	-81.7	
2010-09	4.05	-91.17	
2010-10	4.43	-56.14	
2010-11	4.58	-17.35	
2010-12	4.23	-52.8	
2011-01	4.24	-62.68	
2011-02	4.29	-48.09	
2011-03	4.37	-13.43	
2011-04	4.58	27.49	
2011-05	4.52	33.75	
2011-06	4.4	24.7	
2011-07	4.34	8.08	
2011-08	4.14	-36.68	
2011-09	4.07	-57.95	
2011-10	4.18	-58.54	
2011-11	4.29	-34.14	
2011-12	4.18	-58.85	
2012-01	4.31	-28.51	
2012-02	4.4	10.95	
2012-03	4.33	21.75	
2012-04	4.35	25.84	
2012-05	4.3	31.76	
2012-06	4.05	-38.66	
2012-07	3.79	-75.89	
2012-08	3.81	-77.79	
2012-09	3.72	-92.19	
2012-10	3.84	-75.1	
2012-11	3.87	-58.4	
2012-12	4.02	-27	
2013-01	4.24	15.4	
2013-02	4.28	32.44	
2013-03	4.13	24.32	
2013-04	4.07	12.35	
2013-05	4.13	27.96	
2013-06	4.07	33.72	
2013-07	3.94	-27.37	
2013-08	3.92	-46.02	
2013-09	3.93	-47.27	
2013-10	3.84	-69.64	
2013-11	3.82	-76.15	
2013-12	3.69	-91.03	
2014-01	3.47	-97.87	
2014-02	3.41	-94.31	
2014-03	3.32	-94.69	
2014-04	3.46	-75.76	
2014-05	3.48	-63.97	
2014-06	3.59	-34.42	
2014-07	3.47	-56.37	
2014-08	3.52	-26.57	
2014-09	3.55	-4.72	
2014-10	3.52	-15.97	
2014-11	3.73	34.46	
2014-12	4.4	71.62	
2015-01	4.86	86.74	
2015-02	4.42	75	
2015-03	4.61	82.83	
2015-04	5.3	96.98	
2015-05	5.19	88.26	
2015-06	5.26	87.63	
2015-07	5.22	78.11	
2015-08	4.57	30.57	
2015-09	4.47	1.12	
2015-10	4.54	-7.62	
2015-11	4.64	-3.95	
2015-12	4.64	-10.99	
2016-01	4.27	-46.74	
2016-02	4.03	-67.08	
2016-03	4.28	-61.22	
2016-04	4.29	-64.2	
2016-05	4.25	-71.9	
2016-06	4.4	-26.61	
2016-07	4.36	-24.83	
2016-08	4.44	-6.83	
2016-09	4.45	21.03	
2016-10	4.42	22.6	
2016-11	4.44	26.05	
2016-12	4.48	43.71	
2017-01	4.5	50.2	
2017-02	4.64	75.59	
2017-03	4.71	83.42	
2017-04	4.82	88.34	
2017-05	4.99	93.08	
2017-06	5.13	91.8	
2017-07	5.31	97.45	
2017-08	5.73	98.56	
2017-09	5.91	94.77	
2017-10	6.19	97.64	
2017-11	6.01	83.12	
2017-12	5.96	72.45	
2018-01	6.74	93.63	
2018-02	7.07	91.67	
2018-03	6.4	72.28	
2018-04	5.97	35.32	
2018-05	5.92	17.82	
2018-06	5.58	-12.81	
2018-07	5.41	-31.66	
2018-08	5.44	-39.6	
2018-09	5.46	-51.97	
2018-10	5.53	-39.19	
2018-11	5.41	-59.46	
2018-12	5.32	-81.92	
2019-01	5.35	-78.17	
2019-02	5.66	-26.79	
2019-03	5.63	-4	
2019-04	5.8	28.23	
2019-05	5.62	27.23	
2019-06	5.79	55.12	
2019-07	5.65	38.94	
2019-08	5.46	-7.96	
2019-09	5.51	-28.97	
2019-10	5.78	11.81	
2019-11	5.84	46.09	
2019-12	5.82	55.72	
2020-01	5.88	71.93	
2020-02	5.45	3.17	
2020-03	5.23	-43.43	
2020-04	5.12	-81.21	
2020-05	5.11	-86.61	
2020-06	5.21	-70.13	
2020-07	5.14	-74.65	
2020-08	5	-90.99	
2020-09	4.93	-95.58	
2020-10	4.98	-83.32	
2020-11	5.04	-71.13	
2020-12	5.09	-45.46	
2021-01	5.06	-45.71	
2021-02	5.23	-1.91	
2021-03	5.45	37.93	
2021-04	5.37	45.92	
2021-05	5.23	28.37	
2021-06	5.18	14.88	
2021-07	4.81	-26.05	
2021-08	4.61	-54.5	
2021-09	4.7	-58.66	
2021-10	4.72	-56.42	
2021-11	4.64	-83.36	
2021-12	4.64	-85.83	
2022-01	4.7	-55.45	
2022-02	4.78	-31.59	
2022-03	4.66	-50.48	
2022-04	4.78	-11.47	
2022-05	4.67	-26.5	
2022-06	4.7	-30.99	
2022-07	4.53	-42.64	
2022-08	4.34	-88.43	
2022-09	4.36	-85.2	
2022-10	4.32	-90.07	
2022-11	4.17	-92.37	
2022-12	4.28	-78.25	
2023-01	4.33	-56.14	
2023-02	4.3	-60.49	
2023-03	4.44	-19.8	
2023-04	4.65	22.84	
2023-05	4.98	50.8	
2023-06	4.9	57.63	
2023-07	4.72	51.19	
2023-08	4.65	43.83	
2023-09	4.65	36.7	
2023-10	4.79	59.51	
2023-11	4.78	66.68	
2023-12	4.77	66.24	
2024-01	4.92	81.49	
2024-02	5.3	91.07	
2024-03	5.28	87.08	
2024-04	5.41	94.69	
2024-05	5.44	90.89	
2024-06	5.51	95.72	
2024-07	5.95	97.67	
2024-08	6.12	93.63	
2024-09	5.78	76.17	
2024-10	6.18	90.08	
2024-11	6.11	86.9	
2024-12	6.54	98.3	
2025-01	6.65	90.24	
