month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2004-01	11.37	-84.41	
2004-02	13.37	-38.66	
2004-03	13.87	-2.79	
2004-04	13.6	13.52	
2004-05	12.28	-23.05	
2004-06	11.94	-35.84	
2004-07	11.06	-63.51	
2004-08	12.05	-48.17	
2004-09	12.34	-40.09	
2004-10	12.23	-13.9	
2004-11	12.35	-16.07	
2004-12	12.41	9.9	
2005-01	12.39	14.69	
2005-02	12.29	-15.52	
2005-03	12.21	0.27	
2005-04	11.23	-61.09	
2005-05	9.37	-85.03	
2005-06	9.65	-80.32	
2005-07	8.94	-94.34	
2005-08	10.2	-70.89	
2005-09	10.89	-35.46	
2005-10	11.08	-21.93	
2005-11	11.36	6.33	
2005-12	10.76	-8.36	
2006-01	11.32	21.93	
2006-02	11.28	34.77	
2006-03	11.05	20.34	
2006-04	11.99	53.15	
2006-05	16.24	85.18	
2006-06	12.62	82.74	
2006-07	11.41	56.51	
2006-08	10.45	9.01	
2006-09	10.83	-6.92	
2006-10	11.21	-1.89	
2006-11	11.24	9.33	
2006-12	11.59	30.57	
2007-01	13.09	76.12	
2007-02	14.76	91.43	
2007-03	17.08	95.49	
2007-04	21.8	97.63	
2007-05	25.22	96.33	
2007-06	26.39	93.58	
2007-07	26.86	90.83	
2007-08	37.06	97.13	
2007-09	35.47	85.58	
2007-10	35.02	82.19	
2007-11	31.27	58.2	
2007-12	30.35	42.54	
2008-01	33.97	61.61	
2008-02	33.35	56.25	
2008-03	30.05	20.71	
2008-04	23.53	-29.55	
2008-05	22.42	-42.46	
2008-06	19.22	-64.73	
2008-07	19.04	-74.14	
2008-08	18.43	-80.22	
2008-09	17.2	-88.11	
2008-10	13.05	-94.95	
2008-11	12.48	-88.93	
2008-12	14.99	-73.91	
2009-01	16.23	-51.25	
2009-02	18.06	-27.01	
2009-03	18.43	-7.59	
2009-04	22.8	24.96	
2009-05	23.81	35.62	
2009-06	24.2	48.7	
2009-07	25.34	69.64	
2009-08	25.56	76.27	
2009-09	23.97	57.18	
2009-10	26.54	79.02	
2009-11	28.81	90.6	
2009-12	30.11	93.63	
2010-01	33.88	97.41	
2010-02	33.21	88.63	
2010-03	31.53	75.08	
2010-04	32.52	78.39	
2010-05	26.83	24.42	
2010-06	28.59	11.37	
2010-07	26.96	-17.69	
2010-08	27.77	-19.68	
2010-09	27.85	-18.19	
2010-10	27.55	-38.06	
2010-11	29.49	8.85	
2010-12	27.59	-21.43	
2011-01	25.2	-58.3	
2011-02	25.44	-74.7	
2011-03	25.84	-70.03	
2011-04	25.6	-78.57	
2011-05	24.14	-94.98	
2011-06	16.87	-98.3	
2011-07	17.01	-91.03	
2011-08	15.54	-96.7	
2011-09	14.62	-98.21	
2011-10	14.46	-93.58	
2011-11	18.39	-54.79	
2011-12	16.1	-60.1	
2012-01	15.08	-76.25	
2012-02	16.29	-51.65	
2012-03	16.92	-13.8	
2012-04	17.64	11.5	
2012-05	16.73	-4.42	
2012-06	16.03	-30.36	
2012-07	14.68	-59.46	
2012-08	14.65	-66.19	
2012-09	14.67	-68.88	
2012-10	14.4	-80.66	
2012-11	13.93	-89.41	
2012-12	13.69	-88.31	
2013-01	14.33	-66.12	
2013-02	14.71	-39.82	
2013-03	14.17	-49.79	
2013-04	13.48	-82.09	
2013-05	15.27	-32.55	
2013-06	16.34	35.66	
2013-07	18.12	63.34	
2013-08	26.02	88.47	
2013-09	26.26	89.47	
2013-10	29.95	96.32	
2013-11	25.34	78.02	
2013-12	23.99	57.26	
2014-01	27.88	75.42	
2014-02	31.06	90.57	
2014-03	30.13	82.78	
2014-04	28.89	74.79	
2014-05	27.97	52.95	
2014-06	31	81.72	
2014-07	29.61	65.95	
2014-08	30.24	80.8	
2014-10	31.02	87.17	
2014-11	35.8	94.51	
2014-12	35.19	87.9	
2015-01	36.87	91.67	
2015-02	43.82	98.75	
2015-03	52.13	98.62	
2015-04	57.95	92.94	
2015-05	66.62	96.07	
2015-06	80.34	94.56	
2015-07	63.12	73.84	
2015-08	58.24	53.7	
2015-09	46.62	14.64	
2015-10	58.01	27.1	
2015-11	67.14	58.38	
2015-12	62.7	52.49	
2016-01	43.9	-14.02	
2016-02	42.45	-39.29	
2016-03	38	-62	
2016-04	40.59	-66.83	
2016-05	22.52	-86.44	
2016-06	18.86	-86.61	
2016-07	23.64	-77.38	
2016-08	22.95	-77.6	
2016-09	22.8	-74.42	
2016-10	22.36	-76.28	
2016-11	20.83	-86.32	
2016-12	18.94	-93.87	
2017-01	17.83	-94.94	
2017-02	18.82	-82.29	
2017-03	18.49	-79.5	
2017-04	17.4	-91.42	
2017-05	15.88	-95.71	
2017-06	16.2	-86.27	
2017-07	16.03	-86.05	
2017-08	16.52	-70.54	
2017-09	17.27	-41.03	
2017-10	17.27	-23.32	
2017-11	17.51	-5.03	
2017-12	17.66	5.27	
2018-01	19.3	41.64	
2018-02	21.13	54.7	
2018-03	25.54	76.06	
2018-04	28.95	90.48	
2018-05	27.71	83.44	
2018-06	24.21	63.93	
2018-07	26.82	74.11	
2018-08	25.05	54.08	
2018-09	24.28	28.43	
2018-10	21.1	-11.06	
2018-11	22.13	-18.43	
2018-12	21.38	-39.15	
2019-01	23.97	-7.51	
2019-02	27.47	33.04	
2019-03	32.39	57.74	
2019-04	33.58	73.81	
2019-05	30.75	61.61	
2019-06	33.68	82.43	
2019-07	28.94	53.61	
2019-08	31.01	53.98	
2019-09	35.95	80.63	
2019-10	34.98	83.43	
2019-11	33.87	73.38	
2019-12	34.07	77.15	
2020-01	35.35	70.37	
2020-02	46.69	96.65	
2020-03	45.4	87.46	
2020-04	45.16	83.84	
2020-05	54.81	96.13	
2020-06	55.66	92.95	
2020-07	67.64	98.29	
2020-08	69.63	90.6	
2020-09	69.61	88.47	
2020-10	67.54	78.91	
2020-11	62.02	48.81	
2020-12	63.77	45.3	
2021-01	64.55	43.53	
2021-02	64.4	47.26	
2021-03	54.57	-17.55	
2021-04	61.29	-10.5	
2021-05	63.94	13.18	
2021-06	53.99	-24.7	
2021-07	60.43	-40.46	
2021-08	69.3	17.29	
2021-09	69.47	46.96	
2021-10	69.38	50.34	
2021-11	70.75	69.2	
2021-12	62.12	22.94	
2022-01	60.39	-2.82	
2022-02	53.31	-33.59	
2022-03	49.28	-52.44	
2022-04	46.24	-65.23	
2022-05	49.38	-64.9	
2022-06	54.38	-47.79	
2022-07	47.11	-70.58	
2022-08	39.51	-94.14	
2022-09	39.4	-90.43	
2022-10	38.68	-89.73	
2022-11	41.57	-71.14	
2022-12	40.72	-70.37	
2023-01	46.82	-25.34	
2023-02	49.22	2.9	
2023-03	53.75	32.8	
2023-04	57.01	50	
2023-05	52.93	39.11	
2023-06	51.05	31.43	
2023-07	50.6	26.45	
2023-08	49.14	0.43	
2023-09	45.8	-35.09	
2023-10	43.42	-55.36	
2023-11	42.73	-61.4	
2023-12	46.68	-42.09	
2024-01	44.38	-54.22	
2024-02	42.79	-75.13	
2024-03	42.32	-71.81	
2024-04	38.16	-88.35	
2024-05	39.89	-86.25	
2024-06	35.69	-89	
2024-07	31.14	-94.68	
2024-08	30.05	-97.32	
2024-09	29.38	-96.47	
2024-10	29.34	-89.24	
2024-11	28.31	-93.66	
2024-12	28.31	-90.22	
2025-01	27.55	-90.65	
