month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-03	14.79	8.92	-0.33	-60.43	0.85	-0.12	
2012-04	14.17	8.55	-0.35	-85.24	0.75	-36.92	
2012-05	14.93	9.01	-0.32	-49.96	0.82	-9.21	
2012-06	15.85	9.56	-0.27	-9.82	0.9	31.79	
2012-07	17.96	10.92	-0.18	21.83	1.13	64.08	
2012-08	17.88	10.88	-0.18	36.22	1.09	77.49	
2012-09	17.04	10.37	-0.22	32.54	0.96	60.8	
2012-10	17.7	10.77	-0.19	57.09	1.01	81.8	
2012-11	17.57	10.69	-0.19	53.77	0.96	77.31	
2012-12	17.38	10.58	-0.2	31.72	0.91	55.83	
2013-01	19.71	11.99	-0.09	67.19	1.13	90.36	
2013-02	20.93	12.74	-0.04	76.13	1.22	96.01	
2013-03	21.59	13.14	-0.01	81.21	1.25	94.22	
2013-04	22.23	13.53	0.02	86.21	1.27	95.04	
2013-05	23.89	14.54	0.1	93.18	1.4	96.92	
2013-06	22.67	13.8	0.04	80.72	1.23	80.72	
2013-07	23.06	14.04	0.06	81.56	1.23	81.64	
2013-08	23.32	14.3	0.07	82.67	1.23	84.86	
2013-09	21.97	13.51	0.01	42.39	1.08	47.6	
2013-10	21.72	13.36	0	26.24	1.02	32.44	
2013-11	19.06	11.72	-0.12	-18.37	0.75	-15.48	
2013-12	20.56	12.65	-0.06	-18.63	0.86	-17.05	
2014-01	19.76	12.15	-0.09	-36.61	0.76	-34.65	
2014-02	19.14	11.77	-0.12	-55.3	0.69	-53.13	
2014-03	18.06	11.11	-0.17	-77.68	0.57	-75.85	
2014-04	17.58	10.81	-0.19	-86.65	0.51	-84.82	
2014-05	16.77	10.31	-0.23	-92.01	0.43	-91.61	
2014-06	16.94	10.42	-0.23	-83.88	0.43	-82.99	
2014-07	17.98	11.06	-0.18	-59.9	0.5	-59.55	
2014-08	19.1	11.82	-0.13	-25.81	0.58	-22.15	
2014-09	18.74	11.65	-0.15	-17.43	0.54	-10.76	
2014-10	19.05	11.83	-0.13	6.3	0.55	10.52	
2014-11	19.12	11.86	-0.13	14.51	0.53	18.48	
2014-12	21.6	13.4	-0.02	54.5	0.71	57.03	
2015-01	23.59	14.63	0.06	73.04	0.84	75	
2015-02	22.17	13.75	0	70.71	0.7	71.67	
2015-03	24.03	14.91	0.08	86.04	0.82	86.45	
2015-04	31.29	19.41	0.39	95.49	1.32	95.96	
2015-05	33.04	20.49	0.46	92.81	1.41	93.17	
2015-06	40.22	24.95	0.77	94.56	1.86	94.56	
2015-07	28.66	17.78	0.26	64.05	1.01	64.05	
2015-08	28.33	17.68	0.24	50.55	0.97	51.32	
2015-09	23.65	14.78	0.04	0.31	0.63	1.07	
2015-10	25.57	15.98	0.13	-1.42	0.75	-0.68	
2015-11	26.63	16.64	0.19	-0.04	0.8	0.94	
2015-12	35.8	22.37	0.6	43.17	1.39	44.29	
2016-01	32.01	20	0.43	52.32	1.11	53.12	
2016-02	30.14	18.84	0.35	40.36	0.96	41.61	
2016-03	28.69	17.93	0.28	5.09	0.84	6.91	
2016-04	29.08	18.17	0.3	4.37	0.84	6.56	
2016-05	27.56	17.22	0.24	-40.73	0.73	-38.82	
2016-06	27.68	17.3	0.25	-47.95	0.71	-46.16	
2016-07	31.49	19.68	0.41	13.86	0.92	14.54	
2016-08	31.11	19.54	0.39	48.68	0.88	50.12	
2016-09	30.84	19.41	0.37	60.05	0.84	63.39	
2016-10	31.32	19.72	0.39	69.92	0.84	71.04	
2016-11	32.38	20.39	0.43	81.74	0.88	83.4	
2016-12	31.88	20.07	0.4	65.75	0.82	67.65	
2017-01	30.54	19.23	0.33	33.33	0.72	36.95	
2017-02	30.53	19.22	0.32	19.84	0.69	24.7	
2017-03	31.51	19.84	0.35	42.31	0.72	47.01	
2017-04	31.6	19.9	0.34	59.43	0.7	60.81	
2017-05	31.44	19.8	0.32	44.06	0.67	45	
2017-06	33.55	21.12	0.4	83.12	0.76	83.04	
2017-07	33.39	21.02	0.39	83.08	0.72	83.08	
2017-08	32.37	20.46	0.33	63.35	0.66	67.7	
2017-09	31.78	20.16	0.3	27.42	0.61	37.08	
2017-10	33.38	21.17	0.36	61.5	0.67	70.06	
2017-11	33.93	21.52	0.37	82.71	0.67	85.35	
2017-12	32.46	20.59	0.3	45.66	0.58	50.98	
2018-01	33.65	21.34	0.34	63.11	0.62	67.13	
2018-02	32.63	20.7	0.29	53.51	0.55	57.98	
2018-03	33.43	21.21	0.32	51.91	0.57	55.84	
2018-04	35.79	22.7	0.41	84.62	0.66	86.21	
2018-05	39.22	24.87	0.53	96.39	0.79	96.67	
2018-06	37.42	23.73	0.45	82.14	0.68	82.14	
2018-07	34.96	22.18	0.35	55.8	0.56	55.84	
2018-08	31.48	20.1	0.21	-0.31	0.4	0.54	
2018-09	30.55	19.54	0.18	-25.42	0.34	-24.67	
2018-10	29.21	18.68	0.12	-47.37	0.27	-46.13	
2018-11	29.57	18.91	0.13	-52.48	0.28	-51.75	
2018-12	28.51	18.23	0.09	-71.16	0.22	-68.44	
2019-01	26.68	17.06	0.02	-92.53	0.14	-91.96	
2019-02	28.6	18.29	0.1	-75.54	0.21	-74.05	
2019-03	30.14	19.27	0.16	-48.47	0.27	-48.13	
2019-04	31.82	20.35	0.23	-14.46	0.33	-13.31	
2019-05	29.62	18.94	0.14	-29.42	0.23	-29.29	
2019-06	28.58	18.28	0.1	-54.56	0.17	-54.56	
2019-07	29.41	18.83	0.14	-31.33	0.2	-30.75	
2019-08	27.87	17.99	0.08	-66.56	0.14	-65.18	
2019-09	27.75	17.91	0.08	-78.3	0.13	-77.14	
2019-10	27.12	17.5	0.06	-83.38	0.1	-82.59	
2019-11	26.96	17.4	0.05	-80.57	0.09	-76.95	
2019-12	26.43	17.32	0.03	-80.68	0.08	-75	
2020-01	27.58	18.15	0.07	-59.54	0.12	-42.52	
2020-02	27.87	18.34	0.07	-39.82	0.13	-17.01	
2020-03	25.55	16.81	-0.02	-80.19	0.03	-65.83	
2020-04	25.14	16.54	-0.04	-89.16	0.01	-84.18	
2020-05	25.19	16.57	-0.04	-87.85	0	-84.92	
2020-06	26.32	17.32	0	-62.5	0.04	-59.87	
2020-07	27.62	18.25	0.04	-16.58	0.09	-8.7	
2020-08	30.11	20	0.13	25.09	0.19	36.01	
2020-09	28.68	19.05	0.07	40.18	0.13	55.84	
2020-10	27.09	18	0.01	11.77	0.06	37.33	
2020-11	27.21	18.08	0.01	4.85	0.06	29.34	
2020-12	24.65	16.38	-0.09	-42.43	-0.04	-25.66	
2021-01	24.78	16.47	-0.09	-55.72	-0.04	-46.25	
2021-02	25.61	17.02	-0.06	-51.43	-0.01	-48.21	
2021-03	26.52	17.62	-0.03	-32.41	0.02	-29.58	
2021-04	29.03	19.29	0.06	26.15	0.11	30.87	
2021-05	34.97	23.24	0.27	60.12	0.33	65.08	
2021-06	37.15	24.68	0.34	82.87	0.4	83.29	
2021-07	37.08	24.63	0.33	86.2	0.39	86.89	
2021-08	33.92	22.65	0.21	64.61	0.27	65.22	
2021-09	32.87	22.01	0.17	51.88	0.23	53.48	
2021-10	32.79	21.96	0.16	39.4	0.22	41.46	
2021-11	34	22.77	0.2	45.58	0.26	46.79	
2021-12	39.6	26.52	0.39	77.17	0.46	80.55	
2022-01	47.89	32.07	0.67	91.17	0.75	91.59	
2022-02	43.74	29.29	0.51	82.7	0.58	83.2	
2022-03	44.26	28.92	0.51	82.86	0.55	78.69	
2022-04	40.45	27.09	0.37	63.63	0.44	62.26	
2022-05	42.25	28.29	0.42	59.49	0.49	54.7	
2022-06	49.88	33.4	0.66	85.04	0.74	84.57	
2022-07	49.43	33.1	0.63	83.93	0.7	84.82	
2022-08	48.22	32.37	0.58	76.98	0.65	77.52	
2022-09	44.71	30.12	0.45	46	0.52	47.36	
2022-10	50.12	33.76	0.61	67.08	0.68	70.82	
2022-11	47.46	31.98	0.51	60.8	0.58	62.78	
2022-12	46.82	31.54	0.47	51.99	0.54	53.49	
2023-01	45.63	30.74	0.42	7.87	0.49	11.27	
2023-02	47.04	31.69	0.46	20.67	0.52	23.08	
2023-03	50.41	33.96	0.55	60.68	0.61	62.19	
2023-04	55.66	37.5	0.69	88.3	0.76	89.14	
2023-05	59.36	39.99	0.78	94.64	0.85	95.18	
2023-06	56.47	38.04	0.68	80	0.74	80.4	
2023-07	52.61	35.5	0.55	57.99	0.61	58.93	
2023-08	55.85	37.85	0.63	69.06	0.7	70.54	
2023-09	54.41	36.88	0.58	52.68	0.65	56.03	
2023-10	51.13	34.65	0.48	14.97	0.54	17.96	
2023-11	51.13	34.66	0.47	-10.59	0.53	-7.96	
2023-12	52.09	35.31	0.49	-7.61	0.55	-3.57	
2024-01	51.27	34.75	0.45	-15.1	0.51	-10.55	
2024-02	43.78	29.68	0.24	-60.08	0.28	-59.44	
2024-03	42.79	29	0.2	-80.19	0.24	-78.19	
2024-04	41.62	28.21	0.17	-85.76	0.21	-85.45	
2024-05	45.61	30.91	0.27	-67.9	0.32	-67.14	
2024-06	41.99	28.48	0.17	-81.58	0.21	-81.2	
2024-07	37.75	25.92	0.05	-94.18	0.1	-93.83	
2024-08	35.92	24.67	0	-98.26	0.04	-98.26	
2024-09	33.88	23.26	-0.06	-96.29	-0.02	-96.33	
2024-10	38.71	26.88	0.07	-69.44	0.13	-66.82	
2024-11	40.99	28.51	0.13	-37.75	0.19	-32.57	
2024-12	41.02	28.53	0.13	-17.57	0.19	-13.31	
2025-01	37.76	26.26	0.03	-43.39	0.09	-39.05	
