month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2020-06	27.86	-24.15	
2020-07	36.91	33	
2020-08	42.23	71.9	
2020-09	44.3	87.95	
2020-10	48.44	95.2	
2020-11	42.56	75.81	
2020-12	39.56	51.98	
2021-01	39	39.55	
2021-02	34.54	2.32	
2021-03	32.34	-28.14	
2021-04	31.6	-45.96	
2021-05	34.57	-30.51	
2021-06	34.41	-26.91	
2021-07	31.14	-66.44	
2021-08	28.82	-80.88	
2021-09	30.8	-72.19	
2021-10	31.65	-62.95	
2021-11	29.22	-84.37	
2021-12	29.99	-75.62	
2022-01	29.43	-72.18	
2022-02	29.8	-76.12	
2022-03	26.75	-94.52	
2022-04	26.18	-94.41	
2022-05	24.93	-97.65	
2022-06	28.02	-67.6	
2022-07	29.15	-32.27	
2022-08	27.56	-53.18	
2022-09	30.8	7.74	
2022-10	29.72	20.81	
2022-11	31.53	29.26	
2022-12	35.97	63.88	
2023-01	36.62	79.69	
2023-02	34.74	74.91	
2023-03	34.71	70.89	
2023-04	35.33	64.33	
2023-05	39.32	91.7	
2023-06	36.88	76.12	
2023-07	34.08	37.37	
2023-08	36.09	44.02	
2023-09	36.76	61.34	
2023-10	35.57	50.11	
2023-11	31.62	-31.61	
2023-12	28.24	-65.98	
2024-01	26.89	-79.63	
2024-02	30.23	-67.28	
2024-03	29	-71.9	
2024-04	28.5	-75.18	
2024-05	31.99	-26.07	
2024-06	31.18	-19.64	
2024-07	31.14	-11.18	
2024-08	31.17	-4.91	
2024-09	35.69	47.89	
2024-10	43.69	70.29	
2024-11	44.28	81.12	
2024-12	42.57	75.77	
2025-01	39.16	60.66	
2025-02	40.03	63.57	
