month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2014-02	5.99	3.33	-0.73	-95.03	-0.59	-94.92	
2014-03	5.31	2.95	-0.76	-96.6	-0.64	-96.56	
2014-04	5.28	2.94	-0.76	-93.07	-0.64	-93.03	
2014-05	5.37	2.98	-0.76	-84.78	-0.63	-84.82	
2014-06	5.28	2.93	-0.76	-88.93	-0.64	-88.3	
2014-07	5.5	3.06	-0.75	-64.25	-0.63	-62.77	
2014-08	6.06	3.37	-0.72	-25.43	-0.59	-25.94	
2014-09	6.17	3.43	-0.72	-5.36	-0.58	-4.63	
2014-10	6.37	3.55	-0.71	14.29	-0.57	14.73	
2014-11	6.55	3.65	-0.7	29.87	-0.56	30.4	
2014-12	7.8	4.34	-0.64	52.41	-0.48	52.6	
2015-01	8.22	4.57	-0.62	64.64	-0.45	65.05	
2015-02	7.48	4.16	-0.66	56.01	-0.5	56.43	
2015-03	8	4.45	-0.63	75.65	-0.47	75.97	
2015-04	9.06	5.04	-0.59	90.9	-0.4	90.82	
2015-05	8.94	4.98	-0.59	85.85	-0.41	85.8	
2015-06	10.47	5.83	-0.52	94.26	-0.31	94.26	
2015-07	6.97	3.88	-0.68	34.74	-0.54	34.9	
2015-08	6.67	3.71	-0.69	-0.72	-0.56	-0.25	
2015-09	5.55	3.09	-0.74	-38.3	-0.64	-38.26	
2015-10	5.86	3.26	-0.73	-46.06	-0.61	-45.8	
2015-11	6.13	3.42	-0.71	-46.94	-0.59	-47.24	
2015-12	6.01	3.35	-0.71	-60.17	-0.6	-59.98	
2016-01	6.61	3.68	-0.67	-39.64	-0.56	-39.51	
2016-02	7.31	4.07	-0.63	-8.99	-0.5	-9.05	
2016-03	7.84	4.37	-0.59	25.89	-0.46	25.97	
2016-04	8.38	4.66	-0.55	51.47	-0.42	51.47	
2016-05	7.26	4.04	-0.6	26.87	-0.49	26.74	
2016-06	7.59	4.23	-0.57	32.14	-0.47	32.01	
2016-07	9.15	5.1	-0.47	70.41	-0.35	70.62	
2016-08	9.81	5.46	-0.42	87.54	-0.31	87.62	
2016-09	9.53	5.31	-0.42	81.83	-0.32	82.01	
2016-10	9.96	5.55	-0.38	91.02	-0.28	90.85	
2016-11	10.42	5.8	-0.34	92.98	-0.25	92.78	
2016-12	9.25	5.15	-0.4	65.34	-0.33	65.14	
2017-01	8.63	4.81	-0.44	20.34	-0.38	20.73	
2017-02	9.24	5.15	-0.4	27.43	-0.33	27.23	
2017-03	9.3	5.18	-0.4	23.37	-0.33	23.72	
2017-04	9.46	5.27	-0.39	34.28	-0.32	34.08	
2017-05	7.73	4.3	-0.5	-35.31	-0.44	-35.36	
2017-06	7.99	4.45	-0.48	-47.08	-0.42	-46.75	
2017-07	9.61	5.36	-0.37	-6.08	-0.3	-5.91	
2017-08	10.52	5.87	-0.31	31.02	-0.24	31.1	
2017-09	11.22	6.26	-0.25	50.09	-0.18	50.55	
2017-10	10.04	5.6	-0.32	45.74	-0.26	46.27	
2017-11	9.37	5.22	-0.36	18.67	-0.3	19.07	
2017-12	9.52	5.31	-0.33	21	-0.28	23.13	
2018-01	10.44	5.82	-0.26	66.48	-0.2	66.72	
2018-02	9.9	5.52	-0.28	55.3	-0.24	55.48	
2018-03	8.64	4.82	-0.36	-11.49	-0.32	-11.24	
2018-04	7.72	4.31	-0.41	-52.33	-0.38	-51.88	
2018-05	7.92	4.42	-0.39	-60.06	-0.36	-59.5	
2018-06	7.71	4.3	-0.39	-74.69	-0.37	-74.87	
2018-07	6.73	3.77	-0.46	-90.66	-0.44	-90.46	
2018-08	6.79	3.81	-0.44	-90.76	-0.42	-90.76	
2018-09	6.41	3.6	-0.46	-95.4	-0.45	-95.35	
2018-10	6.43	3.61	-0.45	-90.43	-0.44	-90.38	
2018-11	6.33	3.55	-0.45	-92.17	-0.44	-92.17	
2018-12	5.92	3.32	-0.48	-98.26	-0.47	-98.3	
2019-01	5.45	3.06	-0.52	-96.14	-0.51	-96.14	
2019-02	5.87	3.29	-0.47	-79.23	-0.46	-79.29	
2019-03	6.3	3.54	-0.42	-50.55	-0.41	-50.43	
2019-04	6.86	3.85	-0.36	-15.6	-0.35	-15.22	
2019-05	6.21	3.48	-0.41	-26.43	-0.4	-26.21	
2019-06	6.21	3.51	-0.39	-26.55	-0.38	-23.4	
2019-07	6.05	3.56	-0.4	-49.73	-0.36	-1.59	
2019-08	5.97	3.51	-0.39	-66.07	-0.36	-11.93	
2019-09	6.04	3.56	-0.37	-59.69	-0.34	2.95	
2019-10	5.86	3.45	-0.38	-81.65	-0.34	-29.12	
2019-11	5.7	3.35	-0.39	-77.42	-0.35	-54.08	
2019-12	5.83	3.43	-0.36	-61.08	-0.32	-48.17	
2020-01	5.96	3.51	-0.34	-37.5	-0.3	-11.89	
2020-02	5.2	3.06	-0.41	-86.61	-0.38	-75.76	
2020-03	5.04	2.96	-0.42	-93.55	-0.39	-89.73	
2020-04	4.82	2.83	-0.44	-96.85	-0.41	-95.92	
2020-05	4.75	2.8	-0.44	-93.4	-0.41	-93.6	
2020-06	4.7	2.87	-0.44	-81.96	-0.39	-77.68	
2020-07	4.28	3.34	-0.48	-96.27	-0.28	-26.55	
2020-08	4.23	3.3	-0.48	-93.32	-0.28	-2.08	
2020-09	4.29	3.35	-0.46	-83.16	-0.25	18.18	
2020-10	4.84	3.78	-0.39	-44.03	-0.15	50.84	
2020-11	5.24	4.09	-0.33	-8.67	-0.07	65.94	
2020-12	5.6	4.38	-0.27	27.17	0	76.55	
2021-01	5.61	4.38	-0.26	44.15	0.01	84.82	
2021-02	4.95	3.86	-0.34	11.25	-0.1	58.93	
2021-03	5.14	4.01	-0.31	18.59	-0.06	58.89	
2021-04	5.3	4.14	-0.28	24.36	-0.03	52.72	
2021-05	6.78	5.29	-0.07	79.41	0.25	88.25	
2021-06	8.07	6.3	0.11	92.86	0.5	97.32	
2021-07	8.04	6.31	0.11	89.57	0.5	91.64	
2021-08	9.45	7.23	0.31	97.53	0.71	98.38	
2021-09	13.24	10.46	0.83	96.21	1.46	96.21	
2021-10	10.44	8.25	0.44	81.03	0.92	80.41	
2021-11	8.63	6.82	0.19	56.7	0.58	55.28	
2021-12	8.5	6.72	0.17	44.1	0.55	39.98	
2022-01	8.74	6.91	0.21	38.49	0.58	35.53	
2022-02	9.73	7.69	0.34	44.81	0.75	40.85	
2022-03	11.89	9.18	0.63	73.39	1.07	72.01	
2022-04	13.18	10.42	0.79	82.8	1.31	83.83	
2022-05	13.15	10.39	0.77	86.18	1.27	85.48	
2022-06	14.25	11.26	0.89	87.33	1.42	87.25	
2022-07	12.38	10.18	0.63	63.73	1.15	67.73	
2022-08	12.44	10.49	0.62	57.8	1.19	64.17	
2022-09	14	11.81	0.81	80.23	1.42	89.16	
2022-10	13.13	11.07	0.68	70.26	1.23	78.74	
2022-11	12.29	10.36	0.56	30.56	1.05	43.26	
2022-12	12.43	10.5	0.56	17.05	1.05	40.71	
2023-01	11.42	9.63	0.43	-18.36	0.86	0.84	
2023-02	12.14	10.24	0.5	-15.8	0.95	-1.92	
2023-03	11.62	9.8	0.43	-20.03	0.85	-6.56	
2023-04	10.54	8.89	0.29	-64.99	0.66	-54.42	
2023-05	10.43	8.79	0.28	-76.03	0.63	-66.56	
2023-06	9.81	8.58	0.2	-84.28	0.58	-79.06	
2023-07	8.96	8.57	0.09	-92.01	0.56	-84.82	
2023-08	8.45	8.09	0.03	-94.72	0.47	-90.88	
2023-09	9.81	9.39	0.19	-67.32	0.69	-46.79	
2023-10	9.4	8.99	0.15	-62.4	0.61	-27.63	
2023-11	9.09	8.69	0.11	-74.31	0.54	-53.77	
2023-12	9.94	9.5	0.2	-27.68	0.67	10.54	
2024-01	10.43	9.97	0.26	5.32	0.73	41.19	
2024-02	11.28	10.79	0.35	30.23	0.85	60.59	
2024-03	10.91	10.43	0.3	33.67	0.76	59.99	
2024-04	10.74	10.28	0.27	34.69	0.72	66.79	
2024-05	11.01	10.53	0.3	49.24	0.74	75.85	
2024-06	10.76	10.29	0.26	49.81	0.68	70.54	
2024-07	9.12	9.17	0.07	-13.43	0.49	4.81	
2024-08	7.94	8.28	-0.07	-53.29	0.34	-39.77	
2024-09	7.75	8.08	-0.09	-66.12	0.3	-57.24	
2024-10	8.62	8.98	0.01	-54.76	0.43	-44.2	
2024-11	8.37	8.72	-0.02	-64.75	0.38	-50.34	
2024-12	8.26	8.61	-0.03	-73.62	0.36	-61.81	
2025-01	7.71	8.03	-0.09	-86.9	0.26	-82.14	
2025-02	7.24	7.55	-0.15	-92.86	0.18	-90.18	
