month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-01	15.18	-100	
2012-02	16.61	-84.29	
2012-03	17.49	-77.27	
2012-04	17.71	-67.28	
2012-05	17.45	-64.73	
2012-06	16.87	-76.38	
2012-07	18.56	-24.19	
2012-08	19.83	16.03	
2012-09	15.34	-30.98	
2012-10	14.33	-70.39	
2012-11	13.04	-90.71	
2012-12	13.23	-87.8	
2013-01	14.29	-72.32	
2013-02	14.97	-61.25	
2013-03	16.04	-38.9	
2013-04	14.92	-51.24	
2013-05	16.96	-11.53	
2013-06	16.93	18.12	
2013-07	24.29	55.47	
2013-08	26.75	70.13	
2013-09	27.66	85.34	
2013-10	27.39	83.93	
2013-11	24.07	60.88	
2013-12	23.16	40.75	
2014-01	23.92	37.67	
2014-02	26	59.26	
2014-03	23.34	18.11	
2014-04	24.07	11.69	
2014-05	18.7	-5.98	
2014-06	13.69	-59.91	
2014-07	16.31	-64.67	
2014-08	21.95	-32.19	
2014-09	24.74	10.03	
2014-10	23.1	16.96	
2014-11	33.76	50.05	
2014-12	55.88	79.58	
2015-01	57.02	92.86	
2015-02	72.97	97.38	
2015-03	98.24	98.46	
2015-04	132.2	95.96	
2015-05	106.16	79.33	
2015-06	108.19	76.15	
2015-07	76.53	38.7	
2015-08	62.61	7.65	
2015-09	39.62	-28.53	
2015-10	69.95	-12.08	
2015-11	86	19.26	
2015-12	79.08	7.18	
2016-01	63.73	-28.84	
2016-02	65.68	-40.12	
2016-03	62.67	-48.37	
2016-04	75.68	1.88	
2016-05	75.75	22.92	
2016-06	78.97	43.44	
2016-07	78.63	60.2	
2016-08	68.93	9.36	
2016-09	64.31	-24.16	
2016-10	67.65	-38.11	
2016-11	72.4	-13.23	
2016-12	71.32	-14.04	
2017-01	69.93	-41.42	
2017-02	69.5	-41.17	
2017-03	67.29	-71.16	
2017-04	60.67	-86.71	
2017-05	59.93	-85.13	
2017-06	61.73	-79.14	
2017-07	55.13	-85.93	
2017-08	55.14	-85.6	
2017-09	62.24	-51.79	
2017-10	60.54	-44.75	
2017-11	54.04	-80.15	
2017-12	50.39	-92.43	
2018-01	54.27	-73.21	
2018-02	49.66	-78.63	
2018-03	51.06	-82.47	
2018-04	49.64	-89.44	
2018-05	47.97	-92.45	
2018-06	41.58	-99.02	
2018-07	37.92	-94.4	
2018-08	37.77	-91.81	
2018-09	35.27	-97.41	
2018-10	33.98	-91.77	
2018-11	41.41	-53.61	
2018-12	40.83	-33.75	
2019-01	41.84	-16.44	
2019-02	60.48	26.25	
2019-03	88.65	61.65	
2019-04	108.56	80.19	
2019-05	83.98	74.11	
2019-06	90.44	80.54	
2019-07	93.29	79.81	
2019-08	84.36	50.69	
2019-09	111.76	82.32	
2019-10	100.3	80.36	
2019-11	95.27	60.93	
2019-12	103.87	67.21	
2020-01	111.41	89.68	
2020-02	119.32	86.25	
2020-03	118.18	82.83	
2020-04	115.3	79.38	
2020-05	115.74	74.11	
2020-06	120.08	73.12	
2020-07	154.86	91.92	
2020-08	147.12	87.07	
2020-09	157.43	91.36	
2020-10	154.03	87.39	
2020-11	140.88	57.02	
2020-12	134.44	34.59	
2021-01	127.61	-1.3	
2021-02	148.03	26.91	
2021-03	122.94	-16.73	
2021-04	119.47	-43.58	
2021-05	111.72	-58.63	
2021-06	111.96	-71.51	
2021-07	101.83	-88.31	
2021-08	105.16	-78.98	
2021-09	130.06	-24.86	
2021-10	116.81	-28.57	
2021-11	115.52	-38.11	
2021-12	134.88	23.91	
2022-01	129.99	41.54	
2022-02	111.97	-3.91	
2022-03	99.02	-39.76	
2022-04	88.8	-63.06	
2022-05	81.75	-78.99	
2022-06	93.19	-62.93	
2022-07	89.35	-73.47	
2022-08	85.19	-87.07	
2022-09	81.53	-90.82	
2022-10	80.3	-86.27	
2022-11	92.98	-46.14	
2022-12	101.1	-4.59	
2023-01	111.23	30.3	
2023-02	122.29	54.46	
2023-03	142.11	67.93	
2023-04	198.45	85.81	
2023-05	169.12	79.55	
2023-06	180.79	83.12	
2023-07	167.92	70.15	
2023-08	178.19	75.47	
2023-09	152.64	31.87	
2023-10	146.1	9.03	
2023-11	146.3	-6.49	
2023-12	154.48	-1.49	
2024-01	135.59	-30.19	
2024-02	124.92	-53.95	
2024-03	138.63	-44.17	
2024-04	119.32	-71.7	
2024-05	119.24	-80.27	
2024-06	111.68	-90.98	
2024-07	98.06	-91.42	
2024-08	100.27	-87.82	
2024-09	112.16	-75.28	
2024-10	199.06	7.69	
2024-11	288.81	57.31	
2024-12	314.8	86.93	
2025-01	275.54	80.31	
2025-02	287.6	81.25	
