month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-07	10.14	-19.52	
2005-08	10.42	10.79	
2005-09	10.7	41.92	
2005-10	9.7	-12.17	
2005-11	9.52	-44.64	
2005-12	9.67	-54.24	
2006-01	11.81	26.96	
2006-02	12.12	69.32	
2006-03	10.33	50.84	
2006-04	11.17	74.78	
2006-05	11.76	86.5	
2006-06	12.32	93.47	
2006-07	10.35	56.76	
2006-08	8.06	-18.67	
2006-09	8.04	-52.86	
2006-10	8.29	-58.14	
2006-11	10.12	-32.67	
2006-12	11.39	13.61	
2007-01	15.55	47.46	
2007-02	17.01	72.62	
2007-03	16.62	81.09	
2007-04	20.29	95.44	
2007-05	27.74	99.11	
2007-06	34.42	98.21	
2007-07	34.68	90.18	
2007-08	38.92	97.9	
2007-09	44.29	96.61	
2007-10	43.19	88.34	
2007-11	39.43	71.19	
2007-12	44.08	78.62	
2008-01	54.91	96.13	
2008-02	57.15	95.24	
2008-03	47.02	66.92	
2008-04	42.27	32.1	
2008-05	45.83	41.56	
2008-06	34.68	-8.27	
2008-07	26.87	-38.32	
2008-08	18.87	-64.84	
2008-09	16.07	-81.2	
2008-10	15.4	-87.31	
2008-11	16.87	-76.79	
2008-12	19.31	-56.29	
2009-01	18.25	-57.74	
2009-02	21.99	-33.74	
2009-03	23.61	-10.63	
2009-04	28.36	19.77	
2009-05	30.98	34.03	
2009-06	20.38	-4.71	
2009-07	22.26	-10.75	
2009-08	21.29	-19.39	
2009-09	21.46	-24.23	
2009-10	25.05	19.47	
2009-11	27.56	45.58	
2009-12	27.59	50.58	
2010-01	25.46	34.42	
2010-02	24.36	3.57	
2010-03	26.74	41.97	
2010-04	25.54	40.22	
2010-05	20.62	-27.44	
2010-06	20.5	-48.97	
2010-07	16.08	-65.26	
2010-08	15.07	-68.26	
2010-09	14.6	-83.14	
2010-10	17.3	-65.83	
2010-11	17.51	-58.32	
2010-12	17.88	-39.44	
2011-01	17.02	-50.31	
2011-02	19.04	-12.5	
2011-03	22.16	26.83	
2011-04	22.52	43.61	
2011-05	22.43	54.11	
2011-06	22.03	54.17	
2011-07	23.45	82.14	
2011-08	21.52	49.92	
2011-09	19.8	-0.62	
2011-10	19.28	-28.46	
2011-11	18.99	-43.99	
2011-12	17.02	-64.16	
2012-01	18.06	-57.44	
2012-02	19.01	-45.09	
2012-03	20.73	-6.29	
2012-04	21.4	20.9	
2012-05	21.95	43.54	
2012-06	21.58	51.12	
2012-07	21.5	51.91	
2012-08	20.63	27.25	
2012-09	20.88	31.43	
2012-10	21.59	55.8	
2012-11	22.92	81.45	
2012-12	24.17	94.3	
2013-01	27.5	99.46	
2013-02	28.67	93.39	
2013-03	28.13	87.41	
2013-04	27.21	76.94	
2013-05	26.72	61.73	
2013-06	25.11	35.24	
2013-07	25	15.88	
2013-08	26.69	36.73	
2013-09	26.38	29.37	
2013-10	27.95	60.17	
2013-11	30.14	79.59	
2013-12	32.3	89.61	
2014-01	29.58	68.03	
2014-02	29.83	67.58	
2014-03	27.48	22.45	
2014-04	29.67	43.75	
2014-05	29.69	49.69	
2014-06	29.56	50.4	
2014-07	28.6	2.45	
2014-08	29.45	31.8	
2014-09	28.84	-1.96	
2014-10	27.57	-47.82	
2014-11	28.96	-39.69	
2014-12	36.28	59.98	
2015-01	42.14	93.84	
2015-02	39.71	85.18	
2015-03	41.16	88.76	
2015-04	47.62	98.04	
2015-05	55.67	97.32	
2015-06	60.54	92.86	
2015-07	26.46	30.51	
2015-08	21.04	-16.37	
2015-09	16.82	-47.94	
2015-10	17.45	-54.05	
2015-11	18.7	-53.02	
2015-12	21.65	-46.62	
2016-01	19.37	-59.78	
2016-02	18.94	-68.84	
2016-09	21.88	-33.65	
2016-10	22.21	-14.94	
2016-11	24.88	3.46	
2016-12	25.55	7.51	
2017-01	24.91	13.84	
2017-02	26.9	38.29	
2017-03	29.43	55.4	
2017-04	32.21	75	
2017-05	32.99	83.84	
2017-06	37.35	90.3	
2017-07	40.18	89.29	
2017-08	38.82	78.22	
2017-09	37.9	69.42	
2017-10	41.07	88.34	
2017-11	44.49	96.18	
2017-12	43.42	88.86	
2018-01	52.29	98.62	
2018-02	52.99	90.83	
2018-03	50.99	81.94	
2018-04	47.09	59.92	
2018-05	47.01	47.65	
2018-06	47.93	48.53	
2018-07	45	1.62	
2018-08	39.83	-29.15	
2018-09	37.79	-45.07	
2018-10	38.31	-48.56	
2018-11	38.44	-57.83	
2018-12	36.58	-86.16	
2019-01	38.56	-66.92	
2019-02	44.18	-9.17	
2019-03	46.03	24.07	
2019-04	57.79	49.5	
2019-05	53.89	55.18	
2019-06	52.91	57.28	
2019-07	55.79	79.08	
2019-08	52.85	63.88	
2019-09	58.33	88.66	
2019-10	58.28	91.27	
2019-11	60.09	88.82	
2019-12	63.51	96.94	
2020-01	67.86	97.43	
2020-02	61.97	75.85	
2020-03	55.65	37.05	
2020-04	53.98	3.4	
2020-05	56.97	2.33	
2020-06	58.55	8.79	
2020-07	58.51	9.67	
2020-08	55.45	-29.89	
2020-09	54.78	-44.44	
2020-10	57.39	-28.35	
2020-11	65.85	33.63	
2020-12	63.03	51.67	
2021-01	62.02	56.92	
2021-02	58.93	27.02	
2021-03	60.22	31.75	
2021-04	60.27	46.6	
2021-05	57.93	-1.84	
2021-06	53.85	-45.41	
2021-07	49.43	-66.52	
2021-08	46.28	-81.66	
2021-09	39.75	-95	
2021-10	38.83	-93.41	
2021-11	35.8	-98.86	
2021-12	36.17	-88.98	
2022-01	39	-66.73	
2022-02	38.49	-60.21	
2022-03	33.62	-83.81	
2022-04	31.77	-93.98	
2022-05	32.84	-88.2	
2022-06	32.36	-86.65	
2022-07	33.8	-65.69	
2022-08	30.89	-84.71	
2022-09	33.64	-55.15	
2022-10	31.04	-74.44	
2022-11	31	-83.73	
2022-12	32.82	-43.95	
2023-01	34.46	-4.41	
2023-02	34.98	23.3	
2023-03	36.83	47.17	
2023-04	39.3	64	
2023-05	34.42	41.87	
2023-06	35.75	37.05	
2023-07	37.39	70.54	
2023-08	36.11	54.7	
2023-09	36.46	46.74	
2023-10	34.35	1.31	
2023-11	33.17	-36.97	
2023-12	32.48	-56.59	
2024-01	33.51	-56.21	
2024-02	37.25	-7.72	
2024-03	39.25	29.38	
2024-04	39.46	47.72	
2024-05	42.09	72.19	
2024-06	40.44	68.7	
2024-07	38.57	56.13	
2024-08	40.61	76.87	
2024-09	41.09	70.21	
2024-10	47.62	90.82	
2024-11	42.87	77.34	
2024-12	43.64	78.94	
2025-01	45.63	89.73	
2025-02	43.83	75	
