month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2004-11	3.01	-74.31	
2004-12	3	-84.54	
2005-01	3.11	-65.8	
2005-02	3.22	-48.7	
2005-03	2.96	-66.61	
2005-04	2.69	-94.13	
2005-05	2.53	-98.33	
2005-06	2.61	-84.94	
2005-07	2.68	-74.79	
2005-08	2.8	-50.5	
2005-09	2.65	-67.45	
2005-10	2.51	-81.86	
2005-11	2.6	-72.48	
2005-12	2.74	-31.78	
2006-01	2.84	7.09	
2006-02	2.7	-9.14	
2006-03	2.71	3.53	
2006-04	2.8	25.45	
2006-05	2.42	-36.11	
2006-06	2.41	-65.26	
2006-07	2.34	-84.52	
2006-08	2.29	-85.99	
2006-09	2.42	-66.71	
2006-10	2.69	-19.12	
2006-11	2.93	21.31	
2006-12	3.94	58.08	
2007-01	4.76	92.32	
2007-02	4.84	93.27	
2007-03	5.28	97.56	
2007-04	5.67	96.64	
2007-05	6.26	98.32	
2007-06	5.77	83.72	
2007-07	6.03	85.15	
2007-08	7	98.1	
2007-09	8.68	99.2	
2007-10	10.4	97.82	
2007-11	9.45	84.37	
2007-12	10.52	93.3	
2008-01	12.35	96.96	
2008-02	11.91	88.39	
2008-03	9.48	52.72	
2008-04	8.34	17.39	
2008-05	9.45	24.36	
2008-06	7.36	-10.57	
2008-07	6.91	-35.52	
2008-08	5.72	-60.54	
2008-09	4.73	-73.16	
2008-10	5.06	-78.57	
2008-11	5.4	-70.89	
2008-12	5.47	-63.47	
2009-01	4.94	-82.21	
2009-02	5.45	-58.66	
2009-03	5.28	-60.51	
2009-04	5.97	-9.91	
2009-05	6.62	16.91	
2009-06	6.56	31.01	
2009-07	7.29	53.92	
2009-08	6.89	51.7	
2009-09	6.63	41.15	
2009-10	6.49	23.27	
2009-11	6.56	20.98	
2009-12	6.81	27.6	
2010-01	7.28	61.07	
2010-02	6.58	23.15	
2010-03	6.47	-2.29	
2010-04	6.04	-39.75	
2010-05	5.33	-66.26	
2010-06	5.16	-81.49	
2010-07	5.36	-72.65	
2010-08	5.28	-77.19	
2010-09	5.06	-89.09	
2010-10	5.36	-67.02	
2010-11	5.22	-66.11	
2010-12	5.43	-54	
2011-01	5.61	-11.88	
2011-02	6.01	26.31	
2011-03	5.83	26.79	
2011-04	5.89	38.11	
2011-05	5.64	21.87	
2011-06	5.42	-0.68	
2011-07	5.24	-33.93	
2011-08	4.8	-57.57	
2011-09	5.13	-50.6	
2011-10	5.3	-39.45	
2011-11	5.45	-17.09	
2011-12	5.09	-62.01	
2012-01	5.11	-65.42	
2012-02	4.9	-80.36	
2012-03	4.56	-90.95	
2012-04	4.29	-92.54	
2012-05	4.21	-93.15	
2012-06	3.91	-97.99	
2012-07	3.65	-96.43	
2012-08	3.74	-83.62	
2012-09	3.69	-82.72	
2012-10	3.65	-87.75	
2012-11	3.37	-96.1	
2012-12	3.38	-86.48	
2013-01	3.52	-71.56	
2013-02	3.64	-46.78	
2013-03	3.47	-69.9	
2013-04	3.55	-48.41	
2013-05	3.7	-2.76	
2013-06	3.44	-10.45	
2013-07	3.13	-76.24	
2013-08	3.26	-78.17	
2013-09	3.33	-67.11	
2013-10	3.44	-44.59	
2013-11	3.33	-60.12	
2013-12	3.3	-58	
2014-01	3.04	-86.69	
2014-02	3.08	-82.03	
2014-03	3.13	-79.21	
2014-04	3.11	-77.04	
2014-05	3.21	-46.16	
2014-06	3.19	-40.27	
2014-07	3.38	14.71	
2014-08	3.5	44	
2014-09	3.55	62.03	
2014-10	3.53	62.05	
2014-11	3.71	82.86	
2014-12	4.56	94.6	
2015-01	4.85	92.19	
2015-02	4.84	86.55	
2015-03	5.4	96.71	
2015-04	7.44	99.79	
2015-05	8.86	93.79	
2015-06	8.7	88.82	
2015-07	6.97	62.5	
2015-08	6.7	46.73	
2015-09	6.21	16.56	
2015-10	6.63	20.33	
2015-11	6.7	17.81	
2015-12	6.24	-15.57	
2016-01	4.86	-47.41	
2016-02	4.17	-61.67	
2016-03	4.34	-67.2	
2016-04	4.3	-72.9	
2016-05	3.94	-90.52	
2016-06	3.88	-90.89	
2016-07	4.13	-72.36	
2016-08	4.34	-46.27	
2016-09	4.17	-50.67	
2016-10	5.08	-1.67	
2016-11	5.65	33.81	
2016-12	7.15	60.96	
2017-01	6.89	66.07	
2017-02	6.72	69.44	
2017-03	7.5	86.96	
2017-08	8.43	91.77	
2017-09	7.54	77.81	
2017-10	7.22	58.51	
2017-11	7.8	83.89	
2017-12	6.79	38.31	
2018-01	6.82	12.22	
2018-02	6.42	-13.69	
2018-03	6.1	-34.58	
2018-04	5.53	-54.41	
2018-05	5.77	-55.28	
2018-06	5.17	-82.54	
2018-07	5	-83.56	
2018-08	5.47	-62.93	
2018-09	5.53	-50.09	
2018-10	5.26	-66.52	
2018-11	5.43	-46.15	
2018-12	5.25	-69.51	
2019-01	5.32	-60.8	
2019-02	5.88	-7.2	
2019-03	6.88	48.21	
2019-04	6.86	63.39	
2019-05	5.95	44.73	
2019-06	6.17	48.07	
2019-07	6.01	25.89	
2019-08	5.74	-12.3	
2019-09	6.19	19.51	
2019-10	6.09	22.27	
2019-11	5.89	-3.61	
2019-12	5.75	-41.64	
2020-01	5.98	-14.9	
2020-02	5.49	-69.15	
2020-03	5.45	-79.99	
2020-04	5.29	-86.74	
2020-05	5.12	-93.26	
2020-06	4.96	-95.94	
2020-07	5.21	-76.75	
2020-08	5.22	-65.18	
2020-09	5.03	-79.26	
2020-10	4.93	-91.8	
2020-11	4.85	-90.09	
2020-12	4.65	-95.5	
2021-01	4.4	-95.49	
2021-02	4.22	-95.12	
2021-03	4.39	-82.61	
2021-04	4.22	-92.81	
2021-05	4.35	-73.91	
2021-06	4.41	-56.42	
2021-07	4.21	-75.2	
2021-08	4.19	-88.43	
2021-09	4.22	-76.52	
2021-10	4.15	-87.78	
2021-11	3.99	-98.34	
2021-12	3.93	-92.74	
2022-01	3.95	-80.97	
2022-02	3.93	-85.16	
2022-03	3.67	-98.33	
2022-04	3.52	-98.12	
2022-05	3.49	-94.22	
2022-06	3.48	-92.22	
2022-07	3.43	-96.39	
2022-08	3.5	-74.84	
2022-09	3.48	-62.29	
2022-10	3.39	-85.05	
2022-11	3.75	-35.19	
2022-12	4.79	42.9	
2023-01	5.09	67.02	
2023-02	5.13	79.51	
2023-03	5.78	89.67	
2023-04	5.63	87.88	
2023-05	5.11	63.53	
2023-06	5.03	48.62	
2023-07	5	34.65	
2023-08	5.25	49.53	
2023-09	5.12	25.22	
2023-10	4.79	-7.41	
2023-11	4.47	-34.01	
2023-12	4.34	-55.78	
2024-01	4.2	-75.08	
2024-02	4.65	-47.32	
2024-03	4.7	-23.68	
2024-04	4.7	-12.37	
2024-05	4.64	-15.4	
2024-06	4.54	-33.04	
2024-07	4.75	20.61	
2024-08	4.67	7.14	
2024-09	4.65	-10.29	
2024-10	5.16	62.45	
2024-11	5.28	81.08	
2024-12	5.29	83.89	
2025-01	4.86	46.73	
2025-02	4.99	38.39	
