month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2002-07	15.03	-31.49	
2002-08	10.48	-85.35	
2002-09	10	-97.81	
2002-10	9.02	-98.21	
2002-11	8.32	-98.47	
2002-12	8.01	-91.6	
2003-01	7.98	-87.72	
2003-02	8.37	-70.3	
2003-03	7.92	-82.19	
2003-04	7.79	-83.48	
2003-05	6.63	-96.9	
2003-06	6.63	-94.55	
2003-07	6.28	-96.89	
2003-08	6.05	-98.38	
2003-09	5.63	-98.86	
2003-10	5.37	-97.12	
2003-11	4.94	-95.36	
2003-12	5.12	-85.29	
2004-01	5.04	-87.36	
2004-02	5.85	-44.96	
2004-03	5.88	-21.89	
2004-04	5.97	-0.77	
2004-05	5.61	-21.43	
2004-06	5.66	-11.57	
2004-07	4.92	-61.81	
2004-08	4.23	-78.69	
2004-09	4.39	-75.61	
2004-10	4.21	-81.14	
2004-11	4.34	-74.07	
2004-12	4.31	-73.37	
2005-01	4.19	-86.47	
2005-02	4.24	-81.11	
2005-03	4.15	-77.79	
2005-04	3.9	-95.28	
2005-05	3.54	-99	
2005-06	3.48	-92.37	
2005-07	3.02	-97.75	
2005-08	3.33	-80.67	
2005-09	3.61	-55.88	
2005-10	3.79	-34.82	
2005-11	2.79	-73.81	
2005-12	2.86	-86.36	
2006-01	3.01	-79.07	
2006-02	3.02	-75.79	
2006-03	2.87	-89.98	
2006-04	2.97	-71.43	
2006-05	3.2	-35.81	
2006-06	3.42	4.67	
2006-07	3.42	19.86	
2006-08	3.59	38.63	
2006-09	3.78	62.07	
2006-10	3.92	80.15	
2006-11	3.7	67.05	
2006-12	3.77	67.73	
2007-01	4.6	90.67	
2007-02	5.34	97.38	
2007-03	7.09	99.47	
2007-04	9.59	99.64	
2007-05	12.85	99.26	
2007-06	11.32	87.16	
2007-07	10.04	72.12	
2007-08	11.91	88.35	
2007-09	12.23	89.06	
2007-10	11.61	72.62	
2007-11	10.86	44.2	
2007-12	12.11	67.81	
2008-01	14.02	87.82	
2008-02	12.74	78.99	
2008-03	12.75	71.9	
2008-04	9.27	7.87	
2008-05	8.48	-23.64	
2008-06	6.39	-65.31	
2008-07	6.83	-73.76	
2008-08	5.21	-86.01	
2008-09	4.13	-91.49	
2008-10	3.49	-93.75	
2008-11	3.93	-81.16	
2008-12	4.39	-68.4	
2009-01	4.56	-55.66	
2009-02	5.44	-26.65	
2009-03	5.96	-1.46	
2009-04	6.89	23.21	
2009-05	8.15	39.76	
2009-06	8.82	56.74	
2009-07	9.12	73.6	
2009-08	8.81	71.05	
2009-09	12.16	82.31	
2009-10	18.23	92.91	
2009-11	18.39	92.01	
2009-12	16.78	77.02	
2010-01	16.9	78.04	
2010-02	16.07	59.28	
