month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-01	30.39	86.92	
2010-02	28.9	73.27	
2010-03	27.96	66.58	
2010-04	28.03	60.58	
2010-05	25.14	19.82	
2010-06	25.51	5.83	
2010-07	25.84	-2.6	
2010-08	30.08	51.54	
2010-09	33.11	72.88	
2010-10	35.14	85.16	
2010-11	37.82	94.2	
2010-12	36.63	84.05	
2011-01	32.98	55.71	
2011-02	33.64	52.14	
2011-03	32.53	30.71	
2011-04	31.63	5.01	
2011-05	33.29	18.83	
2011-06	34.83	47.02	
2011-07	37.69	74.92	
2011-08	38.75	80.36	
2011-09	37.67	70.79	
2011-10	36.44	52.79	
2011-11	36.99	54.29	
2011-12	34.62	22.48	
2012-01	31.61	-26.43	
2012-02	32.98	-29.87	
2012-03	35.35	0.57	
2012-04	34.5	-15.46	
2012-05	34.48	-5.03	
2012-06	32.55	-59.91	
2012-07	35.62	-21.26	
2012-08	35.09	5.16	
2012-09	33.55	-42.41	
2012-10	34.09	-46.33	
2012-11	30.56	-74.11	
2012-12	26.46	-86.22	
2013-01	27.1	-86.79	
2013-02	25.3	-96.25	
2013-03	23.62	-98.55	
2013-04	22.17	-96.97	
2013-05	23.26	-81.86	
2013-06	21.51	-87.19	
2013-07	19.78	-97.13	
2013-08	19.57	-90.83	
2013-09	18.65	-97.46	
2013-10	17.63	-98.41	
2013-11	16.52	-94.73	
2013-12	15.98	-94.12	
2014-01	14.93	-95.36	
2014-02	15.4	-85.49	
2014-03	16.88	-57.78	
2014-04	17.48	-30.48	
2014-05	16.77	-35	
2014-06	17.3	-10.76	
2014-07	18.6	22.36	
2014-08	19.22	40.26	
2014-09	18.78	38.65	
2014-10	17.71	20.83	
2014-11	17.75	11.34	
2014-12	20.45	61.18	
2015-01	22.89	82.5	
2015-02	21.22	76.85	
2015-03	22.08	82.39	
2015-04	25.57	97.49	
2015-05	26.17	92.41	
2015-06	29.99	98.72	
2015-07	26.21	78.27	
2015-11	25.51	60.59	
2015-12	26.01	51.86	
2016-01	24.42	31.56	
2016-02	23.8	-5.83	
2016-03	25.89	15.29	
2016-04	27.39	53.8	
2016-05	29.64	77.47	
2016-06	31.43	88.84	
2016-07	35.54	91.37	
2016-08	35.23	88.59	
2016-09	33.08	70.36	
2016-10	33.93	74.11	
2016-11	34.91	84.46	
2016-12	35.42	83.24	
2017-01	36.32	87.85	
2017-02	38.77	95.04	
2017-03	41.75	98.56	
2017-04	43.82	96.08	
2017-05	45.78	95.85	
2017-06	52.86	98.94	
2017-07	53.62	91.5	
2017-08	55.7	94.18	
2017-09	55.28	86.56	
2017-10	62.58	99.47	
2017-11	70.72	96.35	
2017-12	74.66	93.58	
2018-01	86	97	
2018-02	76.57	79.05	
2018-03	73.18	64.94	
2018-04	69.11	41.27	
2018-05	76.45	63.03	
2018-06	81.05	77.68	
2018-07	73.29	36.2	
2018-08	64.42	-14.05	
2018-09	62.99	-31.81	
2018-10	57.31	-50.4	
2018-11	50.78	-76.05	
2018-12	52.53	-78.57	
2019-01	53.1	-74.92	
2019-02	67.86	-22.86	
2019-03	81.28	18.24	
2019-04	101.6	52.81	
2019-05	101.69	66.03	
2019-06	107.6	80.83	
2019-07	123.83	92.47	
2019-08	126.1	93.1	
2019-09	135.66	94.55	
2019-10	129.99	80.9	
2019-11	132.54	85.08	
2019-12	129.32	63.27	
2020-01	133.8	77.79	
2020-02	123.03	30.85	
2020-03	118.31	8.56	
2020-04	127.55	10.46	
2020-05	146.11	55.65	
2020-06	161.73	86.3	
2020-07	205.8	98.21	
2020-08	220.19	96.51	
2020-09	225.32	90.1	
2020-10	239.03	96.48	
2020-11	263.59	97.87	
2020-12	274.22	97.2	
2021-01	301.08	94.02	
2021-02	313.24	94.52	
2021-03	264.51	63.43	
2021-04	272.82	55.87	
2021-05	295.85	70.83	
2021-06	301.35	80.02	
2021-07	268.81	42.41	
2021-08	224.99	-15.87	
2021-09	207.12	-44.33	
2021-10	224.26	-38.67	
2021-11	211.43	-62.99	
2021-12	236.08	-35.29	
2022-01	212.61	-61.47	
2022-02	195.03	-79.47	
2022-03	167	-91.79	
2022-04	162.7	-89.66	
2022-05	158.39	-95.11	
2022-06	180.78	-67.01	
2022-07	190.71	-49.83	
2022-08	173.38	-66.26	
2022-09	163.17	-79.93	
2022-10	150.05	-87.28	
2022-11	149.34	-84.62	
2022-12	177.08	-40.87	
2023-01	198.08	-0.67	
2023-02	207.33	23.08	
2023-03	196.26	31.44	
2023-04	178.33	13.91	
2023-05	170.53	-16.88	
2023-06	169.62	-33.8	
2023-07	170.58	-40.94	
2023-08	168.18	-43.17	
2023-09	161.31	-68.39	
2023-10	150.72	-77.05	
2023-11	155.23	-74.8	
2023-12	137.81	-93.79	
2024-01	129.4	-95.98	
2024-02	135.05	-84.95	
2024-03	148.74	-55.99	
2024-04	147.83	-44.51	
2024-05	152.85	-14.95	
2024-06	136.38	-51.5	
2024-07	128.19	-75.15	
2024-08	123.35	-86.28	
2024-09	120.78	-88.91	
2024-10	147.87	-29.56	
2024-11	150.25	-1.28	
2024-12	145.11	8.97	
2025-01	131.98	-24.88	
