month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-07	8.05	5.98	
2019-08	7.73	-11.36	
2019-09	7.57	-47.1	
2019-10	7.28	-64.53	
2019-11	6.82	-72.28	
2019-12	6.97	-65.91	
2020-01	7.14	-61.11	
2020-02	6.28	-90.67	
2020-03	6.03	-95.25	
2020-04	5.78	-94.81	
2020-05	5.56	-97.57	
2020-06	5.64	-87.55	
2020-07	6.53	-43.13	
2020-08	6.36	-27.13	
2020-09	6.28	-24.27	
2020-10	6.34	-7.2	
2020-11	6.28	-21.94	
2020-12	6.5	19.91	
2021-01	6.06	1.88	
2021-02	5.61	-51.78	
2021-03	6.02	-49.07	
2021-04	7.07	3.15	
2021-05	10.29	84.77	
2021-06	12.4	95.66	
2021-07	12.21	90.42	
2021-08	13.61	96.79	
2021-09	16.34	95.98	
2021-10	14.1	79.02	
2021-11	11.44	49.27	
2021-12	11.53	34.43	
2022-01	12.33	31.25	
2022-02	13.28	44.81	
2022-03	16.12	71.19	
2022-04	16.51	77.54	
2022-05	14.47	67.29	
2022-06	15.58	76.49	
2022-07	14.09	41.71	
2022-08	14.8	30.98	
2022-09	16.44	72.53	
2022-10	15.53	65.74	
2022-11	17.37	82.79	
2022-12	17.96	88.84	
2023-01	18.15	83.65	
2023-02	20.9	97.41	
2023-03	21.07	89.52	
2023-04	19.96	76.93	
2023-05	20.13	75.62	
2023-06	17.17	26.38	
2023-07	16.98	-2.25	
2023-08	15.98	-31.25	
2023-09	18.65	4.42	
2023-10	18.84	29.36	
2023-11	20.17	50.16	
2023-12	22.34	66.5	
2024-01	22.78	70.13	
2024-02	24.67	78.95	
2024-03	24.06	74.79	
2024-04	21.69	53.44	
2024-05	22.55	55.62	
2024-06	20.87	35.71	
2024-07	16.44	-28.11	
2024-08	14.73	-56.41	
2024-09	14.2	-65.6	
2024-10	15.95	-57.29	
2024-11	15.04	-72.83	
2024-12	14.87	-79.75	
2025-01	13.46	-94.79	
2025-02	12.4	-96.43	
