month	ct_avg_前复权价格	股东人数
2019-09	1	16350.33	
2019-12	0.71	24850	
2020-03	0.89	15158	
2020-06	1.07	13870	
2020-09	1.7	9218	
2020-12	2.42	10432	
2021-03	3.34	11231	
2021-06	3.15	13298	
2021-09	2.54	12897	
2021-12	2.76	12097	
2022-03	1.93	13213	
2022-06	1.7	14366	
2022-09	1.12	20059	
2022-12	1.42	14345	
2023-03	1.65	15567	
2023-06	2.5	12534	
2023-09	2.52	11330	
2023-12	2.34	11947	
2024-03	3.07	12729	
2024-06	2.25	19979	
2024-09	2.23	19028	
