month	ct_avg_前复权价格	股东人数
2020-04	1.12	271231	
2020-06	2.95	74618	
2020-09	3.58	85230	
2020-12	3.13	80332	
2021-03	2.45	75513	
2021-06	2.62	80184	
2021-09	2.66	75860	
2021-12	2.46	70991	
2022-03	2.21	67541	
2022-06	2.16	65271	
2022-09	1.79	64620	
2022-12	1.73	62470	
2023-03	2.02	70079	
2023-06	1.96	68559	
2023-09	1.86	64059	
2023-12	1.57	63072	
2024-03	1.34	60544	
2024-06	1.32	61412	
2024-09	1.32	57468	
