month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2004-09	4.44	-68.2	
2004-10	3.92	-79.13	
2004-11	3.78	-86.4	
2004-12	3.46	-93.59	
2005-01	3.14	-92.5	
2005-02	2.93	-93.96	
2005-03	2.82	-95.49	
2005-04	2.39	-97.15	
2005-05	1.51	-99.58	
2005-06	1.46	-93.34	
2005-07	1.18	-98.55	
2005-08	1.38	-80.44	
2005-09	1.84	-53.33	
2005-10	1.57	-58.59	
2005-11	1.72	-41.76	
2005-12	1.57	-47.61	
2006-01	1.51	-63	
2006-02	1.47	-68.86	
2006-03	1.46	-73.91	
2006-04	1.39	-81.53	
2006-05	1.69	-34.19	
2006-06	2.2	30.68	
2006-07	2.14	58.97	
2006-08	1.88	45.61	
2006-09	2.16	60.36	
2006-10	2.19	69.75	
2006-11	2.28	71.43	
2006-12	2.57	83.93	
2007-01	3.39	88.09	
2007-04	10.22	94.15	
2007-05	10.29	97.77	
2007-06	8.18	82.8	
2007-07	6.2	70.54	
2007-08	8.72	86.12	
2007-09	8.89	85.76	
2007-10	10.26	91.12	
2007-11	8.22	61.24	
2007-12	8.56	58.48	
2008-01	9.16	73.35	
2008-02	8.56	41.77	
2008-03	7.85	19.05	
2008-04	5.99	-20.98	
2008-06	4.24	-41.13	
2008-07	3.7	-59.47	
2008-08	3.08	-78.44	
2008-09	2.51	-91.18	
2008-10	2.11	-91.25	
2008-11	1.89	-89.38	
2008-12	2.23	-75.89	
2009-01	2.3	-70.48	
2009-02	2.84	-49.51	
2009-03	3.07	-34.63	
2009-04	4.67	2.26	
2009-05	5.84	30.53	
2009-06	5.86	42.13	
2009-07	6.5	63.2	
2009-08	6.14	61.18	
2009-09	5.85	56.12	
2009-10	6.08	54.74	
2009-11	7.82	88.39	
2009-12	8.05	86.72	
2010-01	8.8	95.53	
2010-02	10.67	98.69	
2010-04	9.4	82.9	
2010-05	6.8	38.72	
2010-06	6.71	17.11	
2010-07	7.08	5.72	
2010-08	8.31	41.52	
2010-09	7.8	25.3	
2010-10	7.23	-13.34	
2010-11	7.67	-0.41	
2010-12	7.56	-7.91	
2011-01	7.28	-41.83	
2011-02	7.16	-52.56	
2011-03	7.48	-25.23	
2011-04	7.51	-16.52	
2011-05	7.48	0.89	
2011-06	7.05	-59.65	
2011-07	7.23	-56.59	
2011-08	6.67	-85.38	
2011-09	6.78	-87.08	
2011-10	6.32	-98.55	
2011-11	6.59	-85.71	
2011-12	5.42	-95.37	
2012-01	4.14	-94.83	
2012-02	5.17	-81.61	
2012-03	5.03	-80.64	
2012-04	5.01	-79.83	
2012-05	4.98	-74.02	
2012-06	4.99	-62.22	
2012-07	4.85	-78.12	
2012-08	4.58	-86.89	
2012-09	5.39	-31.79	
2012-10	5.49	5.46	
2012-11	5.75	28.77	
2012-12	5.88	43.84	
2013-01	6.27	65.54	
2013-02	6.26	75.66	
2013-03	6.81	88.39	
2013-04	9.61	91.86	
2013-05	9.07	87.01	
2013-06	8	74.42	
2013-07	7.13	47.17	
2013-08	7.86	55.64	
2013-09	8.97	79.09	
2013-10	8.13	62.3	
2013-11	8.6	64.67	
2013-12	8.16	53.73	
2014-01	7.06	-4.89	
2014-02	8.14	-1.12	
2014-03	9.59	54.08	
2014-04	7.98	35.29	
2014-05	7.34	-17.81	
2014-06	7.33	-41.12	
2014-07	7.76	-27.6	
2014-08	8.15	6.38	
2014-09	9	42.05	
2014-10	9.01	56.05	
2014-11	9.39	76.87	
2014-12	8.73	61.84	
2015-01	8.32	22.01	
2015-02	8.52	26.96	
2015-03	11.05	78.21	
2015-04	12.71	95.79	
2015-05	13.83	95.76	
2015-06	16.29	100	
2015-12	17.79	98.81	
2016-01	12.25	74.02	
2016-02	14.14	75.36	
